TITLE;72 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37
type;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomNormal
p1;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0
p2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0365;1.0352;1.0365;0.86765;0.89933;1269.7;0.16764;0.16691;0.16708;0.1161;0.019399;205.35
PCA;1.0366;1.0353;1.0366;0.86805;0.89986;1269.8;0.16767;0.16694;0.16722;0.11644;0.01947;205.4
DE00;1.0683;1.0657;1.0677;0.9351;0.98115;1306.3;0.31275;0.31222;0.31759;0.16157;0.045892;358.44
DE01;1.0665;1.0665;1.0668;0.93208;0.98633;1307.5;0.33092;0.30603;0.32524;0.16697;0.039897;380.37
DE02;1.0684;1.0654;1.0684;0.93675;0.9852;1308;0.32843;0.29089;0.30812;0.15825;0.042777;372.7
PCA
weights;0.013311;0.013856;0.013464;0.014176;0.013313;0.013678;0.014086;0.014272;0.013739;0.014092;0.013577;0.013943;0.013869;0.013682;0.013709;0.014175;0.014024;0.013802;0.013885;0.013233;0.013739;0.014346;0.013215;0.014016;0.013715;0.013415;0.013967;0.014206;0.014189;0.013988;0.013913;0.01381;0.014234;0.014085;0.013999;0.014087;0.01356;0.014155;0.014274;0.014283;0.013979;0.013798;0.013743;0.014057;0.014183;0.013745;0.014019;0.014136;0.014018;0.014171;0.013726;0.0141;0.013734;0.014148;0.013161;0.013752;0.013662;0.013895;0.014264;0.013611;0.013724;0.014119;0.013858;0.013902;0.013888;0.01398;0.014124;0.01385;0.013998;0.013908;0.013693;0.013969
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0307;1.0683;2;0.85;0.5;50;50;Manhattan(Average);0.0013653;0.00026065;0.0037357;0.0017602;0.00066585;0.0015028;0.00039104;0.00067653;0.00090756;0.00094681;0.0009448;0.00015144;0.0003882;0.00092867;0.0065381;0.0037688;0.00053811;0.0021317;0.0013781;5.9829E-05;0.00077288;0.0014423;0.012193;0.0072629;0.0016054;0.0045221;0.0010962;0.013088;5.9433E-05;0.00064098;0.0027699;0.00035046;0.0035676;0.0034296;0.00025949;0.0020238;0.037251;0.03906;0.032291;0.038567;0.038548;0.040061;0.035054;0.039423;0.011632;0.0028099;0.036968;0.023898;0.024711;0.0099265;0.0090688;0.034551;0.007667;0.0048439;0.018604;0.023929;0.038598;0.040805;0.004709;0.036631;0.0058789;0.005289;0.032513;0.027245;0.0081443;0.030399;0.036284;0.033246;0.021812;0.024355;0.023645;0.037458
2;1.029;1.0665;2;0.85;0.5;50;50;Manhattan(Average);7.4899E-05;0.002527;0.0016244;0.0043029;0.00023251;0.00033388;0.0012165;0.0020279;0.00031469;0.013447;0.001319;0.00094045;0.0015065;0.0018232;5.3601E-05;0.0030697;0.00070458;0.0091395;0.0023687;6.3981E-05;0.00040951;0.0036498;0.027941;0.00020573;0.0018333;0.0032223;0.0033069;0.0016613;3.249E-05;0.0027113;2.5394E-05;0.00049942;0.0055323;0.00030557;8.9854E-05;8.4246E-05;0.033884;0.012778;0.017744;0.027066;0.033908;0.033361;0.032078;0.032832;0.011619;0.013175;0.017016;0.033902;0.0081226;0.032222;0.010469;0.022606;0.031799;0.026623;0.00171;0.033246;0.033566;0.0312;0.029405;0.030304;0.031533;0.0058424;0.024899;0.020104;0.03273;0.033375;0.027347;0.031183;0.028254;0.019055;0.029431;0.027011
3;1.0308;1.0684;2;0.85;0.5;50;50;Manhattan(Average);0.0014647;0.001271;0.0047036;0.00078197;0.0022936;0.000355;0.0011173;0.0040136;0.0002832;0.001008;0.0016083;0.00063146;0.0031851;0.0021884;0.0025805;0.00094883;4.6279E-06;0.0010968;0.0019682;0.00050747;0.0011833;0.0071685;0.0075792;0.0059187;0.0016606;0.00097863;0.00068192;0.002508;0.00050136;0.0012707;0.0020345;0.00046775;0.0021043;0.00083843;0.0004734;8.1577E-05;0.028717;0.033688;0.034132;0.036872;0.03771;0.029505;0.039517;0.035646;0.035143;0.0028861;0.020673;0.0012498;0.03358;0.033947;0.005185;0.022708;0.018433;0.018025;0.012768;0.015638;0.014228;0.024709;0.031106;0.033381;0.022671;0.0027318;0.027701;0.029841;0.019538;0.029805;0.038393;0.021237;0.038237;0.038263;0.025688;0.038988
4;1.0294;1.0657;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00082536;0.0010379;0.0033945;0.0020205;0.00097323;0.00074978;0.00028566;0.00037984;0.00033708;0.0017982;1.7773E-05;0.0012941;0.010488;0.0051927;0.00091588;0.0030545;0.00019251;0.00077146;0.0018241;0.0011649;0.0013714;0.01123;0.0044632;0.0024317;0.0024858;0.00010282;0.00035761;0.00014729;0.0012817;0.0017445;3.2828E-05;0.00021206;0.010826;0.0010229;0.0046663;0.00020686;0.031557;0.021046;0.035012;0.026493;0.029267;0.019712;0.027703;0.028726;0.024635;0.015227;0.023826;0.034758;0.032777;0.013765;0.01388;0.022014;0.034576;0.033147;0.012921;0.022541;0.026705;0.022252;0.023573;0.032679;0.030315;0.0067243;0.026798;0.029924;0.025537;0.020368;0.034491;0.030723;0.031143;0.012305;0.033521;0.030057
5;1.0302;1.0665;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.0037388;0.00063622;0.0054796;0.00042307;0.0001731;0.0019392;0.00029618;0.0004659;0.0009521;0.0023172;0.0010297;9.7363E-05;0.0021406;0.0019412;0.0122;0.0016649;1.5463E-05;0.0041528;0.0021487;0.00030851;0.0013688;0.0067781;0.0050691;0.017132;0.00099836;0.0015524;0.00064765;0.00097411;0.00048359;0.0023609;0.00087856;0.00011192;0.0022679;0.0019382;0.0017121;0.00076641;0.034836;0.0039245;0.00039804;0.030292;0.03759;0.037219;0.037495;0.032103;0.0027964;0.0015573;0.029941;0.034066;0.034881;0.03634;0.016849;0.034769;0.033912;0.033791;0.012101;0.032747;0.024919;0.024169;0.0014587;0.035738;0.019929;0.0021481;0.028862;0.032086;0.014433;0.027342;0.035724;0.024491;0.036563;0.024161;0.030381;0.032825
6;1.0292;1.0654;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.0017881;0.00033104;0.0010652;0.0009124;0.00097666;0.00098064;0.00056395;0.0033888;0.00068585;0.00024724;0.0020638;0.00064963;0.0074997;0.0020757;0.0052791;0.0010382;0.00097598;0.015017;0.0017261;0.0002475;0.00016641;0.001912;0.018243;0.019257;0.0070677;0.00066427;5.6202E-05;0.0052498;0.00054694;0.0036234;0.0024132;0.00049149;0.011191;0.00024403;0.0013317;0.00054885;0.033754;0.033699;0.027322;0.02716;0.033175;0.033064;0.032476;0.034671;0.034461;0.001134;0.034383;0.024136;0.031769;0.020082;0.0056557;0.029099;0.016733;0.029023;0.0030821;0.020548;0.034327;0.034864;0.025446;0.022444;0.023652;0.0067542;0.014969;0.032247;0.0046792;0.032415;0.025882;0.025816;0.033445;0.011979;0.033248;0.011885
7;1.0777;0.9351;2;0.85;0.5;50;50;Manhattan(Minimum);0.016962;0.019035;0.024041;0.022652;0.0068117;0.019579;0.003664;0.013471;0.0090597;0.0021001;0.021287;0.0032214;0.00056663;0.020131;0.0033171;0.019042;0.003211;0.013415;0.019121;0.0009799;0.0092999;0.0099828;0.023676;0.020329;0.001494;0.00049576;0.013598;0.002015;0.0010321;0.006297;0.0026161;0.0085818;0.0053633;0.0078901;0.0090037;0.011687;0.017516;0.014069;0.025556;0.017858;0.015641;0.020115;0.019548;0.024528;0.0017296;0.024074;0.022189;0.0080909;0.02319;0.01341;0.023589;0.020715;0.0026706;0.017249;0.012754;0.012927;0.021696;0.025283;0.020921;0.022875;0.014987;0.020254;0.019965;0.022326;0.0026803;0.020778;0.0085456;0.0046789;0.019278;0.024561;0.018838;0.019886
8;1.0743;0.93208;2;0.85;0.5;50;50;Manhattan(Minimum);0.019455;0.02267;0.014141;0.016569;0.0008407;0.012782;0.014213;0.014041;0.0071565;0.019354;0.004625;0.0024018;0.0040695;0.0058841;0.0052392;0.0084774;0.0039836;0.014994;0.013284;0.00050041;0.008536;0.021188;0.02456;0.015476;0.010308;0.0036105;0.0031174;0.0021482;0.0062032;0.018322;0.0023455;0.017532;0.019114;0.018287;0.020544;0.0218;0.019959;0.0080249;0.011172;0.013646;0.012951;0.024731;0.024962;0.0011233;0.0076154;0.0090513;0.013222;0.010929;0.019543;0.019501;0.02424;0.012011;0.012762;0.011193;0.010384;0.012026;0.017974;0.024474;0.022363;0.0089753;0.014006;0.020546;0.015228;0.026214;0.023195;0.021349;0.010566;0.012032;0.018344;0.025627;0.019138;0.023148
9;1.0796;0.93675;2;0.85;0.5;50;50;Manhattan(Minimum);0.0076971;0.018342;0.0044899;0.016593;0.015289;0.010327;0.003115;0.013121;0.0019596;0.0085586;0.0086904;0.010663;0.014279;0.015354;0.0085719;0.015535;0.010076;0.019463;0.0015691;0.00020345;0.0094002;0.021138;0.022527;0.013859;0.0044186;0.01728;0.0049193;0.012855;0.013011;0.0026745;0.0051479;0.0058348;0.0039561;0.0189;0.0095713;0.017673;0.019458;0.019484;0.024013;0.020267;0.010203;0.024454;0.024472;0.020168;0.0039304;0.0065413;0.019969;0.022319;0.02363;0.018929;0.022312;0.0061069;0.022755;0.0092809;0.00937;0.023457;0.0093909;0.018086;0.025691;0.0096244;0.0083584;0.0075439;0.026136;0.026591;0.010121;0.013968;0.018002;0.020559;0.01714;0.022792;0.01274;0.015075
10;1.0301;1.0677;2;0.85;0.5;50;50;Manhattan(Median);0.0036401;0.0032687;0.0011899;0.0010084;0.0015331;0.005773;0.001555;0.012481;0.0036368;0.0043006;0.00049232;0.00029891;0.0033584;0.01474;0.0075773;0.012123;0.0081838;0.0084225;0.0025652;0.0011505;0.0098053;0.0073745;0.034231;0.001327;0.0018031;0.015359;0.020697;0.0025582;0.00039071;0.0039788;0.0064818;0.0010981;0.017437;0.00053185;0.0037943;0.00077788;0.031878;0.018164;0.023828;0.011194;0.010398;0.028536;0.028362;0.013261;0.029237;0.016715;0.026726;0.0071;0.029409;0.0030535;0.009763;0.03005;0.031969;0.020908;0.013479;0.034666;0.029877;0.027008;0.0058832;0.016625;0.0066399;0.003801;0.031608;0.033176;0.023513;0.026764;0.020937;0.033359;0.0078753;0.029812;0.026402;0.033078
