TITLE;72 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomNormal;RandomNormal
p1;0;0
p2;3;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0807;1.0794;1.0795;0.89584;0.96705;1323.8;0.17991;0.17852;0.17545;0.1215;0.021317;220.39
PCA;1.2884;1.2711;1.2545;0.90339;1.1333;1578.3;0.7862;0.60103;0.65565;0.1231;0.080709;963.09
DE00;1.1936;1.189;1.1954;0.97051;1.0852;1493.9;0.58181;0.49847;0.46308;0.18827;0.068712;725.6
DE01;1.2183;1.2167;1.2091;0.9673;1.0789;1517.6;0.50781;0.54301;0.47339;0.17793;0.073883;740.38
DE02;1.2115;1.2203;1.1816;0.969;1.0874;1485.3;0.77339;0.5292;0.45888;0.18996;0.074125;803.45
PCA
weights;0.17709;0.012459;0.013235;0.011257;0.012212;0.01011;0.010081;0.016149;0.0082979;0.013762;0.01101;0.0078613;0.012285;0.012378;0.013687;0.011026;0.013776;0.0089962;0.010606;0.017131;0.013288;0.0094451;0.0086057;0.018135;0.010424;0.0063136;0.016471;0.0070185;0.01065;0.011985;0.015127;0.012539;0.012852;0.0098518;0.012772;0.010425;0.012719;0.0089264;0.010251;0.011947;0.011709;0.0083336;0.0094165;0.010914;0.014607;0.0078512;0.0094346;0.0090407;0.012477;0.010636;0.012262;0.012854;0.014731;0.0097038;0.017684;0.013617;0.013154;0.013144;0.0089566;0.015171;0.0080072;0.01376;0.012121;0.0073519;0.012239;0.015426;0.010706;0.01363;0.0073356;0.0089662;0.011282;0.010325
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.1045;1.1936;2;0.85;0.5;50;50;Manhattan(Average);0.073076;0.0022262;0.041004;0.0096927;0.014647;0.010318;0.0030674;0.05628;0.0012265;0.024746;0.00084889;0.006965;0.00015547;0.0084218;0.0039183;0.013026;0.003536;0.0046815;0.0059964;0.069318;0.0086901;0.003801;0.00038978;0.059433;0.0019399;0.0043782;0.005315;0.0021689;0.0018865;0.005883;0.027377;0.0066627;0.017232;0.0043285;0.012544;0.0018333;0.0029656;0.0039646;0.0061494;0.031071;0.0091688;0.0014406;0.013718;0.020869;0.0046049;0.006068;0.0050229;0.0036355;0.0073002;0.0012339;0.019307;0.01174;0.073347;0.016585;0.016833;0.0038765;0.0074502;0.059545;0.0025399;0.0013403;0.0011318;0.010594;0.0076218;2.4101E-05;0.021159;0.03685;0.026632;0.037346;0.00317;0.0056524;0.0028622;0.00016582
2;1.1274;1.2183;2;0.85;0.5;50;50;Manhattan(Average);0.089788;0.00045736;0.017152;0.0040308;0.019615;0.0042962;0.0022955;0.01998;0.00080241;0.006884;0.0047028;0.0033538;0.016753;0.039425;0.0036864;0.0081486;0.0032362;0.0040707;0.0054987;0.066479;0.0045635;0.0041278;0.0033716;0.057433;0.012427;0.00062458;0.031311;0.00024399;0.0015961;0.0017366;0.080439;0.057077;0.011871;0.0042784;0.0051927;0.0041467;0.012525;0.00074645;0.0034977;0.00059405;0.011012;0.00019748;0.0020988;0.0044776;0.00038602;0.0020064;0.0074053;0.00751;0.018423;0.00065484;0.02145;0.0082995;0.011619;0.0023716;0.081831;0.0095662;0.072236;8.3409E-05;0.0017764;0.032298;0.0042603;0.0013763;0.016171;0.010635;0.0076916;0.0064975;0.0039387;0.0049666;0.0064627;0.0052677;0.0053664;0.013206
3;1.1211;1.2115;2;0.85;0.5;50;50;Manhattan(Average);0.090155;0.0064717;0.0038929;0.00077029;0.014133;0.0056729;0.027814;0.041959;0.0052631;0.080876;0.0058245;0.005745;0.0073205;0.0002349;0.0016565;0.026059;0.0039223;0.0040972;0.0090447;0.02459;0.0042346;0.0057403;0.0065082;0.074205;0.0082118;0.0068434;0.072409;0.0038231;0.002576;0.012268;0.040697;0.0027428;0.003236;0.0077211;4.5693E-05;0.0029048;0.0020452;0.0096517;0.0025745;0.0064917;0.0065722;0.0032849;0.00045709;0.025404;0.00015766;0.007922;0.0022377;0.0086258;0.0010167;0.0069206;0.011648;0.0027858;0.018548;0.00035733;0.012915;0.08524;0.001901;0.0035965;0.0044767;0.00057053;0.0031587;0.0030874;0.00073713;0.0018765;0.015956;0.074365;0.005514;0.014301;0.003091;0.010566;0.0094364;0.012841
4;1.1015;1.189;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.077115;0.025442;0.0036281;0.0095208;0.00078632;0.016919;0.0029863;0.043901;0.0019051;0.0038925;0.0090024;0.0056256;0.034782;0.011686;0.01234;0.00010975;0.0012644;0.0022111;0.0019167;0.0054557;0.0074553;0.026833;0.0045901;0.051191;0.037218;0.0089619;0.033249;0.00021736;0.0045937;0.030321;0.041316;0.0046644;0.0053083;0.00026614;0.011665;0.0035066;0.02271;0.003604;0.0050665;0.004423;0.0070898;0.0017678;0.0083065;0.0017395;0.015692;0.015067;0.0064185;0.00099581;0.0053504;0.0019267;0.015639;0.00096601;0.0047935;0.0095918;0.070372;0.0049289;0.00010068;0.0032792;0.0011092;0.050316;0.0049366;0.070565;0.0067034;0.00028433;0.0014059;0.055653;0.0080877;0.017165;0.00070846;0.00049576;0.0013364;0.029559
5;1.1272;1.2167;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.092523;0.0028726;0.038801;0.018971;0.0032831;0.0007938;0.0048446;0.079616;0.010126;0.019904;0.0052326;0.0086861;0.0010439;0.0025695;0.013044;0.003596;0.0044715;0.0026693;0.0035281;0.060776;0.0093739;0.0029391;0.0036231;0.061934;0.0068062;0.0009179;0.087712;0.0031037;0.00084643;0.018403;0.022232;0.013884;0.016318;0.0021343;0.0053737;0.0017345;0.0017994;0.0044535;0.0057371;0.010401;0.0062183;0.0020036;0.00050746;9.112E-05;0.010038;0.0012893;0.0010679;0.0051903;0.0069772;0.0024964;0.0075502;0.013763;0.024324;0.0044393;0.0063009;0.019522;0.023774;0.0029433;0.01094;0.060747;0.0013981;0.027561;0.0054998;0.001523;0.017302;0.020193;0.0090634;0.033547;0.0030153;0.00031672;0.0074451;0.0058751
6;1.1305;1.2203;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.10273;0.0080637;0.0081654;0.055408;0.046213;0.0042708;0.0019615;0.030836;0.0056501;0.012069;0.0015181;0.0095427;0.0065115;0.0066304;0.0071108;0.008664;0.00014283;0.0065744;0.0067281;0.087805;0.045481;0.0020848;3.7906E-05;0.061582;0.021081;0.0058702;0.082759;0.0040536;0.0047335;0.0026104;0.022776;0.0036987;0.013527;0.0048857;0.017912;0.0058445;0.0042024;0.0027849;0.00025884;0.0030291;0.006303;0.00045373;0.001664;0.0052756;0.023438;0.0010278;0.0024942;0.013;0.0035828;0.0073869;0.00075834;0.010415;0.006072;0.00014909;0.018563;0.018641;0.02615;0.0062045;0.020114;0.026079;0.0012676;0.0023261;0.019378;0.010879;0.0083728;0.012576;0.0036035;0.0033317;0.00555;0.0023084;0.0007961;0.0060296
7;1.0834;0.97051;2;0.85;0.5;50;50;Manhattan(Minimum);0.02197;0.019194;0.021795;0.014501;0.0016835;0.01843;0.020065;0.022727;0.0068638;0.012024;0.020441;0.021199;0.020436;0.017093;0.0026441;0.007428;0.0053387;0.020596;0.02;0.020338;0.016931;0.016521;0.02297;0.02045;0.011421;0.001382;0.025063;0.0069076;0.013466;0.013083;0.0065484;0.015957;0.0065456;0.0096048;0.018838;0.018715;0.018738;0.011183;0.00064381;0.0084571;0.025243;0.013175;0.025039;0.024849;0.0094429;0.015731;0.0095562;0.001112;0.0068019;0.0056159;0.0084491;0.019293;0.009173;0.016777;0.018306;0.0076715;0.019003;0.0036494;0.014846;0.024743;0.0011631;0.01057;0.020991;0.013739;0.010279;0.014339;0.018224;0.0038959;0.010997;0.010826;0.015323;0.012985
8;1.0798;0.9673;2;0.85;0.5;50;50;Manhattan(Minimum);0.024529;0.023104;0.0086455;0.024799;0.007155;0.017255;0.025832;0.023711;0.0045722;0.0098308;0.021645;0.015179;0.0021031;0.0066186;0.016601;0.016397;0.00084535;0.012668;0.012022;0.022524;0.0063394;0.02548;0.022485;0.011648;0.0029047;0.0063197;0.0046047;0.011107;0.0055404;0.0093807;0.023144;0.023291;0.010508;0.015889;0.014855;0.018042;0.019708;0.0071861;0.0089895;0.012292;0.008482;0.0055379;0.017745;0.023153;0.021184;0.0062423;0.0021714;0.0054255;0.02334;0.0060849;0.024504;0.018837;0.021428;0.020937;0.016995;0.005556;0.017022;0.0044142;0.02444;0.024093;0.0073427;0.0125;0.012396;0.010804;0.0054791;0.017447;0.010249;0.0069925;0.013911;0.014179;0.016005;0.019351
9;1.0817;0.969;2;0.85;0.5;50;50;Manhattan(Minimum);0.023875;0.023996;0.020758;0.016121;0.019591;0.0074083;0.020846;0.023583;0.0029133;0.0083928;0.012396;0.022946;0.022369;0.010768;0.023133;0.015864;0.0042062;0.013893;0.019003;0.024076;0.0032867;0.011577;0.019763;0.014833;0.0087763;0.0030288;0.02299;0.010802;0.014797;0.0088893;0.013164;0.017937;0.017071;0.0044787;0.0073797;0.019811;0.019607;0.015459;0.0021981;0.0091867;0.020267;0.017324;0.015607;0.0029496;0.0054501;0.0070776;0.0020634;0.010154;0.012479;0.0056623;0.01179;0.0030798;0.018036;0.023469;0.018596;0.018091;0.026412;0.008067;0.017804;0.01842;0.013416;0.0094299;0.027517;0.013585;0.0038289;0.01013;0.016386;0.0049356;0.0059223;0.007929;0.026721;0.016227
10;1.1074;1.1954;2;0.85;0.5;50;50;Manhattan(Median);0.081704;0.0021325;0.054443;0.0032893;0.0024148;0.0060926;0.0044663;0.061061;0.0014821;0.0077974;0.0014501;0.0049563;9.8269E-05;0.032832;0.0093425;0.081791;0.0023055;0.0020929;0.00066466;0.0085567;0.0036877;0.0049204;0.00032861;0.042078;0.00037252;0.00077452;0.075363;0.013339;0.007154;0.031378;0.011946;0.0077214;0.010752;0.0032712;0.003069;0.0067441;0.010384;0.0088726;0.0014774;0.0053636;0.019698;0.020321;0.00019381;0.00076569;0.017145;0.00083875;0.00272;0.0070358;0.00329;0.0031627;0.0032925;0.0020578;0.076189;0.004127;0.029729;0.0018028;0.0048673;0.038806;0.0099347;0.0019794;0.003859;0.022492;0.027061;0.00076441;0.0078154;0.0098545;0.0060214;0.026457;0.0011669;0.0014957;0.023825;0.0032609
