TITLE;96 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomNormal;RandomPearson
p1;0;1
p2;27;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.97723;0.97569;0.97713;0.81113;0.79258;1197.1;0.14498;0.14415;0.1451;0.10049;0.014581;177.61
PCA;0.97718;0.97563;0.97696;0.80956;0.79091;1197;0.14501;0.14417;0.14521;0.099096;0.01439;177.64
DE00;1.0057;1.002;1.007;0.86547;0.85456;1233.9;0.24248;0.24042;0.2307;0.13969;0.030206;292.5
DE01;1.0039;1.0007;1.0057;0.86383;0.86901;1233;0.24712;0.24312;0.25923;0.13277;0.029827;316.57
DE02;1.0064;1.0033;1.0064;0.86172;0.85431;1232.3;0.2319;0.25011;0.24042;0.13589;0.028947;307.97
PCA
weights;0.010356;0.010524;0.010161;0.010251;0.010108;0.010681;0.010625;0.010458;0.01032;0.010444;0.010153;0.010461;0.010486;0.010743;0.010583;0.010313;0.010509;0.010603;0.01067;0.010554;0.010482;0.010457;0.0099281;0.010583;0.010246;0.00967;0.010307;0.010249;0.010568;0.010619;0.010059;0.01052;0.009941;0.010789;0.010647;0.010758;0.010427;0.010587;0.010671;0.0102;0.010484;0.010431;0.010282;0.010239;0.010646;0.010726;0.010525;0.010588;0.010275;0.010614;0.010124;0.010422;0.010633;0.010365;0.010318;0.010753;0.01038;0.0098288;0.010539;0.010008;0.010492;0.01053;0.010222;0.010627;0.010515;0.010479;0.010379;0.010141;0.0103;0.010438;0.010506;0.010562;0.01034;0.01068;0.01052;0.010824;0.010491;0.010072;0.010522;0.01043;0.010355;0.010331;0.010636;0.010427;0.010531;0.010497;0.010024;0.010657;0.010471;0.01033;0.010518;0.010119;0.010276;0.010264;0.010338;0.010261
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0291;1.0057;2;0.85;0.5;50;50;Manhattan(Average);0.029086;0.013233;0.0050508;0.029763;0.0010654;0.0032996;0.027441;0.027743;0.02695;0.0029326;0.0015369;0.0004995;0.017284;0.0046671;0.0073913;0.00032541;0.0055437;0.00033595;0.0023563;0.012898;0.001332;0.01823;0.02523;0.0016163;0.012586;0.018135;0.022658;0.0012491;0.023945;0.028153;0.011667;0.01568;0.00603;0.00010904;0.0038687;0.019212;0.0045412;0.0083598;0.00084243;0.010964;0.0017366;0.026659;0.0091595;0.0018643;0.019275;0.0061927;0.0047629;0.0016748;0.014624;0.026446;0.0014832;0.023508;0.020243;0.0015115;0.0013269;0.0030121;0.028361;0.012775;0.0083508;0.0018001;0.027713;0.00012498;0.026535;0.0020383;0.0005975;0.02867;0.029177;0.0057586;0.011217;0.0056566;0.0091961;0.0008184;0.028336;0.0013259;0.0042955;0.0031939;0.0033179;0.0019667;0.028984;0.0024449;0.010485;0.00081851;0.0012445;0.003966;0.0007793;0.0012038;0.00046121;0.028256;0.0072642;0.0032606;0.0016406;0.029701;0.0010047;0.0014947;0.0024056;0.016071
2;1.0273;1.0039;2;0.85;0.5;50;50;Manhattan(Average);0.027448;0.0073272;0.007593;0.022661;0.0031829;0.0036173;0.02646;0.022457;0.02715;0.0021792;0.022381;0.00046906;0.0097955;0.010306;0.0066601;0.00083999;0.0055967;0.0041581;0.00077022;0.0035127;0.0036676;0.0028846;0.028646;0.00184;0.0054966;0.0073778;0.011217;0.016189;0.01084;0.023362;0.0003788;0.011369;0.024121;7.0727E-05;0.00096925;0.0145;0.002312;2.3279E-05;0.003792;0.025819;0.00015896;0.021323;0.017718;0.0019556;0.025997;0.0013278;0.01647;0.00091987;0.0045137;0.025789;0.0115;0.0029376;0.028354;0.022178;0.024138;0.00098766;0.024963;0.0028119;0.0026119;0.0047428;0.028066;0.00058097;0.023142;0.0031782;0.0010378;0.021476;0.024972;0.015512;0.002428;0.0032625;0.025115;0.0031987;0.029007;0.0016507;0.0016092;0.01791;0.0010518;2.0955E-05;0.027405;0.00028177;0.0017407;0.0011479;0.0022923;0.00079603;0.0086408;0.0009381;0.00016565;0.023792;0.0019733;0.0014996;0.0040727;0.022125;0.0021091;0.0090488;0.011344;0.026563
3;1.0298;1.0064;2;0.85;0.5;50;50;Manhattan(Average);0.028825;0.010752;0.015829;0.022674;0.00070002;0.00039596;0.02789;0.022911;0.026066;0.00055992;0.0057055;0.00020882;0.0047908;0.018253;0.025243;0.0005556;0.0019402;0.0034707;0.0012035;0.015029;0.00079295;0.0025189;0.026195;0.0031386;0.024282;0.0093302;0.013733;0.0043258;0.026259;0.024648;0.0011289;0.00084159;0.024143;0.003043;0.0010844;0.0090919;0.00018458;0.0016374;0.0082926;0.0015342;0.0011192;0.0293;0.023447;0.0026703;0.029008;0.011735;0.023592;0.0004692;0.0028075;0.029204;0.0054051;0.0040917;0.026384;0.0024917;0.0049579;0.00077309;0.024863;0.0037674;0.0044204;0.0077603;0.025383;0.0027311;0.019356;0.0037312;0.0025693;0.023792;0.029082;0.018371;0.0069812;0.0034352;0.024102;0.004699;0.028922;0.00097873;0.0015268;0.0086868;0.001269;0.00033052;0.019292;0.0034429;0.0024134;0.0005347;0.00027383;0.0041708;0.00072814;0.00046893;0.00068416;0.02838;0.00010959;0.0072466;0.0035513;0.018824;0.00097316;0.010864;0.0098059;0.024811
4;1.027;1.002;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.029868;0.0027827;0.00018872;0.022628;0.00019385;0.0069543;0.0050101;0.03042;0.023362;0.0030208;0.00093342;0.0009025;0.023151;0.0019267;0.0069749;0.0021327;0.00087671;0.00038558;0.0014177;0.017933;0.0027692;0.0036473;0.020003;0.0019992;0.0012798;0.0094002;0.029626;0.0093175;0.030343;0.028624;0.021547;0.014359;0.018831;0.0035489;0.0048381;0.0091527;0.00080539;0.02155;0.00029216;0.014922;0.0024134;0.026043;0.012961;0.00092447;0.023818;0.023312;0.0051964;0.002013;0.015658;0.01828;0.0027469;0.00072644;0.023496;0.0094928;0.00037959;0.00014608;0.018501;0.0067604;0.02531;0.00051446;0.028441;0.0009322;0.013735;0.0043086;0.0013937;0.030198;0.02288;0.021597;0.0085939;0.0052657;0.013476;0.00038279;0.028578;0.0024772;0.00078557;0.022682;0.0031076;0.0012646;0.014603;5.7218E-05;0.010433;2.1117E-05;0.00021232;0.0028169;0.00070609;0.00037397;0.00021757;0.029874;0.0063665;0.014734;0.0034823;0.015227;0.0093923;0.012285;0.0020477;0.020439
5;1.0256;1.0007;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.025754;0.00057177;0.00092926;0.021454;0.011451;0.00013386;0.015187;0.012734;0.02412;0.008906;0.0036981;0.00024564;0.022489;5.4756E-05;0.021454;0.0011943;0.00090062;0.00069383;0.010177;0.023516;0.0020125;0.00050631;0.022897;0.0021552;0.023986;0.010891;0.022218;0.024819;0.015237;0.024083;0.0050383;0.010507;0.012609;0.004528;0.010356;0.018586;0.0010891;0.00058758;0.00087972;0.013203;0.00014062;0.024026;0.02417;0.00053492;0.011904;0.00011778;0.020788;0.00065744;0.001049;0.025501;0.00015587;0.012741;0.014727;0.0036307;0.024197;0.00099097;0.023553;0.0048489;0.009411;0.020565;0.020974;0.0011299;0.019367;0.0022707;0.0038279;0.025778;0.025636;0.010984;0.004629;0.0014985;0.016232;0.0040914;0.022996;0.0008954;0.0075205;0.02173;0.0042481;0.00087904;0.025189;0.0091355;0.0087429;0.0018764;0.0019869;0.010317;0.00093194;0.002164;0.00057274;0.024386;0.0051534;0.003695;0.0023606;0.01204;0.00087048;0.014019;0.001011;0.0253
6;1.0283;1.0033;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.027638;0.028945;0.0038373;0.011473;0.00059451;0.0028825;0.024858;0.02911;0.027322;1.205E-05;0.012304;0.0022417;0.0081863;0.0022009;0.0038206;0.0010411;0.001421;0.00068352;0.0017431;0.027071;0.0024757;0.0045339;0.023331;0.00050131;0.02835;0.000305;0.026567;0.0042789;0.029384;0.027783;0.0033125;0.023873;0.0021502;0.00035259;0.0023977;0.010469;0.0043551;0.014275;0.001476;0.0022229;0.000922;0.025167;0.026262;0.0026778;0.024611;0.012424;0.022977;0.00087082;0.0070562;0.026141;0.0057797;0.0020065;0.0053531;0.0079563;0.0070042;7.299E-07;0.023802;0.0078612;0.0015067;0.0037741;0.023267;5.6758E-05;0.0093492;0.0017782;0.001527;0.026181;0.028806;0.028929;0.0076083;0.0022995;0.029187;0.002128;0.026548;0.0032095;0.0076742;0.020843;0.00013298;0.0030001;0.028926;0.0088003;0.011625;0.00053335;0.0033672;0.002275;0.00083426;0.0029578;0.0012761;0.026598;0.00059324;3.1064E-05;0.0021088;0.00065594;0.00083466;0.015114;0.001042;0.02597
7;1.065;0.86383;2;0.85;0.5;50;50;Manhattan(Minimum);0.013222;0.007195;0.0076699;0.014097;0.018008;0.010526;0.010896;0.00089198;0.012143;0.0072011;0.010253;0.0034223;0.018021;0.011584;0.019724;0.0010525;0.0025228;0.0019057;0.016186;0.019658;0.019161;0.00082401;0.018087;0.0075801;0.0010522;0.0052105;0.016616;0.0022916;0.013175;0.018003;0.010542;0.0023542;0.015143;0.0019201;0.010926;0.0092287;0.0074837;0.0050361;0.0043313;0.0087007;0.014525;0.020629;0.0018793;0.0055445;0.020727;0.016672;0.0095565;0.0010941;0.016242;0.01485;0.005977;0.012275;0.013119;0.0015632;0.0063087;0.0082203;0.015498;0.0087647;0.0011966;0.0086124;0.019232;0.015343;0.011121;0.017331;0.0059436;0.01175;0.0080195;0.010504;0.012166;0.020385;0.015298;0.010389;0.02042;0.0050056;0.010932;0.017549;0.00064085;0.0026035;0.015663;0.015131;0.0057607;0.0051518;0.018203;0.016889;0.0089627;0.016413;0.0061082;0.013982;0.01348;0.00090322;0.0030077;0.019506;0.0027983;0.0026742;0.017618;0.016016
8;1.067;0.86547;2;0.85;0.5;50;50;Manhattan(Minimum);0.015077;0.0018146;0.00024407;0.016545;0.014244;0.013629;0.018736;0.0077851;0.016011;0.0078426;0.008494;0.0012272;0.0091342;0.01031;0.012148;0.0018385;0.0064582;0.0047817;0.015453;0.011388;0.0066125;0.010125;0.0083654;0.00902;0.012044;0.0091261;0.016807;0.014703;0.010984;0.0079014;0.016699;0.007726;0.01175;0.0069145;0.0039389;0.0084736;0.014826;0.016764;0.013853;0.0034094;0.0053568;0.010379;0.0010779;0.010483;0.010636;0.013654;0.0017101;0.0083149;0.011391;0.013549;0.0188;0.005414;0.016735;0.012826;0.0138;0.016626;0.01393;0.005698;0.0076477;0.0041023;0.014996;0.013546;0.007207;0.018733;0.0080084;0.016969;0.0053802;0.0048845;0.0042636;0.0099477;0.015708;0.0084678;0.018431;0.00099802;0.0057551;0.016777;0.0020558;0.011165;0.018474;0.018356;0.014123;0.011742;0.0010186;0.016297;0.012179;0.015681;0.01458;0.012144;0.0086356;0.010061;0.0056674;0.0094453;0.0045184;0.0086273;0.017742;0.012081
9;1.0624;0.86172;2;0.85;0.5;50;50;Manhattan(Minimum);0.011863;0.0050586;0.012599;0.0067573;0.0083771;0.0063831;0.015324;0.019525;0.019404;0.0050684;0.0029801;0.015938;0.018308;0.01618;0.016487;0.0080376;0.0037359;0.009576;0.011774;0.018782;0.010704;0.0022165;0.017494;0.016376;0.0039848;0.00036266;0.011733;0.016113;0.0089231;0.014213;0.019616;0.0034562;0.018981;0.007247;0.0018538;0.015794;0.0013067;0.00072215;0.017607;0.0063555;0.0012502;0.018055;0.0018297;0.00010114;0.0083545;0.011469;0.0094263;0.012419;0.014936;0.013298;0.014019;0.0011107;0.01896;0.015457;0.011064;0.017601;0.012751;0.010414;0.013276;0.0056564;0.018434;0.018591;0.016163;0.011353;0.0080763;0.0064744;0.0026267;0.017897;0.0030751;0.010019;0.015397;0.00062754;0.0055028;0.0076411;0.0065324;0.0036438;0.0069205;0.0079548;0.012687;0.017827;0.01224;0.017397;0.0036729;0.016748;0.015053;0.010193;0.0043135;0.0086598;0.0077053;0.015104;0.0012118;0.017611;0.0080217;0.0011493;0.016343;0.0084666
10;1.0293;1.0057;2;0.85;0.5;50;50;Manhattan(Median);0.023088;0.019549;0.0099932;0.021008;0.0010858;0.010708;0.023807;0.0011718;0.015031;0.00025538;0.013522;0.00081199;0.0087833;0.0073396;0.018927;0.0055073;0.0046439;0.001064;0.0004238;0.024465;0.0044903;0.0094116;0.002694;0.0016929;0.020493;0.016288;0.023039;0.0050344;0.019067;0.020151;0.00040814;0.0198;0.018097;0.00096337;0.00031441;0.0053416;0.0013587;0.008847;0.019858;0.00092183;0.0019802;0.013291;0.0098115;0.0018475;1.7798E-05;0.001411;0.014917;0.0016497;0.0035281;0.023952;0.0018866;0.022458;0.01261;0.014556;0.0097075;0.0013348;0.024448;0.015864;0.012984;0.023228;0.023859;0.00045273;0.0025408;0.0014075;9.0753E-05;0.02166;0.015563;0.018634;0.014074;0.0018207;0.010949;0.001378;0.020483;0.0014304;0.023485;0.022012;0.0020443;0.001267;0.0025244;0.0047779;0.024068;0.00046794;0.0017857;0.0026117;0.024198;0.016229;0.0022408;0.02258;0.0072484;0.0090119;0.014216;0.016142;0.00026312;0.014732;0.0090587;0.023756
