TITLE;96 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomUniform;RandomUniform
p1;0;0
p2;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.57567;0.57528;0.57603;0.50384;0.29023;705.19;0.041394;0.041314;0.041409;0.032232;0.0013347;50.707
PCA;0.57846;0.57806;0.57884;0.50426;0.29188;708.62;0.042612;0.042522;0.042588;0.032836;0.0013984;52.199
DE00;0.59041;0.59027;0.59137;0.5267;0.30419;725.79;0.072384;0.074236;0.074922;0.046279;0.002842;93.362
DE01;0.59076;0.58968;0.58856;0.52562;0.30578;723.11;0.076564;0.072454;0.077738;0.045188;0.0033341;91.457
DE02;0.59191;0.58991;0.58918;0.5238;0.30401;724.36;0.073939;0.070855;0.07583;0.046998;0.0031077;94.409
PCA
weights;0.0095658;0.014182;0.010404;0.011053;0.010566;0.010115;0.010319;0.013988;0.0096378;0.011791;0.011445;0.0093962;0.0082188;0.010311;0.011502;0.0082252;0.0086909;0.0082044;0.011515;0.0089189;0.0089315;0.014139;0.010768;0.01014;0.010528;0.010478;0.0090256;0.010128;0.0097981;0.0090156;0.010156;0.0099883;0.0082904;0.010187;0.012245;0.010624;0.0094912;0.0092759;0.0092068;0.010026;0.0092756;0.0088618;0.009865;0.010713;0.010438;0.010491;0.0097942;0.011699;0.013094;0.010598;0.012301;0.012666;0.0091737;0.011293;0.0081082;0.0098924;0.012526;0.0092176;0.013047;0.010269;0.010843;0.011709;0.0090442;0.010336;0.01163;0.010276;0.0085102;0.0085635;0.01034;0.011846;0.010229;0.011217;0.0060318;0.012906;0.0107;0.0077984;0.010469;0.011153;0.011335;0.010837;0.011873;0.011018;0.010787;0.010956;0.0091194;0.012586;0.0095792;0.0092389;0.011128;0.010098;0.01033;0.0091256;0.011535;0.013396;0.0073479;0.012289
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0256;0.59041;2;0.85;0.5;50;50;Manhattan(Average);0.0027297;0.030835;0.0059687;0.011862;0.02832;0.028949;0.0020106;0.029949;0.00097985;0.013671;0.017746;0.003784;0.00077986;0.0073218;0.020334;0.00083574;3.6537E-05;0.001724;0.015013;0.0072784;0.0038729;0.02777;0.030302;0.019894;0.0075931;0.0071428;0.0048;0.0073255;0.010383;0.0025896;0.0013149;0.0065149;0.00092431;0.0053703;0.025425;0.00028234;0.006736;0.0042154;0.0025177;0.0042693;0.0006819;0.00056444;0.0029066;0.0023261;0.0017692;0.0039073;0.0057555;0.021341;0.028804;0.00078898;0.026823;0.029073;0.003328;0.022025;0.0009983;0.0024912;0.028593;0.0064522;0.029962;0.013852;0.016493;0.00983;0.00056091;0.0026899;0.028607;0.0027695;0.0013524;0.00098803;0.0084386;0.026713;0.010066;0.0045587;0.00018946;0.027358;0.015136;0.0045062;0.0090111;0.0045421;0.0013723;0.014272;0.010797;0.0066549;0.020629;0.0024491;0.0010396;0.030318;0.00030588;0.0014185;0.0086331;0.0014712;2.0297E-05;8.1378E-05;0.025691;0.029666;0.00044503;0.029108
2;1.0262;0.59076;2;0.85;0.5;50;50;Manhattan(Average);3.4407E-05;0.026448;0.0058303;0.019205;0.024294;0.0043518;0.022312;0.028588;0.00089894;0.0050958;0.023291;0.0017937;0.0006591;0.0010918;0.028971;0.00048202;0.0011412;0.0010879;0.019071;0.0032039;0.0010356;0.028689;0.026563;0.0039871;0.0028153;0.0025396;0.0024789;0.0069476;0.00090973;0.00080794;0.0019428;0.00045137;0.0019537;0.0061403;0.028298;0.00714;0.0046772;0.0053072;0.002193;0.0041976;0.0015766;0.0068251;0.00088947;0.026089;0.011866;0.01077;5.955E-05;0.0028081;0.026422;0.018619;0.028218;0.023045;0.00067404;0.026809;0.0002244;0.0015674;0.022781;0.00093016;0.028735;0.0069501;0.00072888;0.025648;0.0010562;0.0018547;0.017698;0.0071968;0.0022289;0.0023944;0.0041264;0.024641;0.003164;0.0071801;0.0018422;0.028076;0.00016381;0.0019881;0.0017328;0.0025444;0.028015;0.0046908;0.028432;0.013376;0.026239;0.0025805;0.0016175;0.02846;0.0086365;0.002293;0.027859;0.0014854;0.0093808;0.00084851;0.024353;0.028341;0.00083266;0.025508
3;1.0282;0.59191;2;0.85;0.5;50;50;Manhattan(Average);0.001364;0.035308;0.0033427;0.015565;0.019283;0.011724;0.0026904;0.037068;0.010633;0.0086208;0.027721;0.0036328;0.0011998;0.0062442;0.036069;0.0018266;0.00043386;0.0016859;0.038613;1.5295E-05;0.0027244;0.038093;0.0031465;0.0094823;0.0019781;0.0015639;0.0013802;0.0021298;0.0073485;0.0013585;0.001179;0.010623;0.0013359;0.0032044;0.0337;0.031368;0.00031122;0.001929;0.0021491;0.00083554;0.0025359;0.0039142;0.0035782;0.003814;0.012287;0.0011073;6.9707E-05;0.019212;0.023259;0.006145;0.014239;0.0072095;0.0014224;0.0079681;0.0025157;0.0038609;0.014714;0.0036418;0.035907;0.0042256;0.010545;0.030885;0.0020705;0.0036441;0.013408;0.0014835;0.0029852;0.0011559;0.0066107;0.038261;0.0039772;0.021375;0.0015395;0.031038;0.0039321;0.0017616;0.0081532;0.013395;3.4431E-05;0.00025046;0.02115;0.013297;0.0062483;0.0088881;0.0051526;0.033633;0.0082451;0.0014641;0.015946;0.0054488;0.0019937;0.0026146;0.01534;0.038198;0.00032536;0.035043
4;1.0261;0.59027;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00083371;0.03088;0.000852;0.0043283;0.00039831;0.0049269;0.0018022;0.027652;0.0047025;0.024645;0.0071878;0.0035026;0.00085856;0.0051009;0.027507;0.00072404;0.0026669;0.0010014;0.027228;0.00090436;0.0023402;0.029752;0.015273;0.0037744;0.011788;0.0083712;0.00044786;0.0072515;0.0016952;0.00036797;0.01195;0.0041381;0.00015636;0.0036274;0.020238;0.0012014;0.0058845;0.0010798;0.0012745;0.011393;0.0074612;0.0015418;0.0072194;0.0087406;0.011754;0.015906;0.0054619;0.027406;0.02169;0.0107;0.028748;0.03137;0.00097157;0.011726;0.0021221;0.010196;0.027189;0.0043567;0.029232;0.013164;0.01349;0.022529;0.00098946;0.00048854;0.02938;0.0091506;0.0013452;0.0018934;0.0063909;0.018956;0.0081279;0.012653;0.0011712;0.028241;0.013193;0.0013595;0.0023806;0.027886;0.0089232;0.0067106;0.028429;0.012825;0.021168;0.0095733;0.001853;0.031116;0.00019522;0.001219;0.0011926;0.0021664;0.0020339;0.0012457;0.015726;0.029874;0.0018081;0.027649
5;1.025;0.58968;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00076686;0.030944;0.0014397;0.029708;0.0051206;0.0052576;0.0030344;0.029452;0.0079297;0.024822;0.0023391;0.00075111;6.9708E-06;0.0035626;0.018982;0.0018441;0.0011771;0.0014565;0.013474;0.0063961;0.0015517;0.030034;0.011893;0.0018293;0.002671;0.0041922;0.0019876;0.005109;0.0026755;0.00061339;0.00051822;0.0038376;0.0022331;0.0050241;0.030115;0.0088232;0.0010086;0.0025811;0.012886;0.0011385;0.0029156;0.0067971;0.0061105;0.0033935;0.0098037;0.013152;0.0014093;0.01688;0.030817;0.006026;0.027717;0.027282;8.0741E-05;0.018802;0.0024165;0.00046872;0.022337;0.0060942;0.028604;0.00086752;0.025801;0.012825;0.00064901;0.0062344;0.0050265;0.0058108;0.0051544;0.00082152;0.027205;0.027983;0.013285;0.012697;0.00025493;0.030585;0.024829;0.00091683;0.0067787;0.015325;0.011321;0.018458;0.029143;0.01381;0.0055741;0.0064173;0.0036353;0.026393;0.010236;0.0049102;0.019246;0.0027211;0.0021826;0.00098818;0.024692;0.026999;0.0012564;0.018678
6;1.0254;0.58991;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.0025666;0.026681;0.0018281;0.029391;0.0085067;0.0011277;0.0064154;0.028315;0.0059113;0.020688;0.01044;0.0004644;7.1438E-05;0.00085127;0.02521;0.0047827;0.0045288;0.0011372;0.027955;0.0023455;8.767E-05;0.029398;0.0074819;0.0006296;0.00091363;0.0013741;0.00051268;0.0024603;0.0040593;0.00065224;0.00060203;0.0066472;0.0011447;0.0020896;0.023288;0.0038677;0.012843;0.0025641;0.00065513;0.0012966;0.001048;0.0023081;0.010377;0.023263;0.0073499;0.0020709;0.0011316;0.015531;0.028936;0.0099857;0.013922;0.028553;0.0028524;0.029221;0.00089834;0.0013634;0.029144;0.012689;0.028542;0.0035712;0.016527;0.029496;0.0011984;6.0027E-05;0.012103;0.026139;0.0016138;0.0042759;0.014304;0.028422;0.0031756;0.017906;0.0012303;0.017172;0.026453;9.5165E-05;0.0010778;0.020047;0.0082553;0.014839;0.026926;0.010368;0.015569;0.029518;0.00064795;0.02503;6.9677E-05;7.5322E-05;0.00037293;0.004288;7.5514E-05;0.0030462;0.013602;0.028282;0.0042168;0.028981
7;1.0454;0.5267;2;0.85;0.5;50;50;Manhattan(Minimum);0.0018637;0.0092876;0.013185;0.0077883;0.014263;0.0059221;0.016518;0.017712;0.0065065;0.0090713;0.016216;0.017439;0.0058193;0.0035031;0.0031107;0.016343;0.012058;0.00039612;0.011026;0.014126;0.014636;0.0022325;0.018935;0.019717;0.0080594;0.015797;0.0082244;0.0049815;0.0022028;0.014723;0.0089489;0.0076447;0.011559;0.010089;0.018512;0.010195;0.0091902;0.0029981;0.0065973;0.010353;0.0089058;0.0043295;0.012518;0.013077;0.014328;0.0028341;0.010187;0.015969;0.018367;0.014212;0.008401;0.011462;0.0020038;0.0055596;0.016998;0.0051058;0.018221;0.008791;0.014027;0.0067612;0.013642;0.0012459;0.0083797;0.0051051;0.016286;0.018916;0.0052658;0.012576;0.012777;0.011739;0.0040886;0.014276;0.0020064;0.0086364;0.017595;0.012614;0.015049;0.0054361;0.019971;0.0032651;0.015134;0.013084;0.0035044;0.006383;0.014166;0.013818;0.010197;0.0075071;0.015865;0.011904;0.012025;0.006915;0.011187;0.010379;0.0029069;0.016343
8;1.0432;0.52562;2;0.85;0.5;50;50;Manhattan(Minimum);0.018364;0.015493;0.005667;0.0088543;0.017878;0.0023579;0.020101;0.013057;0.006007;0.011404;0.01573;0.017162;0.012223;0.0018551;0.0086617;0.016545;0.0046329;0.003189;0.018502;0.013195;0.0046344;0.0041394;0.0021893;0.012057;0.013994;0.02023;0.0055731;0.011637;0.0048619;0.015207;0.00098602;0.018763;0.01807;0.016589;0.013555;0.0128;0.0086052;0.014763;0.0047128;0.005125;0.0043943;0.0039669;0.010928;0.0034528;0.00030776;0.019889;0.001404;0.013907;0.019278;0.020198;0.0050287;0.00832;0.0031432;0.010639;0.0020336;0.0021191;0.020465;0.016833;0.017994;0.012686;0.0049578;0.0085289;0.0061213;0.005559;0.0097244;0.0029845;0.019861;0.0021523;0.0038243;0.00454;0.006045;0.017626;0.013669;0.016777;0.018843;0.015942;0.017553;0.0057519;0.0097223;0.0023822;0.013793;0.0064329;0.0077741;0.012981;0.0060088;0.013875;0.013777;0.0046045;0.008781;0.019589;0.0032064;0.0090758;0.018051;0.012651;0.0066028;0.013875
9;1.0396;0.5238;2;0.85;0.5;50;50;Manhattan(Minimum);0.0047418;0.017438;0.0067522;0.0071526;0.015983;0.012137;0.0055088;0.0087271;0.016617;0.011587;0.0072529;0.0039021;0.0083777;0.0032177;0.013153;0.0080745;0.0064748;0.0076182;0.001377;0.011444;0.01718;0.007756;0.0089456;0.013975;0.01697;0.017199;0.014496;0.011141;0.01742;0.01898;0.010718;0.010064;0.017051;0.008878;0.011899;0.01349;0.0024134;0.0083617;0.0057801;0.015493;0.014196;0.0054823;0.0016489;0.017362;0.011102;0.0022507;0.016943;0.018481;0.014378;0.002984;0.0041955;0.0094898;0.0094614;0.0065601;0.004738;0.016553;0.016883;0.0072092;0.0097251;0.01407;0.010189;0.0063635;0.013455;0.0016804;0.012726;0.012232;0.0057396;0.0047862;0.0095144;0.015856;0.0066493;0.0066736;0.00085588;0.0030883;0.01534;0.009235;0.011561;0.0060533;0.005803;0.018837;0.01192;0.0055576;0.010217;0.018482;0.013592;0.015663;0.003782;0.016902;0.0047234;0.014668;0.014206;0.010033;0.0097828;0.015125;0.011526;0.017722
10;1.0266;0.59137;2;0.85;0.5;50;50;Manhattan(Median);0.015896;0.027826;0.0052654;0.025474;0.0075235;0.0056533;0.0074587;0.028146;0.010866;0.019269;0.013768;0.0021362;0.00046353;0.018217;0.030827;0.0012865;0.002018;0.00056878;0.025529;0.0024642;0.0027701;0.01926;0.01316;0.007883;0.030379;0.0017048;0.002188;0.0072362;0.013286;0.0011857;0.003672;0.0041572;0.00061136;0.0023155;0.018443;0.004328;0.0013886;0.0013295;0.0041456;0.0095907;0.0024639;0.00187;0.0050257;0.00060532;0.00057558;0.014026;0.0014386;0.030555;0.028527;0.0062696;0.015553;0.021919;0.0076235;0.010558;0.00095731;0.009239;0.0044731;0.0023812;0.018179;0.014467;0.013633;0.012563;0.00081932;0.020417;0.025376;0.0033122;0.0013997;0.007244;0.0019066;0.020939;0.017341;0.01042;0.0013315;0.025645;0.023108;0.00067855;0.0082446;0.0069401;0.01908;0.002794;0.030618;0.01077;0.0030003;0.0056634;0.0031794;0.0275;0.0061148;0.0026223;0.027988;0.00050058;0.0032921;0.00015666;0.00095267;0.030609;0.00028417;0.027159
