TITLE;96 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
type;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomPearson
p1;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;0.037037037037037;1
p2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.8075;0.80423;0.79953;0.6165;0.49291;989.19;0.14157;0.13878;0.13684;0.071356;0.0097645;173.42
PCA;1.1679;1.1596;1.1503;0.81015;0.93188;1430.6;0.36647;0.346;0.33128;0.12347;0.040901;448.92
DE00;1.1032;1.0895;1.085;0.81157;0.86829;1335.4;0.36263;0.33963;0.30524;0.15696;0.04548;458.73
DE01;1.0749;1.0851;1.0668;0.84086;0.88603;1329.6;0.35876;0.3343;0.34087;0.1562;0.044502;424
DE02;1.0808;1.0814;1.0705;0.82581;0.8597;1342.5;0.35884;0.31974;0.33126;0.1547;0.043778;439.31
PCA
weights;1.2863E-05;9.8007E-06;6.2049E-06;5.9693E-06;1.032E-05;5.5607E-06;8.5094E-06;1.0658E-05;8.1135E-06;1.1141E-05;5.4026E-06;3.5697E-06;1.2046E-05;2.1865E-05;6.4758E-06;9.076E-06;1.0342E-05;1.0755E-05;8.6187E-06;1.5639E-05;1.2939E-05;6.2972E-06;1.4176E-05;9.2533E-06;8.4158E-06;5.7907E-06;6.0547E-06;5.5655E-06;7.215E-06;4.0212E-06;5.3377E-06;5.7112E-06;6.6559E-06;1.0044E-05;1.2164E-05;1.3757E-05;8.5777E-06;5.5742E-06;6.4428E-06;1.0187E-05;1.0073E-05;1.1274E-05;1.0482E-05;9.6245E-06;5.9688E-06;1.2375E-05;6.7823E-06;1.1143E-05;0.016369;0.012655;0.022649;0.020955;0.015737;0.024116;0.0044938;0.0041912;0.019376;0.016862;0.022721;0.019478;0.014409;0.037061;0.016895;0.027218;0.019844;0.016783;0.034937;0.012379;0.014452;0.038579;0.01496;0.013635;0.018068;0.019286;0.010606;0.0091251;0.020131;0.007804;0.035779;0.01664;0.023908;0.023578;0.049627;0.011033;0.045848;0.023228;0.010403;0.042577;0.014246;0.018152;0.031166;0.022619;0.018045;0.0069889;0.036072;0.023879
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3312;1.0749;2;0.85;0.5;50;50;Manhattan(Average);0.0020496;0.0014331;0.026491;0.0012338;0.0010826;0.0045577;0.0077099;0.0010064;0.0037868;0.0028511;0.0014119;0.0015141;0.0011045;0.00089114;0.0029965;0.0014241;0.001764;0.0011492;0.0015997;0.00030393;0.0078464;7.2171E-05;0.0032007;0.0019486;0.0020591;0.0033519;0.0010655;0.00021964;0.00083421;0.0030428;0.0013531;0.001701;0.0013617;0.00021444;0.0033127;0.0023711;0.0019297;0.0047767;0.00076705;0.0038563;0.00027308;0.0035311;0.00026806;0.0014503;5.3947E-05;0.0031454;0.00031874;0.00043817;0.0073391;0.022573;0.0254;0.012961;0.017866;0.024209;0.00045994;0.010815;0.0273;0.0046205;0.023132;0.017185;0.016303;0.019891;0.019005;0.024303;0.026684;0.020085;0.019962;0.024698;0.013096;0.023196;0.016389;0.02288;0.021497;0.0047371;0.011867;0.0079879;0.023777;0.025959;0.022089;0.023143;0.026669;0.024372;0.022535;0.026761;0.017387;0.020904;0.019472;0.026227;0.010842;0.0022024;0.02133;0.0078104;0.0081869;0.0092134;0.026753;0.026804
2;1.3661;1.1032;2;0.85;0.5;50;50;Manhattan(Average);0.0028914;0.00064293;0.00011149;0.013588;0.0011297;0.00013077;0.0043266;0.00071001;0.0082014;0.0015329;0.0017765;0.0026771;0.0013442;9.3978E-05;0.00075746;0.0015969;0.0025262;0.00083415;0.0053671;0.0014169;0.0018066;3.676E-05;0.00094787;0.00040939;0.00075239;0.0012062;0.00025493;0.002856;0.00065962;2.2E-05;0.0015826;1.1887E-05;0.00043774;0.0031831;0.00046041;0.0028574;0.0012566;0.0056435;0.004407;0.00084554;0.0053345;0.0019629;0.0013028;0.00056824;0.00021842;0.0036089;0.00026453;0.0013067;0.010331;0.0058656;0.026593;0.00032159;0.028139;0.01984;0.0029895;0.0054353;0.022475;0.027131;0.028187;0.018071;0.028427;0.028645;0.019216;0.02904;0.029163;0.01777;0.029102;0.022197;0.013266;0.028984;0.0011026;0.022392;0.028794;0.0026782;0.0092312;0.010656;0.010999;0.0070891;0.027957;0.01964;0.029581;0.00998;0.028745;0.026203;0.025542;0.025948;0.0083721;0.023548;0.0058544;0.024716;0.024984;0.028254;0.0094688;0.0050218;0.023748;0.022444
3;1.3384;1.0808;2;0.85;0.5;50;50;Manhattan(Average);0.0016223;0.0074444;0.0004166;0.0034158;0.0058774;0.0011903;0.0023779;0.0059847;0.0022217;0.00083704;0.0015929;0.0004785;0.0015709;0.002307;0.0046945;0.0013375;0.0013709;0.0026005;0.0015481;0.0029058;0.0046944;0.00067837;0.0024974;0.0047485;0.0031609;0.0023923;0.0060844;0.00061957;0.0012326;0.00097868;0.00043584;0.0034915;0.00011612;0.0010724;0.0033609;0.002348;0.00088673;5.3484E-06;0.014763;0.0020452;0.0016677;0.00097347;0.0016932;0.0015659;0.0026275;0.0022118;0.00079213;0.0011636;0.023034;0.0084107;0.021632;0.025604;0.0066307;0.0043001;0.0022872;0.027037;0.017419;0.022069;0.026941;0.02764;0.01794;0.02002;0.025276;0.0031975;0.02692;0.0079414;0.025147;0.024064;0.008343;0.026519;0.026465;0.024466;0.023257;0.011853;0.0050216;0.0023448;0.0060632;0.008056;0.024298;0.0020225;0.025115;0.027511;0.026922;0.011693;0.017001;0.025327;0.024057;0.027655;0.014065;0.012594;0.027963;0.02806;0.020831;0.0067395;0.026768;0.025377
4;1.3547;1.0895;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00071493;0.0027418;0.00094926;0.0026375;0.00014416;0.0010249;0.0033301;0.00029585;0.0017038;0.00036288;0.00074427;5.931E-05;0.00075139;0.00090484;0.00031245;0.001033;0.0038145;0.0010161;0.0011976;0.0003293;0.00031796;0.0029062;0.00069548;0.0010616;0.0043255;0.0018785;0.0011918;0.00035577;0.00062454;0.00089555;0.0014052;0.0079201;0.00068652;0.0050304;0.001974;0.0029484;0.0024383;0.00010919;0.0017119;0.0013386;0.0016026;0.0041739;0.00054758;0.0020868;0.0025853;0.0014139;2.0435E-05;0.0037242;0.0028066;0.026344;0.016153;0.020238;0.012114;0.0070928;0.0089626;0.024197;0.023413;0.017441;0.0221;0.025065;0.0099855;0.026556;0.024156;0.020995;0.022636;0.020158;0.020179;0.020768;0.021436;0.025885;0.016389;0.024887;0.016743;0.025235;0.014401;0.01133;0.019168;0.012483;0.022099;0.025261;0.026365;0.012853;0.024846;0.0046736;0.026275;0.023363;0.0081132;0.023531;0.021034;0.021108;0.026188;0.027068;0.017581;0.018486;0.012945;0.018856
5;1.3493;1.0851;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00030603;0.0010159;0.00020945;0.0012425;0.0012997;0.0010259;0.0030729;0.0071253;0.00075082;0.0053573;0.0043937;0.0021059;0.006341;0.00028213;0.0046425;0.0032917;0.00014434;0.00021365;0.00073166;0.0037558;0.00026674;0.00035495;0.0050116;0.00037462;0.002714;0.00533;0.0023812;0.0004033;0.001261;0.00010666;0.0018471;0.00045173;0.0020444;0.00090507;0.0024723;0.001349;0.001676;0.0013815;0.0017683;0.0050175;0.0010568;0.00017931;0.0023736;0.002046;0.0030015;0.003944;0.00079803;0.00041258;0.01342;0.023321;0.021244;0.026147;0.019727;0.023607;0.005741;0.0030428;0.023776;0.025557;0.019733;0.013902;0.02315;0.025807;0.0078904;0.021674;0.023953;0.01206;0.025625;0.0062043;0.0022232;0.023569;0.016775;0.022356;0.021566;0.017926;0.024755;0.014624;0.021295;0.011559;0.025785;0.024737;0.014426;0.017535;0.024875;0.0071031;0.02299;0.026179;0.025411;0.022203;0.022972;0.014989;0.023427;0.020032;0.0071186;0.013625;0.025542;0.020589
6;1.3447;1.0814;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.0038786;0.00072176;0.00069744;0.00042542;0.00074937;0.0010761;0.0026257;0.00048835;0.0032019;0.0030256;0.0010377;0.0014245;0.00053835;0.0023832;0.00089234;0.0020567;0.0018311;0.019712;0.0014818;0.0011118;0.0055531;0.0056538;0.0012271;0.00042997;0.0012568;0.00015058;0.0016797;0.0020095;0.0025192;0.00081664;0.0040959;4.9286E-05;0.0048922;0.00057941;0.0015266;6.6422E-05;0.0012912;0.0011392;0.00022747;0.001739;0.00067459;0.0011506;0.0011039;0.0013205;0.0013984;0.00059103;0.0021503;0.0012964;0.016559;0.023631;0.022328;0.027522;0.011412;0.0083625;0.0041665;0.028221;0.016907;0.024538;0.02141;0.014452;0.01381;0.023287;0.026997;0.023911;0.020802;0.013394;0.0027331;0.027131;0.01544;0.025971;0.017368;0.024459;0.0068936;0.022336;0.012042;0.0011905;0.025849;0.0027091;0.017915;0.0027927;0.026765;0.025622;0.022554;0.025357;0.020189;0.019138;0.01519;0.026257;0.018068;0.027632;0.027438;0.024136;0.018671;0.0094889;0.026611;0.024396
7;1.3164;0.81157;2;0.85;0.5;50;50;Manhattan(Minimum);2.3096E-05;0.00088747;0.002667;0.0075855;0.0057228;0.00039826;0.0028862;0.0029702;0.0011488;0.017231;0.00036539;0.0040446;0.0012826;0.0048924;0.0012397;0.002337;0.0075422;0.0087048;0.0034716;0.0014551;0.0057197;0.0025106;0.0029482;0.0046524;0.001125;0.0027461;0.0022543;0.001701;0.0018891;0.003318;0.00028799;0.0017648;0.0026828;0.004556;0.0087096;0.007548;0.0037801;0.0011292;0.0012956;0.0043605;0.0052161;0.0024679;0.0044827;0.0026175;0.0015468;0.016474;0.0079372;0.00037091;0.020232;0.00047094;0.012929;0.0089593;0.025154;0.01056;0.01077;0.0032022;0.022036;0.015248;0.018617;0.022101;0.021501;0.016529;0.017564;0.021923;0.022641;0.017159;0.011182;0.015187;0.011668;0.01397;0.01928;0.022572;0.025464;0.025361;0.024073;0.016935;0.01785;0.011172;0.0081117;0.01832;0.010643;0.0084175;0.02284;0.012884;0.025505;0.02435;0.0088372;0.0092535;0.024856;0.023931;0.024236;0.015769;0.015768;0.021759;0.017431;0.021831
8;1.3639;0.84086;2;0.85;0.5;50;50;Manhattan(Minimum);0.001772;0.0097175;0.0015643;0.0034128;0.0033259;0.00045597;0.0080044;0.0014198;0.0010018;0.00087704;0.0047887;0.00098101;0.0051861;8.3043E-05;0.00087632;0.0087274;0.0024355;0.0011358;0.00083631;0.0026839;0.0010514;0.0067056;0.00076296;0.0065334;0.0031592;0.0015463;0.0034038;0.0049434;0.00065569;0.0016949;0.00093622;0.00076994;0.00039466;0.00098025;0.014008;0.00017387;0.0022935;0.0021111;0.00039109;0.004568;0.0010699;7.0682E-05;0.0014146;0.001427;0.001603;0.0061572;0.0014165;0.0012657;0.0014201;0.0012887;0.025863;0.024296;0.019245;0.025614;0.0030219;0.015324;0.024461;0.020827;0.024466;0.0082272;0.020824;0.017376;0.022607;0.024653;0.020835;0.025671;0.0012717;0.021396;0.010563;0.010656;0.023445;0.023182;0.023359;0.023804;0.012921;0.018665;0.01481;0.025433;0.015795;0.022315;0.025638;0.018997;0.021758;0.02461;0.013658;0.0040234;0.012536;0.023082;0.018037;0.019448;0.023664;0.023214;0.014509;0.021273;0.0084343;0.022685
9;1.3395;0.82581;2;0.85;0.5;50;50;Manhattan(Minimum);0.0035233;0.0015075;0.0020546;2.8025E-06;0.0048798;0.0051903;0.00026535;0.015108;0.0033916;0.008336;0.00095571;0.004223;0.0023913;0.0034569;0.00075951;0.00095709;0.0032659;0.0025274;0.0021178;0.0009741;0.0045323;0.0020915;0.0010605;0.006155;0.0037341;0.0014214;0.0015826;0.0030372;0.00044338;0.0017882;0.0035253;0.00059985;0.00086128;0.0063377;0.00056405;0.010648;0.00040246;0.0014762;0.0074492;0.00034054;0.00034191;0.0004778;0.0014823;0.0023729;0.0040836;5.4578E-05;0.0033474;0.0066427;0.019071;0.024909;0.020649;0.012854;0.025318;0.012005;0.00075754;0.0048469;0.023652;0.011119;0.025184;0.014391;0.016348;0.025467;0.017434;0.02285;0.023414;0.018918;0.0027206;0.025492;0.010786;0.0078948;0.02538;0.0241;0.023023;0.025382;0.017352;0.014254;0.020384;0.021737;0.020603;0.022978;0.0076722;0.019643;0.011794;0.021166;0.025023;0.011145;0.009162;0.021227;0.01488;0.019856;0.023775;0.015354;0.014351;0.024486;0.012465;0.023986
10;1.3571;1.085;2;0.85;0.5;50;50;Manhattan(Median);0.0005647;0.0018854;0.0013231;0.00012259;0.010383;0.00022789;0.0040224;0.00045108;0.00050762;0.0010438;0.0035457;0.0005971;0.0015893;0.0010654;0.0014245;0.00059427;0.0011495;0.00073459;0.00020564;0.0010505;0.0015774;0.0010197;0.0013813;0.0011455;0.0026996;0.0014385;0.012734;0.000201;0.0029562;0.0048456;0.0041766;0.0031535;0.0025618;0.0028016;0.0039012;0.00092289;0.0017802;0.0011946;0.00087264;0.0033252;0.00096593;0.00096544;0.0016528;0.0014544;0.0012623;0.0024618;0.0022743;0.0026244;0.0075816;0.015716;0.010321;0.020245;0.0076747;0.025498;0.010839;0.00036031;0.02221;0.026965;0.010634;0.011844;0.023961;0.023199;0.023225;0.020014;0.026375;0.02157;0.019574;0.026275;0.021281;0.024062;0.023086;0.00044405;0.016303;0.027561;0.019483;0.0077839;0.024374;0.0074015;0.020854;0.020709;0.012838;0.021639;0.022794;0.020444;0.024814;0.027456;0.01165;0.026786;0.02116;0.016794;0.026443;0.025541;0.022038;0.0017492;0.026106;0.023487
