TITLE;72 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomWeibull;RandomNormal
p1;1;0
p2;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0672;1.0661;1.0677;0.92179;0.98417;1307.3;0.16777;0.16718;0.16796;0.12831;0.02155;205.52
PCA;1.0672;1.0661;1.0677;0.92145;0.9838;1307.3;0.1678;0.16721;0.16803;0.12843;0.02158;205.55
DE00;1.0744;1.0727;1.0775;0.96957;1.0281;1316.5;0.31334;0.32308;0.30948;0.17582;0.047413;409.68
DE01;1.0744;1.0724;1.0754;0.9675;1.0326;1316.3;0.34493;0.31585;0.31663;0.16775;0.050559;392.16
DE02;1.0746;1.0729;1.0764;0.96504;1.0293;1316.2;0.32045;0.31263;0.30552;0.17618;0.048694;385.37
PCA
weights;0.014003;0.013976;0.013852;0.013964;0.013855;0.013678;0.013475;0.013951;0.013951;0.01376;0.013633;0.013762;0.013718;0.013871;0.013474;0.013695;0.013866;0.013858;0.013495;0.013722;0.013859;0.013769;0.013838;0.013187;0.013985;0.013882;0.013955;0.014088;0.013596;0.014075;0.01425;0.014021;0.014063;0.014049;0.013826;0.013913;0.01397;0.013733;0.013952;0.013613;0.013912;0.013944;0.014172;0.014139;0.014117;0.013693;0.014035;0.013702;0.01409;0.014165;0.013843;0.013652;0.013543;0.013509;0.014121;0.014243;0.014083;0.014322;0.013211;0.014337;0.013526;0.014182;0.013645;0.013952;0.014262;0.014017;0.013872;0.013761;0.014312;0.014102;0.014024;0.014328
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0068;1.0744;2;0.85;0.5;50;50;Manhattan(Average);2.8728E-05;0.028416;0.034039;0.028701;0.0015396;0.00060719;0.031447;0.00071517;0.02948;0.0088178;0.011636;0.019612;0.03311;0.031132;0.0092188;0.0002408;0.0029661;0.014754;0.034284;0.0014508;0.01764;0.028423;0.020836;0.0007494;0.00036439;0.0041829;0.032558;0.027207;0.013044;0.0017243;0.0016195;0.00027582;0.034504;0.00083785;0.034489;5.3304E-05;0.023116;0.0014124;0.00076086;0.024778;0.0037602;0.0041462;0.0002193;0.0021485;0.029608;0.031244;0.0038868;0.00015153;0.0027435;0.00020639;0.0074679;0.035021;0.03482;0.019601;0.034331;0.024511;0.031424;0.0022299;0.033888;0.0044209;0.002923;0.013603;0.00022055;0.016375;0.00053169;0.005161;0.027776;0.0008689;0.0010805;0.0081044;0.026685;7.2151E-05
2;1.0067;1.0744;2;0.85;0.5;50;50;Manhattan(Average);0.0002696;0.013318;0.030288;0.031062;0.0014657;0.0114;0.030835;0.0014229;0.024854;0.010333;0.017833;0.017237;0.030245;0.030025;0.011236;0.00022906;0.00071742;0.0059602;0.03227;0.0012003;0.027459;0.031193;0.029607;0.00057447;0.00288;0.0054682;0.032008;0.0093911;0.0089157;0.0028255;0.001261;0.0086563;0.0077863;3.7582E-05;0.031565;0.002469;0.032649;0.016518;0.00064816;0.030757;0.0043163;0.0020331;0.0025282;0.00076586;0.032014;0.024873;0.00027527;0.00014565;0.002848;0.00047985;0.0022553;0.032428;0.029746;0.0011919;0.030625;0.032965;0.032706;0.0012952;0.031966;0.015515;0.00019929;0.025369;0.0005586;0.030495;0.0013077;0.0028758;0.032483;0.00073397;0.0015885;0.0065647;0.031519;0.0004632
3;1.007;1.0746;2;0.85;0.5;50;50;Manhattan(Average);0.00015258;0.009474;0.040846;0.024563;0.00098083;0.0048002;0.04062;0.00088466;0.023959;0.012276;0.0029413;0.01818;0.039731;0.036028;0.003382;0.00098956;0.0009769;0.037298;0.022337;0.0025371;0.033562;0.03126;0.020062;0.00026443;0.004448;0.00016313;0.029232;0.013902;0.0096119;0.002901;0.0017456;0.0060897;0.0080553;0.0012649;0.039646;0.002223;0.02583;0.0084185;0.0021884;0.027138;0.00046777;0.0073568;0.0037691;0.001366;0.022449;0.039915;0.00048012;0.00043781;0.00084208;0.00045117;0.0023955;0.039616;0.041305;0.015396;0.020338;0.005058;0.038362;0.00016239;0.029592;0.03077;0.00096548;0.0033618;0.0018055;0.036313;0.00056994;0.00046859;0.032215;0.0026084;0.0014078;0.0013255;0.025957;0.0015066
4;1.0061;1.0727;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00028843;0.019614;0.028865;0.023764;0.0038539;0.010704;0.030709;0.0010188;0.028271;0.00088719;0.023096;0.026968;0.029295;0.030158;0.015116;0.00035006;0.004935;0.014059;0.026638;0.00097578;0.025701;0.025509;0.015199;0.0011463;0.00050344;0.0072948;0.016729;0.024738;0.0028417;0.0014491;0.0051913;0.0039615;0.020084;0.0013968;0.02755;0.0015501;0.026551;0.017101;0.0005612;0.030765;0.0032808;0.030955;0.0015452;0.00099499;0.016666;0.028836;0.0009227;0.00031695;0.0033773;0.0013586;0.01763;0.02926;0.031054;0.025937;0.029349;0.021806;0.029577;7.4789E-05;0.0080373;0.029825;0.0011495;0.0081606;0.0035407;0.030107;0.00025627;0.0016015;0.023913;0.0004071;0.0016082;0.012103;0.030633;0.0003278
5;1.0059;1.0724;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00048976;0.0040677;0.032553;0.027714;0.0071945;0.0042785;0.020799;0.019209;0.030345;0.00068638;0.00045424;0.020274;0.034102;0.034246;0.017948;0.0010144;0.00069944;0.011063;0.032804;0.0010534;0.022537;0.018068;0.014408;0.00030588;0.0059052;0.0030973;0.030022;0.025493;0.015566;0.001201;0.010367;0.0050089;0.017519;0.00067835;0.031362;0.0024152;0.033037;0.020275;0.0005838;0.022737;0.0041905;0.020303;0.0033535;1.6235E-05;0.021612;0.031195;0.001704;0.00081757;0.0053239;0.00033479;0.0066667;0.031725;0.031969;0.016139;0.03307;0.0032343;0.032097;0.0010799;0.02943;0.02161;0.0006183;0.0077773;0.0012229;0.03332;0.0016821;0.00090816;0.026653;0.0017697;0.00038671;0.0056856;0.032887;0.0096341
6;1.0063;1.0729;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.00056877;0.02489;0.031991;0.031164;0.0024501;0.0013041;0.03135;0.00011097;0.021837;0.014475;0.010505;0.022559;0.026239;0.031764;0.026736;0.0013472;0.0029844;0.00090179;0.032165;0.00053593;0.012347;0.027686;0.026215;0.00013954;0.0065529;0.0029329;0.028867;0.013314;0.011696;0.00064074;0.00032912;0.020491;0.030762;0.0022482;0.030919;0.00040847;0.023542;0.018822;2.5419E-05;0.02954;0.0041773;0.0074333;0.000312;6.6841E-05;0.020422;0.031661;0.00084142;0.00032343;0.0004214;0.00091772;0.0043349;0.030037;0.031291;0.012476;0.029006;0.026478;0.031756;0.00095827;0.02938;0.027818;0.00012641;0.0064516;0.0024095;0.030806;0.00036756;0.00087262;0.02635;0.0018951;0.0023103;0.0032595;0.031675;7.6979E-06
7;1.0496;0.9675;2;0.85;0.5;50;50;Manhattan(Minimum);0.0059795;0.020699;0.025337;0.021716;0.0061624;0.0091153;0.0052705;0.0062555;0.023876;0.0058127;0.018045;0.024382;0.011329;0.0033039;0.011014;0.011538;0.021468;0.016153;0.0101;0.0056602;0.016749;0.020245;0.010937;0.019386;0.0072057;0.016105;0.024388;0.023798;0.013854;0.0092263;0.015539;0.014715;0.016834;0.010915;0.024926;0.025039;0.0055018;0.012381;0.0008388;0.013772;0.0020539;0.020519;0.017493;0.013306;0.0042384;0.0043018;0.021515;0.0025644;0.0085511;0.020569;0.023534;0.0063018;0.014035;0.02246;0.0017277;0.01981;0.014462;0.018714;0.016515;0.017138;0.011478;0.016072;0.016245;0.010179;0.024275;0.0039872;0.016147;0.010543;0.0114;0.017668;0.013584;0.013041
8;1.0518;0.96957;2;0.85;0.5;50;50;Manhattan(Minimum);0.011193;0.016107;0.014355;0.022062;0.019006;0.012929;0.0070126;0.013503;0.027636;0.0056641;0.024982;0.024201;0.013761;0.023023;0.017505;0.0083864;0.021857;0.014009;0.015743;0.0028311;0.013588;0.018863;0.025649;0.020951;0.010957;0.01238;0.026616;0.015101;0.008157;0.011064;0.009177;0.016955;0.014451;0.0060124;0.02535;0.021767;0.0047267;0.005063;0.0068006;0.0072656;0.010077;0.011833;0.013753;0.017584;0.010766;0.0052544;0.019139;0.0031411;0.011089;0.0095228;0.020933;0.0051073;0.019667;0.026719;0.014506;0.017091;0.01329;0.0075161;0.023277;0.010804;0.018042;0.0041877;0.0096995;0.014983;0.0084729;0.011704;0.015902;0.011264;0.002738;0.013889;0.01614;0.0052441
9;1.0469;0.96504;2;0.85;0.5;50;50;Manhattan(Minimum);0.0078929;0.0071679;0.018957;0.022521;0.016805;0.021413;0.013171;0.021599;0.023315;0.019545;0.018176;0.024136;0.023975;0.01882;0.016438;0.0082126;0.025182;0.016214;0.020252;0.0055895;0.019111;0.010227;0.023645;0.019609;0.0065808;0.0094541;0.015899;0.017189;0.0088245;0.01144;0.0092347;0.0097761;0.0085372;0.00099413;0.026316;0.024586;0.014741;0.0029984;0.011447;0.014798;0.0090199;0.019905;0.022558;0.0027443;0.004802;0.017573;0.017894;0.010983;0.0089189;0.022652;0.018704;5.0929E-05;0.022969;0.0029458;0.017872;0.020453;0.010635;0.0089612;0.016772;0.0052017;0.011276;0.0035301;0.010362;0.0076953;0.0075999;0.016151;0.0068531;0.0067554;0.0023698;0.0011773;0.025959;0.023867
10;1.0092;1.0775;2;0.85;0.5;50;50;Manhattan(Median);0.0064588;0.020099;0.01723;0.025292;0.025238;0.0029054;0.016801;0.0066383;0.020806;0.0034464;0.015965;0.027476;0.026999;0.013519;0.027799;0.021101;0.0066802;0.018633;0.014459;0.0015917;0.012423;0.017231;0.015499;0.006798;0.0067062;0.016534;0.025654;0.0076699;0.014691;0.0002175;0.00077999;0.0035133;0.020767;0.014975;0.019775;0.013174;0.025801;0.020743;0.0026418;0.023985;0.013706;0.009161;0.021442;0.023749;0.0024282;0.0082378;0.015096;0.0019822;0.010465;0.00072987;0.0067391;0.025361;0.019052;0.023389;0.002465;0.023741;0.026631;0.0045574;0.011955;0.0060972;0.021629;0.018479;0.0065562;0.014331;0.017561;0.00255;0.0082975;0.0087406;0.0054757;0.014926;0.022552;0.013197
11;1.0072;1.0754;2;0.85;0.5;50;50;Manhattan(Median);0.00326;0.027149;0.021392;0.0031828;0.011843;0.0057108;0.020058;0.018315;0.019038;0.024538;0.0071104;0.026565;0.0013819;0.01748;0.024161;0.025514;0.0046048;0.01344;0.021705;0.0022075;0.0056606;0.0092652;0.011447;0.019702;0.0029769;0.01589;0.0069054;0.02496;0.018136;0.0094038;0.002169;4.5348E-05;0.0078045;0.011249;0.025691;0.013709;0.025474;0.019811;0.0011986;0.0074273;0.025811;0.023618;0.023469;0.0040765;0.0080579;0.017125;0.017189;0.0012424;0.012131;0.003735;0.014818;0.014409;0.0068068;0.012493;0.019654;0.02183;0.021619;0.002824;0.013227;0.0098813;0.021253;0.0052061;0.022155;0.027269;0.026161;0.0049472;0.023385;0.0088523;0.0072152;0.024642;0.010646;0.0066675
12;1.0082;1.0764;2;0.85;0.5;50;50;Manhattan(Median);0.0017937;0.017696;0.017654;0.023127;0.023843;0.022711;0.0041427;0.0015845;0.0028588;0.0060725;0.021492;0.022939;0.015218;0.01497;0.024128;0.020265;0.0010178;0.01043;0.0068107;0.0061825;0.017;0.015859;0.011038;0.008284;0.012746;0.023767;0.025946;0.024736;0.018908;0.02137;0.012472;0.014212;0.0037681;0.0058801;0.023367;0.0055417;0.026328;0.024224;0.017252;0.00081881;0.019427;0.024807;0.018723;0.0015914;0.024707;0.013952;0.0028214;0.00045495;0.00031707;0.025813;0.0021583;0.026145;0.014915;0.023311;0.024367;0.019205;0.017416;0.0054146;0.0011475;0.0089149;0.0059203;0.0035653;0.014285;0.020516;0.0022572;8.4899E-06;0.023603;0.024232;0.017403;0.010693;0.019928;0.0035271
13;1.0492;1.0326;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.0057879;0.0035317;0.021121;0.01374;0.018255;0.013924;0.025594;0.023363;0.016963;0.014477;0.02229;0.016412;0.015162;0.021964;0.015344;0.019778;0.020499;0.01242;0.015709;0.0087367;0.014143;0.021762;0.020166;0.020441;0.021707;0.011831;0.022576;0.024319;0.012121;0.0047679;0.025539;0.0079387;0.0074948;0.0083341;0.021903;0.01196;0.012655;0.017437;0.0094097;0.023934;0.0072502;0.0054573;0.013772;0.014187;0.010381;0.015722;0.018816;0.010892;0.018522;0.010214;0.022196;0.010812;0.023534;0.01914;0.017996;0.012664;0.005102;0.0021516;0.0018058;0.012174;0.0010495;0.008963;0.0025887;0.0096838;0.0024224;0.004909;0.0099833;0.011712;0.0030045;0.017271;0.012943;0.017173
14;1.0446;1.0281;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.01107;0.020904;0.018178;0.017878;0.022521;0.012503;0.0096194;0.015891;0.022729;0.014801;0.014156;0.016794;0.019355;0.025412;0.021031;0.012892;0.014538;0.000764;0.003823;0.010282;0.011192;0.01399;0.01027;0.022863;0.018819;0.021165;0.021637;0.0034156;0.0051533;0.013457;0.01674;0.0015143;0.0024686;0.007808;0.01974;0.019133;0.016846;0.010162;0.0083839;0.014603;0.014369;0.01995;0.011932;0.010983;0.0052951;0.0099402;0.0090546;0.011975;0.012861;0.019427;0.024146;0.020369;0.019396;0.019911;0.014363;0.021108;0.01941;0.0055676;0.013183;0.018975;0.0091528;0.005728;0.014565;0.011887;0.011032;0.018721;0.017142;0.010045;0.010104;0.011904;0.0033389;0.0096619
15;1.0458;1.0293;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.00087686;0.017614;0.022094;0.018429;0.0084889;0.001983;0.020003;0.018352;0.023142;0.0052292;0.022301;0.022398;0.01862;0.015873;0.0052325;0.019396;0.018729;0.014546;0.019096;0.0029823;0.0068585;0.011831;0.015885;0.014209;0.0075262;0.012151;0.014382;0.017624;0.015547;0.0092978;0.014877;0.0035047;0.018438;0.01774;0.018392;0.018812;0.015335;0.0036174;0.0068793;0.015221;0.022291;0.01365;0.01105;0.018925;0.0013094;0.020959;0.015797;0.0012579;0.013057;0.008951;0.017599;0.020587;0.02046;0.021174;0.019385;0.015054;0.0031068;0.0073699;0.013306;0.0023089;0.0077165;0.015706;0.017946;0.0096452;0.019451;0.012525;0.017638;0.012093;0.013497;0.020392;0.016581;0.015696
16;1.007;1316.5;2;0.85;0.5;50;50;Manhattan(Summation);0.000132;0.037873;0.038067;0.028545;0.00033266;0.0015225;0.033502;8.2796E-05;0.018691;0.009258;0.014793;0.02097;0.037349;0.03313;0.0021473;0.00052012;0.0013855;0.034609;0.035929;0.0010811;0.014503;0.031211;0.024737;0.00025006;0.0030511;0.00064374;0.034057;0.027428;0.010261;0.0052853;0.00091485;0.0019491;0.0133;0.00016485;0.038072;0.00068103;0.029542;0.012646;0.0015663;0.034496;0.0024715;0.023099;0.0030219;0.00044375;0.029315;0.030509;0.0022381;0.0005974;0.0010338;0.00031567;0.0019239;0.033239;0.035481;0.0024011;0.032476;0.0094765;0.033318;0.0010436;0.0041141;0.0062186;0.00051442;0.0098949;0.0010726;0.037738;0.0006336;0.0015656;0.02387;0.00072363;0.00084115;0.00041219;0.034877;0.00044154
17;1.0069;1316.3;2;0.85;0.5;50;50;Manhattan(Summation);8.7073E-05;0.017928;0.035509;0.036302;0.00073061;0.0040321;0.013953;0.00014308;0.012078;0.0037633;8.0193E-05;0.011301;0.038674;0.038438;0.008159;9.6239E-05;0.0015267;0.035378;0.034453;0.0011024;0.025802;0.039429;0.028874;0.00025335;0.00015554;0.00071916;0.03972;0.039626;0.0042933;0.0024174;0.0010758;0.0024116;0.0030979;0.0022185;0.036198;0.003099;0.022003;0.0052829;0.0008941;0.015806;0.0068733;0.023846;0.0015256;0.0031437;0.027211;0.038008;2.8161E-05;0.00064575;0.0028463;0.00049008;0.0054355;0.03211;0.033648;0.0082391;0.039666;0.0002311;0.029928;0.00027507;0.030311;0.0043026;0.0014867;0.028739;0.0053852;0.031265;0.00035895;0.0032035;0.02679;0.0030838;3.9105E-06;0.0066418;0.035986;0.0011798
18;1.0068;1316.2;2;0.85;0.5;50;50;Manhattan(Summation);0.00089853;0.022548;0.036434;0.011821;0.0068702;0.0058993;0.034219;0.0022606;0.025778;0.0022983;0.0033039;0.017808;0.0358;0.033371;0.00035138;0.00024287;0.0016537;0.011134;0.022959;0.00092174;0.015653;0.032525;0.034301;0.00030287;0.0030176;0.0025699;0.024892;0.012578;0.0048765;0.00042022;0.0010916;0.00028092;0.03123;0.0047902;0.035763;0.00027009;0.031763;0.0065384;0.00084903;0.027526;0.0040223;0.0051619;0.0017172;0.00063466;0.030006;0.035409;0.00355;0.00016225;0.0018401;0.00041144;0.00016701;0.033322;0.037003;0.032982;0.035474;0.011458;0.036911;0.0014627;0.032964;0.026374;0.00059609;0.021135;0.00069709;0.034149;0.0021656;0.0059294;0.019291;0.0013701;0.0034062;0.0042938;0.028015;0.00010825
19;2.056;0.34493;2;0.85;0.5;50;50;Euclidean(Average);0.0012809;0.020772;0.0019893;0.001038;0.080335;0.0085594;0.0009922;0.079706;0.0058368;0.0019729;0.00076097;0.0026214;0.0025018;0.079799;0.0018599;0.00014855;0.00039775;0.0136;0.0087519;0.0019946;0.08421;0.0042922;0.0052765;0.0015702;0.058337;4.0621E-05;0.078602;0.007886;0.0071012;0.011604;0.080544;0.081527;0.0020518;0.0057565;0.00037873;0.0021287;0.0019645;0.0030428;0.0039862;0.0043321;0.0064987;0.000887;0.0015417;0.0012448;0.0004863;0.011138;0.0014834;2.3007E-05;0.0063879;0.0028478;0.005483;0.082679;9.5037E-05;0.0017998;3.002E-05;0.0023447;0.0019069;0.0068007;0.0022292;0.055516;0.0031224;0.0023619;0.001601;0.0019045;0.00048676;0.00080529;0.0092707;0.019951;0.00079986;0.00059712;0.0047615;0.0033643
20;1.8676;0.31334;2;0.85;0.5;50;50;Euclidean(Average);0.0034371;0.0059753;0.0013867;0.0069349;0.0096042;0.0016364;0.0036963;0.066629;0.00016485;0.06529;0.0032104;0.065833;0.01065;0.0020872;0.00032165;0.0015459;0.0030009;0.0056084;0.0056936;0.069182;0.00051013;0.0077293;0.0059155;0.0095884;0.010236;0.002976;0.0091569;0.0030178;0.0018108;0.0048144;0.073694;0.010186;0.0016266;0.0027261;0.069019;0.0032261;0.0059302;0.0013939;0.0038697;0.063593;0.0025046;0.017879;0.012;0.00022129;0.061916;0.0014339;0.00032929;0.014318;0.010196;0.073651;0.00065295;0.0021015;0.0019718;0.0032267;0.00017611;0.069014;0.003094;0.0047294;0.041841;0.0018065;0.001505;0.00070493;0.0055565;0.0013471;0.0053279;0.0051949;0.010487;0.0059644;0.002902;0.0092313;0.0020291;0.0037779
21;1.91;0.32045;2;0.85;0.5;50;50;Euclidean(Average);0.0010333;0.0024469;0.00065698;0.018675;0.0040123;0.054914;0.050348;0.066535;0.0021381;0.0026505;0.0009625;0.0070677;0.0091813;0.0055357;0.00014143;0.067446;8.0499E-05;0.0051653;0.0010366;0.00083315;0.0029806;0.0011699;0.00011109;0.0033544;0.0032827;0.0017921;0.0048208;0.067571;0.00060194;0.00086411;0.0068938;0.0026045;0.0045455;0.061545;0.00055361;0.0011259;0.0016326;0.012646;0.0016059;0.0020118;0.0013629;0.0047251;0.0049748;0.067972;0.0049633;0.000849;0.057045;0.067317;0.00016333;0.00012647;0.0055491;0.063009;0.00099219;0.0014763;0.00070218;0.0078105;0.0025974;0.00017351;0.0015091;0.001922;0.0028247;0.011796;0.0681;0.00061422;0.054626;0.0026096;0.0032633;0.0009773;0.00065739;0.066494;0.0021531;0.0080718
