TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomUniform
p1;;;;;;;;;1;0
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0086968
PCA;0.012509
PCA
weights;;;;;;;;;0.67238;0.043243;0.076261;0.061153;0.071726;0.075235
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7649;0.015349;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45367;3.8023E-19;0.12039;0.14007;0.17545;0.11043
2;1.7643;0.015344;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34786;1.4361E-07;0.11547;0.16599;0.24695;0.12374
3;1.7656;0.015355;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34776;2.3483E-12;0.11518;0.16646;0.24673;0.12387
4;1.7624;0.015327;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34873;1.079E-10;0.11417;0.16585;0.24729;0.12395
5;1.7627;0.01533;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45405;4.6688E-18;0.13317;0.12954;0.17421;0.10902
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7624;0.015327;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34873;1.079E-10;0.11417;0.16585;0.24729;0.12395
2;1.7627;0.01533;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45405;4.6688E-18;0.13317;0.12954;0.17421;0.10902
3;1.7643;0.015344;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34786;1.4361E-07;0.11547;0.16599;0.24695;0.12374
4;1.7649;0.015349;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45367;3.8023E-19;0.12039;0.14007;0.17545;0.11043
5;1.7656;0.015355;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.34776;2.3483E-12;0.11518;0.16646;0.24673;0.12387
population
1;2.6143;0.38983;0.92072;0.37525;0.97288;0.81391
2;0.23514;0.2804;0.42805;0.68918;0.32871;0.063393
3;0.8272;0.80067;0.67157;0.29574;0.78817;0.088805
4;0.20901;0.12763;0.97105;0.80517;0.007057;0.57733
5;0.52947;0.17851;0.93863;0.45206;0.22046;0.97735
6;0.065974;0.034824;0.13972;0.8876;0.56671;0.89246
7;0.064341;0.52464;0.25176;0.65908;0.49478;0.45237
8;0.59856;0.94132;0.75631;0.19286;0.13272;0.80596
9;0.32325;0.23781;0.39555;0.71692;0.12357;0.1939
10;0.36963;0.011382;0.29176;0.53611;0.39377;0.90627
11;0.037349;0.36141;0.08616;0.054773;0.68888;0.44197
12;1.2677;0.35316;0.074577;0.89478;0.78049;0.17916
13;0.52539;0.32767;0.24786;0.85551;0.30901;0.13247
14;0.49116;0.52907;0.40771;0.35506;0.15849;0.84289
15;0.084832;0.17238;0.096864;0.61442;0.9706;0.74897
16;0.9481;0.45777;0.90127;0.47189;0.050208;0.16021
17;0.23641;0.91525;0.60859;0.43005;0.17975;0.34798
18;1.4257;0.33273;0.90111;0.85953;0.1145;0.31412
19;0.7116;0.1034;0.083502;0.5297;0.23542;0.23125
20;0.22158;0.52538;0.52323;0.081927;0.76236;0.27721
21;0.15556;0.64024;0.037309;0.072766;0.052258;0.35238
22;2.301;0.75197;0.84458;0.80479;0.42906;0.20371
23;0.79957;0.87707;0.37746;0.32369;0.49725;0.46808
24;1.6165;0.30577;0.50042;0.91906;0.76397;0.19471
25;4.5199;0.98814;0.016344;0.88654;0.53088;0.60239
26;0.0070644;0.77015;0.18704;0.24548;0.90537;0.82199
27;1.1568;0.27795;0.08585;0.11986;0.84687;0.11457
28;0.42341;0.21826;0.84305;0.16338;0.6339;0.18433
29;0.33389;0.4857;0.15227;0.88576;0.92248;0.30249
30;0.51828;0.67248;0.60855;0.15633;0.45439;0.21721
31;1.1569;0.07917;0.80692;0.95342;0.22409;0.25428
32;0.71456;0.006894;0.10861;0.43716;0.37528;0.75409
33;0.52795;0.47193;0.10155;0.47357;0.33265;0.99584
34;0.35541;0.95637;0.58169;0.28381;0.97963;0.0078019
