TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomPearson;RandomWeibull
p1;;;;;;;;;9;1
p2;;;;;;;;;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.053254
PCA;0.14448
PCA
weights;;;;;;;;;0.92928;0.070725
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
2;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
3;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
4;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
5;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
2;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
3;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
4;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
5;2.8091;0.1496;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9458;0.054202
population
1;7.8333;0.54389
2;7.1649;1.021
3;11.704;0.32617
4;8.5711;1.2338
5;3.4771;0.19681
6;15.497;0.82412
7;11.224;1.0287
8;16.54;2.4458
9;6.3808;3.9158
10;10.877;1.9428
11;8.5264;0.46995
12;7.6381;1.1177
13;18.01;3.6881
14;13.97;2.5963
15;5.4424;1.6154
16;11.284;1.8803
17;13.37;0.20838
18;8.309;0.92763
19;14.031;0.95326
20;13.801;1.0711
21;4.9661;0.0063375
22;7.3592;0.040703
23;10.213;2.0973
24;18.096;1.6701
25;8.229;2.3734
26;10.297;0.29574
27;9.3512;1.7209
28;7.3322;3.9039
29;9.4506;1.1369
30;5.049;1.0769
31;13.968;0.3636
32;11.328;3.0058
33;8.6962;0.34269
34;4.6025;1.1106
35;7.2604;0.97349
36;4.5454;6.7296
37;11.01;0.3369
38;27.263;1.4016
39;11.595;1.5104
40;4.258;0.038616
41;8.5615;0.063488
42;5.1233;1.1802
43;17.533;0.40408
44;7.5959;1.1427
45;6.0948;0.024832
46;3.9647;3.1229
47;11.986;0.72091
48;3.6256;1.2358
49;10.869;1.0733
50;5.4537;0.16662
normalized population
1;-1.9533;-0.80166
2;-2.6217;-0.32451
3;1.9178;-1.0194
4;-1.2155;-0.11177
5;-6.3094;-1.1487
6;5.7107;-0.52143
7;1.4379;-0.31682
8;6.7537;1.1002
9;-3.4058;2.5702
10;1.0903;0.59729
11;-1.2602;-0.8756
12;-2.1485;-0.2278
13;8.2232;2.3426
14;4.1837;1.2507
15;-4.3441;0.26984
16;1.4971;0.53477
17;3.5837;-1.1372
18;-1.4776;-0.41792
19;4.2447;-0.39229
20;4.0143;-0.2744
21;-4.8205;-1.3392
22;-2.4274;-1.3048
23;0.42663;0.75172
24;8.3095;0.32451
25;-1.5576;1.0279
26;0.51022;-1.0498
27;-0.43543;0.37532
28;-2.4543;2.5583
29;-0.33598;-0.20863
30;-4.7375;-0.26869
31;4.1812;-0.98195
32;1.5411;1.6602
33;-1.0903;-1.0029
34;-5.1841;-0.23499
35;-2.5262;-0.37205
36;-5.2412;5.3841
37;1.223;-1.0086
38;17.477;0.056012
39;1.8087;0.16483
40;-5.5286;-1.3069
41;-1.225;-1.2821
42;-4.6633;-0.16531
43;7.7463;-0.94146
44;-2.1906;-0.20281
45;-3.6918;-1.3207
46;-5.8218;1.7774
47;2.199;-0.62464
48;-6.161;-0.10978
49;1.0825;-0.27226
50;-4.3329;-1.1789
PARTICULAR
GAIN
9
