TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;0
p2;;;;;;;;;3;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.14566
PCA;0.065841
PCA
weights;;;;;;;;;0.87951;0.12049
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
2;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
3;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
4;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
5;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
2;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
3;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
4;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
5;1.0417;0.15173;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63024;0.36976
population
1;-2.8972;0.71672
2;-2.0175;-1.325
3;-0.63891;0.43008
4;1.5482;-0.48201
5;0.28139;-0.035469
6;-6.1003;1.1745
7;0.09887;0.68731
8;4.2446;-2.2265
9;-1.7638;-1.016
10;0.35885;-1.1565
11;2.3089;0.43441
12;-1.974;0.59759
13;-2.9759;0.58439
14;-2.8905;1.2149
15;4.6864;0.41337
16;5.3459;-2.0812
17;-2.5068;-0.93299
18;-0.13394;1.2284
19;1.0564;0.88684
20;-2.6194;-0.051095
21;1.9018;0.30998
22;3.3725;-1.5845
23;3.7494;-0.80842
24;5.5984;1.6878
25;-3.1954;0.62271
26;-5.0671;-1.0304
27;4.6432;-0.63465
28;1.9235;-2.3369
29;-1.9745;0.40922
30;-1.2137;-1.3874
31;-3.4733;1.5989
32;-3.004;-0.95465
33;1.3874;-1.893
34;1.5893;0.58069
35;2.2922;-1.4681
36;-3.5914;0.36151
37;-2.9306;-2.9528
38;-0.45044;-0.13616
39;-0.73666;0.27171
40;-4.3596;-0.040288
41;1.5858;-1.7267
42;-1.3955;0.73697
43;4.6931;1.9625
44;-8.559;1.476
45;4.1481;-0.56547
46;-3.7798;1.3644
47;-1.4527;2.1375
48;4.18;-0.7831
49;2.3649;-1.061
50;3.7052;-0.47482
normalized population
1;-2.8045;0.86185
2;-1.9248;-1.1799
3;-0.54616;0.57521
4;1.641;-0.33688
5;0.37414;0.10966
6;-6.0076;1.3197
7;0.19162;0.83244
8;4.3374;-2.0813
9;-1.6711;-0.87091
10;0.4516;-1.0114
11;2.4016;0.57954
12;-1.8812;0.74272
13;-2.8831;0.72953
14;-2.7977;1.3601
15;4.7792;0.55851
16;5.4386;-1.936
17;-2.4141;-0.78786
18;-0.041185;1.3735
19;1.1492;1.032
20;-2.5267;0.094037
21;1.9945;0.45512
22;3.4652;-1.4393
23;3.8421;-0.66328
24;5.6912;1.8329
25;-3.1026;0.76784
26;-4.9743;-0.88531
27;4.7359;-0.48952
28;2.0162;-2.1918
29;-1.8818;0.55436
30;-1.1209;-1.2423
31;-3.3805;1.744
32;-2.9112;-0.80952
33;1.4802;-1.7478
34;1.682;0.72582
35;2.385;-1.3229
36;-3.4986;0.50664
37;-2.8378;-2.8077
38;-0.35769;0.0089727
39;-0.64391;0.41684
40;-4.2669;0.10484
41;1.6785;-1.5816
42;-1.3027;0.8821
43;4.7859;2.1076
44;-8.4663;1.6212
45;4.2409;-0.42034
46;-3.687;1.5096
47;-1.36;2.2826
48;4.2728;-0.63796
49;2.4577;-0.91587
50;3.7979;-0.32969
PARTICULAR
GAIN
3
