TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomPearson
p1;;;;;;;;;0;0;0;0;0;0;0;1
p2;;;;;;;;;9;9;9;9;9;9;9;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.21726
PCA;0.48781
PCA
weights;;;;;;;;;0.12804;0.091255;0.1153;0.10208;0.12295;0.13699;0.11323;0.028531;0.0027932;0.0068777;0.0033474;0.028235;0.044224;0.028532;0.047623
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.5447;0.98738;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19895;4.2929E-09;0.24997;7.0345E-08;0.14048;0.15607;0.25453;4.0735E-10;2.4432E-08;1.0917E-10;7.6763E-10;1.5776E-08;9.0646E-09;7.6829E-10;7.7454E-09
2;4.5867;0.99649;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.11273;9.0405E-07;0.23296;1.5403E-07;0.13495;0.2243;0.29504;3.3288E-07;9.1954E-08;4.3306E-09;2.4516E-07;4.0671E-06;1.1135E-05;7.0569E-07;2.8053E-06
3;4.56;0.9907;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19333;2.3199E-11;0.2505;3.474E-10;0.14125;0.15311;0.26181;2.6652E-10;7.1291E-12;2.7619E-10;3.6705E-11;9.5633E-12;2.6544E-11;4.9401E-11;1.7369E-10
4;4.5582;0.9903;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19736;3.0193E-07;0.25107;4.409E-09;0.13365;0.1428;0.27512;5.5087E-08;1.2898E-07;3.2207E-07;3.9887E-08;3.5214E-06;6.7311E-09;5.8983E-07;2.1041E-07
5;4.5599;0.99069;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19334;3.3644E-09;0.25055;2.9246E-09;0.14128;0.15302;0.26182;1.7326E-07;6.7383E-08;1.5665E-08;3.4003E-09;2.3716E-08;1.5358E-09;2.3418E-08;8.5919E-08
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.5447;0.98738;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19895;4.2929E-09;0.24997;7.0345E-08;0.14048;0.15607;0.25453;4.0735E-10;2.4432E-08;1.0917E-10;7.6763E-10;1.5776E-08;9.0646E-09;7.6829E-10;7.7454E-09
2;4.5582;0.9903;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19736;3.0193E-07;0.25107;4.409E-09;0.13365;0.1428;0.27512;5.5087E-08;1.2898E-07;3.2207E-07;3.9887E-08;3.5214E-06;6.7311E-09;5.8983E-07;2.1041E-07
3;4.5599;0.99069;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19334;3.3644E-09;0.25055;2.9246E-09;0.14128;0.15302;0.26182;1.7326E-07;6.7383E-08;1.5665E-08;3.4003E-09;2.3716E-08;1.5358E-09;2.3418E-08;8.5919E-08
4;4.56;0.9907;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.19333;2.3199E-11;0.2505;3.474E-10;0.14125;0.15311;0.26181;2.6652E-10;7.1291E-12;2.7619E-10;3.6705E-11;9.5633E-12;2.6544E-11;4.9401E-11;1.7369E-10
5;4.5867;0.99649;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.11273;9.0405E-07;0.23296;1.5403E-07;0.13495;0.2243;0.29504;3.3288E-07;9.1954E-08;4.3306E-09;2.4516E-07;4.0671E-06;1.1135E-05;7.0569E-07;2.8053E-06
population
1;3.2108;2.3425;5.7654;4.5279;7.2435;1.5164;8.2898;1.0434;0.2964;0.29805;0.17716;1.0296;1.1356;0.24408;4.0161
2;2.7969;5.8307;0.91971;4.192;7.4126;1.7455;1.0681;2.0087;0.4206;0.92548;0.96947;0.21335;0.60971;1.2464;0.88177
3;7.6359;6.7772;5.3654;4.6301;6.0133;8.2734;5.2578;0.043399;0.13437;0.010943;0.26423;0.55878;2.0044;0.85091;0.54051
4;7.6242;7.9604;8.8154;1.193;0.44539;0.61151;7.4008;0.80154;0.71246;3.1401;0.60303;0.042772;0.032028;0.0083952;2.6476
5;5.956;6.2992;7.8446;5.4594;5.5111;7.22;4.334;0.55938;0.51688;0.74858;0.87484;2.0755;0.0083193;0.5122;0.0076189
6;3.1113;4.0161;1.9289;1.0326;4.2277;7.3737;5.1555;2.4876;2.5575;0.96977;3.2109;0.55773;1.7573;0.1375;0.31174
7;8.2293;4.8188;4.1229;8.3038;3.6146;4.7677;5.8112;0.10448;2.4867;0.012484;1.7281;0.49853;0.00036268;0.11279;1.9746
8;1.4539;5.1571;0.085924;0.40738;3.6459;8.8893;4.972;0.1489;1.7779E-06;0.079604;0.00084562;3.5288;0.47457;4.9254;1.1504
9;1.8868;2.7931;6.3134;4.9703;3.2104;2.6482;6.3118;1.0664;0.23954;0.010952;0.0035821;0.012597;1.0714;1.4451;2.6564
10;8.8476;4.0627;7.4326;1.0898;6.9202;4.6927;1.6819;0.0097603;1.1497;1.5667;0.02194;0.056332;0.23235;3.4179;6.1702
11;3.7219;4.7922;4.4511;1.7495;5.6057;0.9293;0.15454;1.989;0.3188;1.5034;0.045855;0.91885;0.02256;0.44664;0.33824
12;3.1254;0.76407;0.41638;0.65611;7.9016;8.8819;5.6799;0.66471;0.72684;0.049843;0.62304;0.026343;4.0253;0.51488;0.53861
13;8.6526;3.1617;6.2094;3.3864;7.8208;0.34005;7.1791;0.14117;2.6814;2.0953;1.1871;0.00024806;2.9524;1.0022;5.0544
14;5.3246;6.5726;4.774;8.6834;2.5288;0.82096;5.6687;2.086;0.27401;0.29295;0.18706;0.47132;2.1245;1.5204;0.060756
15;4.7131;0.080862;8.9229;4.8953;3.1103;8.1136;5.4823;2.1548;2.6578;0.95342;0.49157;0.011816;0.1365;1.2631;1.0972
16;7.3394;4.6246;2.1621;3.4303;2.3745;2.9966;5.6091;0.0020612;0.088803;1.0517;0.22927;0.92209;0.70129;2.2463;0.20378
17;0.66829;7.9482;5.1658;7.9804;8.9809;6.3521;6.1445;0.024866;0.024519;2.0024;0.36721;0.83985;0.10122;0.31536;0.23732
18;4.094;8.2936;6.4926;7.4709;0.19614;7.8664;8.9681;3.004;9.013E-05;1.0271;0.44726;0.62234;0.0074357;1.6456;4.5706
19;5.3737;1.1295;5.2397;1.9372;4.6378;7.2105;2.3015;0.27462;0.031429;0.14023;1.2279;0.394;1.2553;0.15263;0.29413
20;4.8565;4.1896;3.4548;4.1459;0.019438;8.0885;5.5212;0.0059716;1.1554;1.7606;0.054728;0.65611;9.5454;1.0559;0.22885
21;6.8128;7.9114;5.3634;0.96305;4.7284;1.5659;7.4818;0.41316;0.14796;0.66851;1.6954;0.053755;1.9868;3.3361;0.3805
22;0.04361;0.42143;5.4607;1.8187;8.1447;0.74302;0.84166;0.59219;1.0163;0.00035938;0.39475;0.026009;0.028073;0.6155;1.7934
23;5.5932;6.9299;1.9594;5.4546;7.267;5.073;2.8493;6.8867;0.035734;0.017617;0.90473;0.38673;0.0010555;0.0063575;0.92567
24;8.7437;4.9692;7.2073;7.2135;8.7043;7.9265;7.005;0.0095794;0.32106;0.34415;0.25671;0.57608;0.023316;0.34707;0.08632
25;2.0741;8.8408;0.94063;2.5806;7.5421;1.5796;7.4909;0.18444;0.65613;0.42674;0.55038;0.56682;1.0887;0.022424;0.58012
26;5.7811;5.3145;4.4163;1.2236;7.2436;1.0213;4.8923;2.0668;0.55645;0.13299;0.046452;0.28882;0.2755;0.095907;1.8608
