TITLE;30 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
type;;;;;;;;;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomPearson
p1;;;;;;;;;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;0.111111111111111;1
p2;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.012622
PCA;0.036887
PCA
weights;;;;;;;;;9.0049E-05;0.00014106;0.00013956;0.00019883;7.9719E-05;6.9283E-05;4.792E-05;6.0837E-05;8.0158E-05;7.0094E-05;0.00021892;9.9901E-05;5.9361E-05;5.2879E-05;9.8076E-05;0.070432;0.052557;0.051674;0.099546;0.07567;0.078146;0.051781;0.029537;0.034673;0.047851;0.078763;0.088841;0.068142;0.1175;0.05338
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;8.4261;0.10635;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.2686E-07;1.0145E-07;1.3692E-06;3.4414E-06;4.7424E-07;3.6284E-07;3.3949E-07;3.6292E-07;5.8984E-07;1.3816E-06;2.7743E-06;5.1464E-06;1.3546E-06;3.672E-08;4.3965E-06;0.15928;4.6597E-07;0.087739;7.4312E-08;0.15546;0.079639;6.202E-07;1.7107E-06;0.091998;1.054E-06;0.12824;0.13789;0.15973;4.2279E-07;2.6156E-09
2;7.7906;0.09833;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);9.0713E-07;8.3873E-08;4.7315E-08;1.4907E-06;1.5991E-10;1.7743E-06;2.0436E-07;1.0214E-06;1.796E-08;5.0293E-06;6.2498E-08;1.5528E-08;4.6486E-08;1.6757E-07;1.1897E-08;0.13616;0.094671;1.8074E-08;1.7739E-06;0.15058;0.06688;1.3975E-07;0.14313;2.1936E-08;0.15304;4.8715E-07;0.12631;0.09842;0.030798;1.1337E-07
3;8.6373;0.10902;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.4708E-05;2.7256E-06;2.6486E-05;1.8612E-05;1.4035E-05;2.966E-06;5.783E-07;3.7272E-05;7.9247E-07;1.2721E-05;1.0967E-06;3.0329E-05;1.5476E-06;3.578E-05;2.9119E-05;0.17;7.4361E-05;0.087278;3.5725E-07;0.15876;0.089034;0.000208;5.2014E-08;0.098245;1.6451E-05;0.13593;0.072672;0.18747;8.052E-05;1.6833E-07
4;8.1593;0.10298;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0981E-07;1.4916E-06;2.0491E-06;3.4623E-06;1.7039E-06;2.3987E-12;5.7234E-11;4.6539E-07;4.2332E-07;1.2658E-06;1.3263E-07;3.5592E-09;9.8496E-07;2.2358E-06;1.3396E-06;0.15462;1.0947E-07;1.9404E-09;3.1995E-07;0.12165;0.093732;6.745E-07;3.521E-07;0.15192;6.183E-07;0.15219;0.12133;0.1559;0.048649;2.3061E-09
5;8.7263;0.11014;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.013E-07;8.0355E-07;9.5924E-06;4.3743E-05;7.2686E-07;3.164E-05;3.1382E-06;7.0544E-08;4.1394E-06;4.0425E-05;1.3357E-06;3.0486E-05;5.4692E-07;2.9479E-06;8.0436E-08;0.084148;7.6078E-08;1.2938E-05;5.5033E-06;0.18717;0.089954;9.6169E-07;3.5631E-06;0.12582;4.7969E-08;0.13222;0.14988;0.040888;0.18971;9.9289E-06
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;7.7906;0.09833;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);9.0713E-07;8.3873E-08;4.7315E-08;1.4907E-06;1.5991E-10;1.7743E-06;2.0436E-07;1.0214E-06;1.796E-08;5.0293E-06;6.2498E-08;1.5528E-08;4.6486E-08;1.6757E-07;1.1897E-08;0.13616;0.094671;1.8074E-08;1.7739E-06;0.15058;0.06688;1.3975E-07;0.14313;2.1936E-08;0.15304;4.8715E-07;0.12631;0.09842;0.030798;1.1337E-07
2;8.1593;0.10298;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0981E-07;1.4916E-06;2.0491E-06;3.4623E-06;1.7039E-06;2.3987E-12;5.7234E-11;4.6539E-07;4.2332E-07;1.2658E-06;1.3263E-07;3.5592E-09;9.8496E-07;2.2358E-06;1.3396E-06;0.15462;1.0947E-07;1.9404E-09;3.1995E-07;0.12165;0.093732;6.745E-07;3.521E-07;0.15192;6.183E-07;0.15219;0.12133;0.1559;0.048649;2.3061E-09
3;8.4261;0.10635;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.2686E-07;1.0145E-07;1.3692E-06;3.4414E-06;4.7424E-07;3.6284E-07;3.3949E-07;3.6292E-07;5.8984E-07;1.3816E-06;2.7743E-06;5.1464E-06;1.3546E-06;3.672E-08;4.3965E-06;0.15928;4.6597E-07;0.087739;7.4312E-08;0.15546;0.079639;6.202E-07;1.7107E-06;0.091998;1.054E-06;0.12824;0.13789;0.15973;4.2279E-07;2.6156E-09
4;8.6373;0.10902;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.4708E-05;2.7256E-06;2.6486E-05;1.8612E-05;1.4035E-05;2.966E-06;5.783E-07;3.7272E-05;7.9247E-07;1.2721E-05;1.0967E-06;3.0329E-05;1.5476E-06;3.578E-05;2.9119E-05;0.17;7.4361E-05;0.087278;3.5725E-07;0.15876;0.089034;0.000208;5.2014E-08;0.098245;1.6451E-05;0.13593;0.072672;0.18747;8.052E-05;1.6833E-07
5;8.7263;0.11014;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.013E-07;8.0355E-07;9.5924E-06;4.3743E-05;7.2686E-07;3.164E-05;3.1382E-06;7.0544E-08;4.1394E-06;4.0425E-05;1.3357E-06;3.0486E-05;5.4692E-07;2.9479E-06;8.0436E-08;0.084148;7.6078E-08;1.2938E-05;5.5033E-06;0.18717;0.089954;9.6169E-07;3.5631E-06;0.12582;4.7969E-08;0.13222;0.14988;0.040888;0.18971;9.9289E-06
population
1;0.027862;0.12895;0.028982;0.48371;0.0014139;0.091852;0.037648;0.019002;0.15839;0.28939;0.046324;0.32187;0.074358;0.091594;0.31226;0.39637;0.58299;0.16261;0.22315;0.051099;1.2001;0.5389;0.34396;2.4816;0.0032523;0.88956;8.1582E-07;0.0027357;4.2084;0.032585
2;0.028562;0.16647;0.0070854;0.024233;0.036892;0.18249;0.042309;0.0066736;0.078443;0.0082062;0.00479;0.06435;0.36669;0.15886;0.016283;2.2957;0.16173;0.011063;0.29815;0.0011353;0.11939;0.0087358;0.98866;0.16074;0.20622;2.4642;7.3893;4.2215;0.081929;1.1251
3;0.010893;0.047929;0.030748;0.14028;0.0973;0.22283;0.036914;0.19659;0.19024;0.091263;0.23992;0.046327;0.095991;0.11052;0.13052;1.0864;5.1721;6.59;1.4059;1.0843;3.9308;0.31899;1.5876;0.34446;0.43619;2.5489;0.67534;0.0047046;11.222;2.1399
4;0.10734;0.037043;0.023042;0.028692;0.10152;0.065519;0.086618;0.029824;0.017446;0.025323;0.018166;0.21329;0.1016;0.059615;0.014433;1.7541;0.72658;0.099927;0.78541;0.58949;0.0021463;1.4244;0.70979;0.10391;1.3049;6.0947;0.043134;2.1414;0.011703;0.15834
5;0.026659;0.0077008;0.0043108;0.072269;0.079922;0.04772;0.17252;0.1276;0.040482;0.076831;0.016898;0.052167;0.057501;0.089565;0.053978;0.14356;0.48511;2.0284;0.82203;0.79249;1.0718;0.13578;2.1772;1.7104;0.38206;0.13555;1.0656;0.2249;1.4243;0.10164
6;0.03686;0.095424;0.11291;0.018071;0.2355;0.15093;0.019605;0.018222;0.052096;0.037233;0.63761;0.0077459;0.17785;0.011856;0.12681;0.49439;2.9196;0.25356;0.32891;4.7223;0.21908;0.38106;0.78579;0.058128;0.98379;0.03117;0.23746;0.99557;0.68401;6.8946
7;0.079921;0.015817;0.058692;0.16955;0.067231;0.16148;0.092258;0.013395;0.058384;0.18346;0.089201;0.042416;0.13381;0.01165;0.20191;1.0242;3.1118;0.55948;1.4594;0.023647;0.78793;5.5127;0.44872;0.13035;3.3165;0.098991;3.4215;1.0723;0.0085466;0.48125
8;0.14526;0.02174;0.276;0.08753;0.19762;0.056715;0.087497;0.2027;0.13069;0.032249;0.13953;0.0084831;0.060232;0.028812;0.057913;2.9772;0.67361;2.8622;0.2465;2.1483;2.7655;1.9891;0.025233;0.0041284;0.15524;0.25107;2.6051;0.4706;0.033942;1.7534
9;0.16023;0.69075;0.014212;0.01267;0.047634;0.046813;0.060675;0.026703;0.03476;0.015825;0.037303;0.016686;0.017623;0.036143;0.17108;0.019375;0.29239;0.56699;0.067671;0.43426;0.38443;0.43425;1.6109;2.2702;1.059;4.9687;5.478;0.85443;4.1232;0.66592
10;0.27347;0.039414;0.07648;0.11947;0.15496;0.064502;0.052436;0.024566;0.08091;0.068116;0.027849;0.025034;0.0018398;0.04862;0.0088112;0.39364;0.14773;1.3078;0.52082;7.3989;0.28939;0.00040497;0.83182;0.2895;4.3637;0.8877;0.56006;0.54538;1.9573;0.019483
11;0.047601;0.10113;0.057507;0.06575;0.033662;0.12987;0.13738;0.25221;0.30073;0.0011119;0.075778;0.16754;0.48159;0.0099243;0.36748;0.0052497;1.0507;0.00027604;2.6459;0.84059;0.3782;0.3426;3.0628;3.5623;0.078162;1.7257;1.0428;2.0491;1.4032;1.8725
12;0.011611;0.15434;0.17018;0.01125;0.087162;0.22805;0.0052149;0.04274;0.0913;0.17191;0.0073161;0.025416;0.011244;0.31805;0.026131;0.26772;0.19636;0.17038;0.35323;0.00036945;0.19016;0.54263;2.1758;0.59084;1.0618;0.90077;0.11619;4.2117;0.30545;0.052902
13;0.31958;0.49289;0.031346;0.098187;0.43563;0.091758;0.14946;0.093656;0.02709;0.10152;0.044308;0.073121;0.001852;0.27236;0.10372;0.037626;0.51581;1.1235;0.25642;0.44823;0.49957;0.011145;2.6164;0.0028933;0.39471;1.222;0.010073;0.42834;1.2474;2.2012
14;0.02742;0.10464;0.24276;0.083307;0.11744;0.17572;0.13724;0.0073504;0.017485;0.013785;0.03795;0.084865;0.21599;0.17253;0.14386;0.12739;0.52586;0.29783;10.846;0.016528;1.7231;0.012228;0.17752;0.78364;0.09066;0.043349;5.6642;0.011099;1.9625;0.00047218
15;0.054849;0.045043;0.046594;0.070639;0.0093812;0.21582;0.17131;0.22394;0.2459;0.080748;0.0067194;0.047097;0.2103;0.038374;0.10363;0.33365;2.2453;4.2096;0.4847;0.56278;1.1712;0.025127;0.68415;0.69145;0.1113;0.73153;0.066448;0.26253;3.7278;0.017461
16;0.2236;0.038057;0.03498;0.1685;0.18142;0.013925;0.29889;0.13167;0.28409;0.036916;0.053918;0.28571;0.061622;0.028972;0.0064101;1.4665;0.092926;2.2451;0.32322;0.30323;0.00025946;0.033192;0.20688;0.80632;0.069962;0.054099;0.47895;1.4902;2.0929;0.73795
17;0.13295;0.19299;0.029122;0.042363;0.24741;0.016961;0.036493;0.14881;0.009317;0.080248;0.05024;0.05368;0.074922;0.0042899;0.059036;0.36261;2.0168;3.1197;1.7263;0.19067;0.06999;1.1175;0.30983;0.00050841;1.1688;0.98577;0.15718;0.14147;3.9774;1.907
18;0.081744;0.37862;0.49123;0.37437;0.0079826;0.025364;0.14556;0.032681;0.04893;0.047508;0.065583;0.011283;0.0042688;0.11224;0.044412;0.017467;0.26293;0.39761;1.0522;0.08176;0.90281;0.78824;0.15704;1.6769;0.96343;3.6625;0.09502;0.24601;1.2073;0.054323
19;0.0020659;0.079502;0.025892;0.0882;0.10782;0.0021016;0.0049459;0.064439;0.021744;0.069333;0.048839;0.052719;0.067331;0.059547;0.072451;0.14741;0.079327;0.81987;1.0082;1.6282;9.8182;6.7351;0.094375;0.017181;1.8202E-06;0.17771;0.00308;1.3126;2.3869;0.051961
20;0.20285;0.085535;0.044212;0.10209;0.15838;0.037714;0.18854;0.072794;0.25876;0.016505;0.039484;0.15025;0.023202;0.089754;0.036544;0.066673;0.0093945;0.095497;0.31317;0.041158;0.13247;0.016983;1.1288;1.7296;0.19111;0.019006;0.042881;0.036425;0.33304;0.20172
21;0.07841;0.12161;0.091408;0.0052473;0.0068064;0.27169;0.14873;0.090486;0.10264;0.1896;0.11716;0.1467;0.17328;0.027522;0.0034523;0.027371;2.4039;0.25457;0.00010894;1.1277;0.015745;2.003;0.48906;0.071819;1.6008;1.4894;2.0737;0.38896;0.00048294;0.0085434
