TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomPearson
p1;;;;;;;;;0.333333333333333;1
p2;;;;;;;;;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.024932
PCA;0.023584
PCA
weights;;;;;;;;;0.0017245;0.31115;0.25812;0.17616;0.17358;0.079261
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.26;0.056346;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.3271E-12;0.25928;0.23474;0.43071;0.044343;0.030928
2;2.3202;0.057845;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.0996E-17;0.12872;0.30803;0.47879;0.044007;0.040461
3;2.3219;0.057888;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.3899E-11;0.12819;0.30832;0.47899;0.043995;0.040501
4;2.3194;0.057827;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.6242E-13;0.12727;0.3095;0.47894;0.043799;0.040491
5;2.2661;0.056497;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.4599E-14;0.24673;0.23609;0.4378;0.045101;0.034277
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.26;0.056346;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.3271E-12;0.25928;0.23474;0.43071;0.044343;0.030928
2;2.2661;0.056497;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.4599E-14;0.24673;0.23609;0.4378;0.045101;0.034277
3;2.3194;0.057827;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.6242E-13;0.12727;0.3095;0.47894;0.043799;0.040491
4;2.3202;0.057845;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.0996E-17;0.12872;0.30803;0.47879;0.044007;0.040461
5;2.3219;0.057888;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.3899E-11;0.12819;0.30832;0.47899;0.043995;0.040501
population
1;0.38811;0.17901;0.15053;0.74766;2.8877;0.11502
2;0.85839;1.0874;0.48209;0.79355;0.18425;0.10759
3;0.47196;0.15004;2.1966;0.2326;0.021229;0.0082086
4;0.1371;0.29286;1.1784;1.3706;0.43741;0.68655
5;0.44805;0.027302;1.7761;0.65735;0.060882;1.7838
6;0.43985;0.027015;0.18216;5.5089;0.52338;0.21923
7;0.96813;0.00015958;0.34573;0.22763;1.4043;0.72163
8;1.4574;0.77258;0.69372;0.13027;2.1547;0.0001012
9;0.080527;1.5407;0.033035;0.0089024;0.0093599;1.3511
10;0.69597;1.4877;3.0424;1.305;0.062358;1.5387
11;0.15832;0.14148;0.29648;0.098787;0.037119;0.0055399
12;0.21997;2.8102;0.92458;0.00063619;0.17798;0.060419
13;0.19359;0.83686;0.73898;0.0054723;0.081004;0.19245
14;0.084101;1.6905;1.0666;3.4474;0.055018;2.0561
15;0.20972;1.6389;1.0368;0.17125;3.1307;1.4452
16;0.4134;0.0034606;0.027403;0.00094486;0.06203;0.17364
17;0.2994;0.045435;0.037011;0.41128;0.44505;2.564
18;0.10634;3.4226;0.64458;0.0097974;0.31177;0.22169
19;0.064922;0.60181;0.062927;0.92577;0.15276;8.7994E-05
20;0.73206;0.1103;1.6302;1.2359;0.00041664;0.53983
21;0.79698;0.70198;9.6196;0.59103;3.8379;2.3197
22;0.046961;9.685;0.87611;1.2875;1.0668;0.42056
23;0.26541;0.037785;0.0059734;0.18355;0.036991;0.00058043
24;0.22709;1.7925;1.8942;0.16673;0.1138;0.43802
25;0.27307;1.6022;1.848;3.6007;0.52453;0.2076
26;0.30247;0.16589;2.9422;2.3234;0.13984;2.6438
27;0.66545;0.098083;0.95786;2.1486;0.14559;0.48871
28;0.60758;0.24298;0.08264;0.42971;0.00082108;0.57863
29;0.15963;0.011295;0.20605;0.90975;0.020319;0.17324
30;0.044671;1.1929;0.11536;2.5357;4.7104;0.023607
31;0.04172;0.022964;0.52601;1.1717;2.2018;2.9603
32;0.10769;0.98534;0.1724;0.30513;1.0017;0.038908
33;0.93108;0.77583;0.259;0.9332;0.64151;1.4029
34;0.57267;0.08497;0.24695;2.1141;0.17072;0.50672
