TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomWeibull
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0062178
PCA;0.0025422
PCA
weights;;;;;;;;;0.071859;0.92814
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
2;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
3;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
4;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
5;1.2219;0.0075975;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.68202;0.31798
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2219;0.0075975;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.68202;0.31798
2;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
3;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
4;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
5;1.2224;0.0076005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.67169;0.32831
population
1;0.75219;0.71565
2;0.1066;0.55729
3;0.059022;0.40986
4;0.68737;2.1094
5;0.23385;0.030666
6;0.98362;0.28916
7;0.62081;0.10801
8;0.96017;0.57703
9;0.50693;1.3075
10;0.71632;0.23716
11;0.93016;1.2666
12;0.088928;1.322
13;0.94464;2.8748
14;0.23224;0.31963
15;0.87941;4.1549
16;0.47148;1.11
17;0.88199;0.055042
18;0.48334;3.0196
19;0.8123;0.41003
20;0.17684;0.48575
21;0.78663;0.05141
22;0.1111;0.025738
23;0.085483;0.4071
24;0.20093;1.3084
25;0.80948;0.073234
26;0.2966;1.8659
27;0.078593;1.3909
28;0.20891;0.026403
29;0.94946;0.89716
30;0.019087;0.098908
31;0.63704;0.48727
32;0.54224;1.7908
33;0.56031;0.55071
34;0.18861;0.1678
35;0.10429;0.2972
36;0.90877;0.55524
37;0.74058;4.869
38;0.62582;1.1055
39;0.99291;0.16448
40;0.00036781;3.73
41;0.1584;1.5437
42;0.40399;3.1562
43;0.29599;0.34525
44;0.38705;1.7983
45;0.47366;0.21943
46;0.34822;1.3794
47;0.33511;0.96063
48;0.041847;0.36906
49;0.7619;0.15794
50;0.6142;1.8221
normalized population
1;0.26828;-0.34386
2;-0.37732;-0.50221
3;-0.42489;-0.64964
4;0.20345;1.0499
5;-0.25007;-1.0288
6;0.4997;-0.77035
7;0.1369;-0.9515
8;0.47626;-0.48248
9;0.023013;0.24802
10;0.2324;-0.82235
11;0.44624;0.20713
12;-0.39499;0.2625
13;0.46072;1.8153
14;-0.25168;-0.73988
15;0.39549;3.0954
16;-0.012434;0.050471
17;0.39808;-1.0045
18;-0.00057156;1.9601
19;0.32839;-0.64947
20;-0.30707;-0.57375
21;0.30271;-1.0081
22;-0.37281;-1.0338
23;-0.39843;-0.65241
24;-0.28298;0.24886
25;0.32557;-0.98627
26;-0.18732;0.80641
27;-0.40532;0.33141
28;-0.27501;-1.0331
29;0.46555;-0.16235
30;-0.46483;-0.9606
31;0.15312;-0.57223
32;0.05832;0.73134
33;0.076389;-0.5088
34;-0.2953;-0.89171
35;-0.37962;-0.76231
36;0.42486;-0.50427
37;0.25666;3.8095
38;0.14191;0.046033
39;0.50899;-0.89503
40;-0.48355;2.6705
41;-0.32552;0.48424
42;-0.079929;2.0967
43;-0.18793;-0.71426
44;-0.096869;0.73876
45;-0.010256;-0.84008
46;-0.13569;0.31984
47;-0.1488;-0.098881
48;-0.44207;-0.69045
49;0.27799;-0.90156
50;0.13028;0.76261
PARTICULAR
GAIN
1
