TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0
p2;;;;;;;;;3;3;3;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.074007
PCA;0.063238
PCA
weights;;;;;;;;;0.13417;0.15127;0.15167;0.20065;0.18177;0.18046
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2994;0.096162;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.2081;0.089412;0.18732;0.20627;0.25174;0.05716
2;1.2958;0.095897;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.21279;0.085127;0.16878;0.19795;0.24288;0.092468
3;1.2988;0.096122;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22046;0.086053;0.1705;0.1983;0.24057;0.084116
4;1.2974;0.096016;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22194;0.088782;0.18221;0.19977;0.25064;0.056651
5;1.2881;0.095329;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24994;0.084603;0.15467;0.19511;0.23939;0.076284
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2881;0.095329;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24994;0.084603;0.15467;0.19511;0.23939;0.076284
2;1.2958;0.095897;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.21279;0.085127;0.16878;0.19795;0.24288;0.092468
3;1.2974;0.096016;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22194;0.088782;0.18221;0.19977;0.25064;0.056651
4;1.2988;0.096122;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22046;0.086053;0.1705;0.1983;0.24057;0.084116
5;1.2994;0.096162;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.2081;0.089412;0.18732;0.20627;0.25174;0.05716
population
1;0.66838;2.8643;0.34142;-0.26414;1.0722;0.43123
2;2.0912;0.27506;0.63533;-0.14481;0.78314;-1.4873
3;0.6601;1.4724;1.9344;0.057928;0.33714;1.97
4;2.9789;1.8746;2.6269;-0.043308;-1.8366;1.7584
5;2.3501;1.8866;2.2477;-0.048176;0.21436;-1.759
6;2.507;1.4161;1.7379;1.234;0.42886;0.40356
7;2.3137;2.0969;0.11797;0.48511;0.33162;-1.4666
8;1.1942;0.58528;0.42817;0.60203;1.2464;-0.2237
9;2.4889;0.69653;0.85405;1.1828;0.57504;-0.6514
10;0.83395;0.69166;1.5877;-0.61249;0.95278;-0.058731
11;1.7034;2.6775;1.4506;0.32767;-0.1814;0.22799
12;0.12519;2.2366;1.077;-0.23742;-0.80123;-0.21729
13;2.8975;0.22448;1.2138;0.70719;-1.9165;-0.63298
14;1.2063;1.2083;0.30772;-1.0148;0.84067;0.3069
15;0.81031;0.86926;0.50146;-0.34393;0.82578;0.99669
16;2.5351;1.5041;2.4858;0.72128;-1.4089;-0.78559
17;1.7609;1.7589;2.1066;0.94917;1.4089;1.0495
18;2.6225;1.9694;0.23454;-0.66396;-0.84633;0.37686
19;2.2171;0.15386;2.3049;-0.3592;1.565;-0.94429
20;2.0641;0.58916;2.8615;0.71173;-0.23767;2.244
21;2.9584;0.9776;2.7155;-0.20422;-0.26024;0.97039
22;1.119;1.9289;1.3659;-1.3714;-0.7665;-0.14269
23;2.4245;1.4356;1.1868;-0.63249;-1.8994;0.83046
24;1.189;0.33383;1.5311;-1.3954;-1.7831;-0.29055
25;1.2472;2.8298;0.26416;2.0817;-0.038176;1.0588
26;0.95681;2.962;2.8683;-0.53533;0.05893;0.84822
27;2.8672;2.4295;0.98822;0.42004;0.5069;-0.93894
28;2.9641;0.56153;1.7303;0.38772;0.45342;0.44694
29;1.1108;2.8968;2.9226;-0.44062;-0.28619;-1.6647
30;2.6457;2.0245;1.7367;-1.8404;-1.3068;-0.52304
31;1.8734;1.9687;0.55965;-0.74743;-0.66099;0.4906
32;1.559;0.47843;1.1392;-0.12832;0.40955;0.14972
33;0.9253;2.1226;1.9631;-0.85469;0.068446;0.55191
34;2.8605;2.5047;1.7671;0.37157;1.1942;-0.34331
35;1.1487;1.0008;2.3845;0.10414;-1.1697;-1.2549
36;1.2182;0.4096;2.2545;-0.93241;0.89575;-0.93916
37;0.99906;2.7562;1.3676;1.5443;-1.1319;0.85514
38;1.6336;2.7624;0.53297;-0.034491;0.064557;0.45684
39;1.1498;0.69183;1.8994;-1.6359;-1.1509;-0.25214
40;0.39388;2.0993;2.7553;1.287;-0.8276;-0.81447
41;0.62262;1.0686;0.32872;0.70386;-0.49964;-0.068414
42;2.4207;0.57009;2.8778;-0.67942;-0.80817;-0.30492
43;2.2701;0.74205;0.46104;0.9445;-1.723;-1.1769
44;0.85671;2.3509;2.8825;1.161;1.0903;1.0923
45;0.34129;0.65048;1.1309;-0.57527;-0.69721;-0.99578
46;1.9483;1.3209;0.074529;0.01271;0.57317;2.0122
47;0.95397;0.57133;0.73642;3.2892;0.5178;0.42845
48;0.8833;0.26558;0.22423;-1.3107;1.3239;-0.61834
49;0.18336;0.7835;1.4887;-0.65656;-0.12457;-0.045508
50;1.7981;2.8738;1.3465;2.3053;0.81159;1.069
normalized population
1;-0.96265;1.3959;-1.1094;-0.34184;1.1484;0.38272
2;0.46013;-1.1934;-0.81547;-0.2225;0.85939;-1.5359
3;-0.97093;0.0039721;0.48356;-0.019762;0.41339;1.9215
4;1.3479;0.40614;1.1761;-0.121;-1.7604;1.7099
5;0.71905;0.41818;0.7969;-0.12587;0.29061;-1.8075
6;0.876;-0.052368;0.28714;1.1563;0.5051;0.35505
7;0.68269;0.62846;-1.3328;0.40742;0.40786;-1.5152
8;-0.43685;-0.88318;-1.0226;0.52434;1.3226;-0.27221
9;0.85788;-0.77193;-0.59674;1.1051;0.65128;-0.69991
10;-0.79709;-0.7768;0.13694;-0.69018;1.029;-0.10724
11;0.072363;1.2091;-0.00023049;0.24998;-0.10516;0.17948
12;-1.5058;0.76818;-0.37381;-0.31511;-0.72498;-0.26579
13;1.2665;-1.244;-0.23702;0.6295;-1.8403;-0.68149
14;-0.42468;-0.26015;-1.1431;-1.0925;0.91692;0.25839
15;-0.82072;-0.5992;-0.94933;-0.42162;0.90203;0.94818
16;0.9041;0.035654;1.035;0.64359;-1.3326;-0.8341
17;0.12987;0.29045;0.65585;0.87148;1.4852;1.001
18;0.99151;0.50091;-1.2163;-0.74165;-0.77008;0.32836
19;0.58604;-1.3146;0.85406;-0.43689;1.6413;-0.9928
20;0.43306;-0.8793;1.4107;0.63404;-0.16142;2.1955
21;1.3274;-0.49086;1.2647;-0.28191;-0.18399;0.92188
22;-0.51205;0.46041;-0.084862;-1.4491;-0.69025;-0.1912
23;0.79345;-0.032813;-0.26401;-0.71018;-1.8232;0.78195
24;-0.44201;-1.1346;0.080328;-1.4731;-1.7069;-0.33905
25;-0.38381;1.3614;-1.1866;2.004;0.038071;1.0103
26;-0.67422;1.4935;1.4175;-0.61302;0.13518;0.79971
27;1.2362;0.96105;-0.46258;0.34235;0.58315;-0.98745
28;1.333;-0.90694;0.27948;0.31003;0.52966;0.39844
29;-0.52021;1.4283;1.4718;-0.51831;-0.20995;-1.7132
30;1.0147;0.55601;0.28594;-1.9181;-1.2306;-0.57155
31;0.24233;0.50027;-0.89114;-0.82512;-0.58474;0.44209
32;-0.072074;-0.99003;-0.31157;-0.20601;0.4858;0.10121
33;-0.70573;0.65414;0.5123;-0.93238;0.14469;0.5034
34;1.2294;1.0363;0.31627;0.29388;1.2705;-0.39182
35;-0.48232;-0.46766;0.93366;0.026452;-1.0935;-1.3034
36;-0.4128;-1.0589;0.80371;-1.0101;0.972;-0.98767
37;-0.63197;1.2877;-0.08315;1.4666;-1.0556;0.80664
38;0.0025576;1.2939;-0.91783;-0.11218;0.1408;0.40833
39;-0.4812;-0.77663;0.44863;-1.7136;-1.0746;-0.30064
40;-1.2372;0.63085;1.3046;1.2093;-0.75135;-0.86298
41;-1.0084;-0.39987;-1.1221;0.62617;-0.4234;-0.11692
