TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomUniform
p1;;;;;;;;;0;0
p2;;;;;;;;;3;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.013591
PCA;0.032884
PCA
weights;;;;;;;;;0.92807;0.0064973;0.0049876;0.0062531;0.0065923;0.0015408;0.0097752;0.005479;0.0029364;0.002764;0.0033982;0.0039255;0.006959;0.0064119;0.004406
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;8.4679;0.11508;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.51172;1.7025E-10;2.3491E-08;0.11005;1.0722E-08;0.069299;3.9763E-08;0.16298;1.7762E-08;0.14594;1.487E-07;1.4947E-07;1.1456E-07;1.2099E-07;3.3561E-09
2;10.721;0.14571;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64331;0.11281;6.5936E-07;2.4912E-09;2.578E-08;0.07723;2.4475E-07;9.321E-07;0.084606;4.2855E-07;7.0707E-07;1.8871E-07;0.082044;5.9434E-08;5.4647E-08
3;10.719;0.14568;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64297;0.11287;1.1271E-06;2.1147E-06;1.3053E-08;0.077258;9.8567E-08;1.5475E-06;0.08467;4.0918E-07;2.1152E-09;4.5537E-07;0.082222;7.7814E-08;3.1397E-07
4;9.0138;0.1225;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.56692;0.10556;7.8303E-10;5.1706E-10;3.3389E-08;0.10103;1.2332E-07;0.1275;0.098986;2.6436E-09;3.2672E-08;1.2129E-10;3.5397E-08;5.1494E-11;3.3077E-09
5;10.715;0.14562;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64258;0.1129;6.2808E-08;5.9132E-07;3.0848E-08;0.077466;7.7689E-06;2.8156E-06;0.084683;5.55E-07;1.089E-06;1.6933E-06;0.082354;3.7042E-06;7.3329E-07
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;8.4679;0.11508;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.51172;1.7025E-10;2.3491E-08;0.11005;1.0722E-08;0.069299;3.9763E-08;0.16298;1.7762E-08;0.14594;1.487E-07;1.4947E-07;1.1456E-07;1.2099E-07;3.3561E-09
2;9.0138;0.1225;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.56692;0.10556;7.8303E-10;5.1706E-10;3.3389E-08;0.10103;1.2332E-07;0.1275;0.098986;2.6436E-09;3.2672E-08;1.2129E-10;3.5397E-08;5.1494E-11;3.3077E-09
3;10.715;0.14562;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64258;0.1129;6.2808E-08;5.9132E-07;3.0848E-08;0.077466;7.7689E-06;2.8156E-06;0.084683;5.55E-07;1.089E-06;1.6933E-06;0.082354;3.7042E-06;7.3329E-07
4;10.719;0.14568;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64297;0.11287;1.1271E-06;2.1147E-06;1.3053E-08;0.077258;9.8567E-08;1.5475E-06;0.08467;4.0918E-07;2.1152E-09;4.5537E-07;0.082222;7.7814E-08;3.1397E-07
5;10.721;0.14571;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.64331;0.11281;6.5936E-07;2.4912E-09;2.578E-08;0.07723;2.4475E-07;9.321E-07;0.084606;4.2855E-07;7.0707E-07;1.8871E-07;0.082044;5.9434E-08;5.4647E-08
population
1;1.8067;0.61353;0.2179;0.96292;0.34972;0.49032;0.80243;0.98976;0.18288;0.80727;0.30126;0.53838;0.11722;0.78798;0.23431
2;5.5694;0.87938;0.48843;0.22721;0.79937;0.46032;0.61801;0.44926;0.16963;0.0099865;0.24964;0.82146;0.96033;0.76213;0.44619
3;1.6059;0.23161;0.8298;0.99771;0.60153;0.59641;0.879;0.42298;0.11161;0.15644;0.48326;0.36058;0.9992;0.16657;0.89701
4;-2.442;0.51539;0.74219;0.39206;0.17301;0.021287;0.19577;0.78408;0.52353;0.58383;0.97211;0.96935;0.017369;0.99449;0.66967
5;-1.6969;0.40827;0.083279;0.11881;0.29293;0.48836;0.10213;0.34559;0.5666;0.47182;0.49206;0.77961;0.82388;0.64357;0.32083
6;-2.5096;0.64025;0.64009;0.073784;0.835;0.39152;0.86313;0.42912;0.35766;0.90356;0.36839;0.45749;0.74312;0.28837;0.48269
7;1.307;0.59315;0.61675;0.19608;0.27802;0.96961;0.97836;0.88088;0.16884;0.71262;0.37347;0.0087524;0.44882;0.69147;0.13213
8;-1.1181;0.81433;0.28966;0.15836;0.88779;0.31651;0.17057;0.99718;0.071109;0.7541;0.014554;0.52204;0.58204;0.03025;0.67515
9;1.2319;0.75814;0.059408;0.40158;0.13808;0.08759;0.10793;0.70552;0.32929;0.5934;0.45923;0.48568;0.72766;0.35748;0.23087
10;6.9488;0.21261;0.59014;0.41982;0.83756;0.82883;0.04906;0.51876;0.14441;0.50039;0.34183;0.47237;0.58943;0.18491;0.81808
11;-0.03253;0.72907;0.35226;0.99875;0.42592;0.23445;0.90778;0.1095;0.48801;0.61053;0.44788;0.47158;0.55947;0.83226;0.66998
12;-0.20948;0.79181;0.94093;0.83193;0.3838;0.21223;0.71408;0.5496;0.48429;0.33538;0.30972;0.16268;0.19306;0.95184;0.76477
13;-3.0879;0.81292;0.27476;0.17343;0.99739;0.33008;0.75777;0.90191;0.59651;0.082933;0.025181;0.57081;0.046045;0.42009;0.06373
14;-1.7838;0.039733;0.84812;0.93316;0.60911;0.97699;0.24444;0.97621;0.93844;0.79959;0.053461;0.45022;0.1133;0.99942;0.40745
15;-3.1284;0.94455;0.7168;0.60073;0.12528;0.71799;0.70697;0.13001;0.17866;0.53977;0.327;0.3287;0.84228;0.38866;0.55709
16;1.6341;0.14708;0.13739;0.36689;0.36892;0.70535;0.30229;0.70359;0.89964;0.95423;0.39013;0.0069561;0.2504;0.82173;0.56634
17;-0.83648;0.55067;0.81267;0.17901;0.84831;0.91763;0.97721;0.72445;0.22415;0.85855;0.35977;0.71229;0.64225;0.58998;0.72325
18;-2.0372;0.41053;0.0040838;0.042169;0.21964;0.68409;0.40567;0.37136;0.28277;0.011039;0.94537;0.93611;0.13368;0.34587;0.94668
19;-2.9764;0.095453;0.38729;0.75982;0.30981;0.43024;0.076512;0.29836;0.78473;0.047838;0.87244;0.52433;0.29372;0.1349;0.059735
20;1.5189;0.030844;0.33071;0.38201;0.90874;0.46162;0.61059;0.57638;0.55546;0.17329;0.60595;0.19561;0.53576;0.85673;0.21407
21;-3.3686;0.82708;0.7753;0.5833;0.50941;0.13986;0.087457;0.85593;0.37462;0.42647;0.60631;0.048421;0.57324;0.48371;0.32163
22;5.6442;0.42482;0.72708;0.6189;0.21735;0.37815;0.054968;0.97455;0.79039;0.71718;0.41018;0.14833;0.36701;0.14042;0.19975
23;-3.6015;0.67012;0.62803;0.26779;0.59944;0.72948;0.026203;0.50093;0.7922;0.43965;0.85045;0.29314;0.80129;0.8517;0.47859
