TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull
p1;;;;;;;;;1;1;1;1
p2;;;;;;;;;1;1;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.036088
PCA;0.039292
PCA
weights;;;;;;;;;0.21131;0.12195;0.13442;0.17052;0.17316;0.18864
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.9496;0.070358;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37575;0.14332;0.29557;0.076032;0.040781;0.068547
2;1.9505;0.07039;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37717;0.14302;0.29461;0.07426;0.041972;0.06897
3;1.9413;0.070057;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37886;0.1429;0.2917;0.065798;0.051882;0.068863
4;1.9511;0.07041;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37583;0.14305;0.29565;0.076226;0.040804;0.068441
5;1.9189;0.069248;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.41462;0.13522;0.22168;0.16776;4.2044E-19;0.060719
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.9189;0.069248;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.41462;0.13522;0.22168;0.16776;4.2044E-19;0.060719
2;1.9413;0.070057;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37886;0.1429;0.2917;0.065798;0.051882;0.068863
3;1.9496;0.070358;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37575;0.14332;0.29557;0.076032;0.040781;0.068547
4;1.9505;0.07039;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37717;0.14302;0.29461;0.07426;0.041972;0.06897
5;1.9511;0.07041;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37583;0.14305;0.29565;0.076226;0.040804;0.068441
population
1;0.45559;0.31827;0.1031;1.7581;0.053754;0.22925
2;2.8597;1.0466;1.924;4.7689;0.4901;0.50599
3;0.76762;0.56216;0.38948;2.3715;0.9599;1.8368
4;1.7021;0.64029;1.3085;1.7144;0.10561;1.0018
5;0.44262;0.39031;0.18178;2.093;0.62965;2.5224
6;5.9419;0.64684;1.1832;0.59122;0.85078;1.3054
7;0.0098648;2.964;1.6497;0.085955;0.5867;0.073295
8;0.91482;0.3;0.36537;0.49216;2.503;1.6025
9;0.52732;1.2272;0.11483;1.1585;0.96511;0.1317
10;3.8884;0.56025;0.93654;0.43226;0.098274;0.30541
11;1.9265;0.10882;0.37326;3.1003;0.35547;0.25759
12;0.48473;2.1025;0.49082;2.0747;0.67882;0.75806
13;2.1995;1.8;0.147;0.91905;0.83687;1.168
14;0.36674;0.6593;1.8101;0.20075;1.0159;1.7172
15;0.19538;0.79617;0.17501;1.8819;1.7083;0.039201
16;0.51477;0.23728;2.1929;0.1904;0.017363;0.57781
17;2.4732;0.0062177;1.5533;0.18751;4.4287;0.0085803
18;0.36349;0.19497;0.34191;0.54383;2.0961;0.38992
19;1.3416;0.26831;1.5118;0.55031;0.69002;0.7026
20;0.4257;0.30959;1.0171;0.12791;0.25513;3.1568
21;2.4627;0.71642;0.36049;0.014344;0.54218;0.51252
22;0.03104;0.037125;0.41422;0.30477;0.064969;0.31079
23;1.3593;4.1686;0.75898;0.28393;2.1062;1.5574
24;0.76971;0.035268;1.5971;1.8174;0.99587;1.7828
25;1.6467;0.038726;0.6754;1.1427;0.058649;0.71386
26;2.1853;1.2978;1.9779;0.58115;0.54288;0.0079122
27;1.4473;1.0189;0.59693;1.7045;2.3043;0.31063
28;0.054779;0.45952;0.037262;0.7622;0.44068;0.11616
29;1.5303;1.7356;1.0311;0.26493;1.3201;0.70664
30;0.695;0.66612;1.2525;1.8843;0.26414;2.7193
31;0.67863;1.4864;2.2552;0.16815;0.71583;0.32495
32;2.029;1.4535;0.38947;2.1888;1.1912;0.19756
33;0.44863;0.37184;3.7875;0.35639;4.2093;0.37288
34;0.6888;1.4216;0.38532;2.0626;0.57915;0.92769
