TITLE;30 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomPearson
p1;;;;;;;;;0;1
p2;;;;;;;;;9;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.063866
PCA;0.10833
PCA
weights;;;;;;;;;0.13441;0.021015;0.04895;0.002646;0.042646;0.019754;0.016899;0.03898;0.009663;0.016977;0.016287;0.0093666;0.010051;0.080542;0.047282;0.035801;0.031949;0.020518;0.019414;0.011606;0.031812;0.023172;0.030482;0.022094;0.033501;0.036426;0.062117;0.040731;0.037923;0.046981
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.8592;0.31034;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.27032;4.8546E-05;0.020418;0.00012622;0.21436;0.00011324;5.6065E-05;1.1545E-05;0.00014897;0.079549;7.4083E-05;3.2526E-06;2.1889E-06;0.13931;1.3474E-05;2.1043E-06;5.8134E-05;9.7791E-05;0.079225;1.14E-05;0.0001349;0.00031757;0.087547;1.3604E-05;0.055767;1.7348E-05;1.136E-06;6.1448E-05;0.052078;0.00010255
2;5.1119;0.32648;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.39584;0.08982;2.4899E-06;3.9439E-06;0.1317;0.0020042;0.0010372;0.072115;0.00057686;3.316E-05;3.9517E-05;0.00084566;8.3613E-07;0.079693;0.064789;0.00048791;0.00015272;0.00025591;0.00012977;7.0096E-08;7.2194E-05;9.3845E-05;0.065675;0.00020733;9.4221E-05;0.00029901;0.030697;0.0001595;0.06287;0.00029589
3;4.9735;0.31764;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36858;5.0147E-08;0.043091;0.0011378;0.075408;0.00039663;0.030885;0.093048;0.00042384;5.5592E-06;0.0008645;1.555E-06;9.5322E-06;0.12598;0.041132;0.0002625;0.00076995;0.00016872;5.8884E-07;0.0011789;4.9723E-06;1.6228E-05;0.14597;7.3885E-05;0.00069829;0.00015601;1.0501E-05;7.7547E-07;0.069016;0.00071638
4;5.7526;0.3674;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.41347;2.221E-05;0.053677;8.9489E-05;0.025721;0.00017294;8.6486E-07;0.075175;8.3728E-06;7.6784E-05;5.9996E-06;5.1366E-05;1.7575E-05;0.13551;5.7181E-05;2.4067E-05;1.2445E-05;0.14005;8.6627E-07;1.0085E-05;1.665E-08;4.5784E-08;7.8709E-06;1.6649E-06;0.038392;0.025512;0.091918;6.4969E-08;8.6596E-06;5.7986E-06
5;4.9314;0.31495;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24327;2.3127E-06;0.043224;6.3463E-08;0.17188;1.0593E-07;1.1053E-06;0.077654;1.258E-06;0.048785;2.1064E-05;2.1902E-05;8.6146E-08;0.14241;4.5506E-06;1.342E-05;3.1697E-06;2.1189E-06;2.3809E-10;6.0168E-07;9.2432E-06;5.246E-07;0.070039;2.4621E-05;0.067177;1.4063E-06;3.2777E-08;4.5404E-06;0.13545;1.4685E-06
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.8592;0.31034;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.27032;4.8546E-05;0.020418;0.00012622;0.21436;0.00011324;5.6065E-05;1.1545E-05;0.00014897;0.079549;7.4083E-05;3.2526E-06;2.1889E-06;0.13931;1.3474E-05;2.1043E-06;5.8134E-05;9.7791E-05;0.079225;1.14E-05;0.0001349;0.00031757;0.087547;1.3604E-05;0.055767;1.7348E-05;1.136E-06;6.1448E-05;0.052078;0.00010255
2;4.9314;0.31495;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24327;2.3127E-06;0.043224;6.3463E-08;0.17188;1.0593E-07;1.1053E-06;0.077654;1.258E-06;0.048785;2.1064E-05;2.1902E-05;8.6146E-08;0.14241;4.5506E-06;1.342E-05;3.1697E-06;2.1189E-06;2.3809E-10;6.0168E-07;9.2432E-06;5.246E-07;0.070039;2.4621E-05;0.067177;1.4063E-06;3.2777E-08;4.5404E-06;0.13545;1.4685E-06
3;4.9735;0.31764;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36858;5.0147E-08;0.043091;0.0011378;0.075408;0.00039663;0.030885;0.093048;0.00042384;5.5592E-06;0.0008645;1.555E-06;9.5322E-06;0.12598;0.041132;0.0002625;0.00076995;0.00016872;5.8884E-07;0.0011789;4.9723E-06;1.6228E-05;0.14597;7.3885E-05;0.00069829;0.00015601;1.0501E-05;7.7547E-07;0.069016;0.00071638
4;5.1119;0.32648;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.39584;0.08982;2.4899E-06;3.9439E-06;0.1317;0.0020042;0.0010372;0.072115;0.00057686;3.316E-05;3.9517E-05;0.00084566;8.3613E-07;0.079693;0.064789;0.00048791;0.00015272;0.00025591;0.00012977;7.0096E-08;7.2194E-05;9.3845E-05;0.065675;0.00020733;9.4221E-05;0.00029901;0.030697;0.0001595;0.06287;0.00029589
5;5.7526;0.3674;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.41347;2.221E-05;0.053677;8.9489E-05;0.025721;0.00017294;8.6486E-07;0.075175;8.3728E-06;7.6784E-05;5.9996E-06;5.1366E-05;1.7575E-05;0.13551;5.7181E-05;2.4067E-05;1.2445E-05;0.14005;8.6627E-07;1.0085E-05;1.665E-08;4.5784E-08;7.8709E-06;1.6649E-06;0.038392;0.025512;0.091918;6.4969E-08;8.6596E-06;5.7986E-06
population
1;6.5099;0.014018;1.8164;0.011815;5.6621;1.9465;0.25602;0.84822;0.054483;0.039246;3.5766;0.001159;0.17648;3.3249;1.3198;0.43624;0.97774;0.25967;0.78647;0.016283;2.8527;0.60822;1.1077;0.12411;0.23136;0.90154;0.052177;0.43059;1.1068;3.098
2;1.8216;0.29478;0.32019;0.82554;2.9212;0.00025095;0.17045;0.52877;2.8529;1.0403;1.6796;0.29085;2.1872;2.202;0.016188;0.64057;0.21534;1.5631;0.23813;0.27752;0.18111;0.44612;0.54486;0.0621;2.1461;0.26596;0.11032;0.12197;0.61535;1.1077
3;6.1137;1.2064;0.029292;0.25083;3.2717;0.11073;1.4448;8.2586;0.63006;0.58073;0.47695;0.89647;0.84525;2.4857;1.4841;0.17536;0.038301;3.9938;0.043023;0.43787;2.4184;0.03789;4.2301;1.2126;5.2939;0.39549;0.17378;0.063632;0.849;0.067005
4;1.025;0.92007;0.029735;1.3288;0.40916;1.6447;0.13532;0.11526;0.48743;3.1619;0.003999;0.1193;0.098803;0.64109;0.0045696;0.5487;0.13143;0.061692;0.91029;0.00071359;0.068492;0.016201;0.19015;0.24303;0.67948;0.15372;1.6751;0.25372;0.55379;0.1723
5;7.6293;0.373;1.8464;0.82092;0.96987;0.45029;1.2577;4.0439;0.63222;0.16165;0.091174;0.35057;0.76183;0.0084148;0.02375;2.4366;0.64909;1.03;0.36262;0.2753;0.6513;0.005388;0.5847;0.425;0.084669;0.64608;2.4823;4.7772;3.2186;0.26308
6;0.67838;2.0405;0.092035;0.15851;0.20414;0.35145;0.025591;0.00031632;0.2346;0.12022;0.0087651;0.0039885;1.4424;0.0020398;0.00074111;1.4273;0.022283;1.7637;0.062894;0.60804;0.11418;0.62167;0.5096;0.044117;0.11789;0.20745;0.7119;0.3796;3.5763;1.524
7;4.9634;0.37695;0.097438;0.60219;2.7519;0.43255;0.64346;0.4195;0.60305;0.014943;2.6082;0.07358;0.27864;0.13343;0.92584;2.2662;1.0051;5.1116E-05;4.3988;0.092084;0.15023;0.55983;3.2331;0.83986;0.020376;0.076531;0.27561;0.0091447;0.51465;0.0038502
8;8.4744;0.0005425;2.7213;1.5719;0.61145;0.081273;0.086356;0.50555;0.0080988;0.0793;0.86666;0.90761;1.0072;0.67038;3.5433;3.2082;0.15765;0.74272;3.0946;0.030219;0.19384;0.9366;1.7753;0.011589;0.0084477;0.00051364;2.1863;0.026061;3.1929;0.15612
9;0.37226;0.8853;3.3846;0.29909;0.19043;0.4815;1.6632;0.00055466;1.3643;0.60775;0.89486;0.11348;1.518;1.1412;1.8247;0.065618;0.67322;0.96003;0.77439;1.0733;0.021798;0.13257;4.0524;0.75604;0.68601;3.2919;0.16835;1.0964;0.68618;0.79887
10;3.9829;0.12274;0.13268;0.0056973;0.00031772;1.8017;1.9462;0.033774;0.66817;0.61737;0.0093123;2.4006;0.25831;0.088369;0.33686;0.083344;0.42377;2.511;1.1672;0.1637;0.28895;0.75277;1.8733;0.66653;0.075521;0.88646;1.8487;0.35646;0.099637;0.036843
11;2.0083;0.40578;1.5161;0.15324;0.44508;0.0097756;0.011192;0.018967;0.094605;0.94071;0.83167;2.5228;0.091585;2.3169;3.6995;0.07085;0.86673;0.27656;0.75415;0.027275;5.501;0.027199;1.1751;0.072536;3.4797;0.0081831;4.5234;0.00022466;0.13736;0.15768
12;3.8328;2.654;0.057832;0.064968;2.247;1.1809;0.58794;0.24236;2.1024;0.027006;4.1281;0.048955;0.0043724;0.84588;0.10435;0.027606;0.033577;0.00083169;0.10547;0.61357;0.44024;0.08799;0.21277;1.5588;2.2954;0.017656;0.42338;0.27854;0.021541;0.015129
13;8.5571;0.64793;0.026916;0.29142;0.37695;4.0766;0.46544;0.53888;0.083466;0.0006392;0.18783;0.28691;0.15834;0.53687;0.46393;3.6266;0.22798;2.0421;0.062118;0.65175;0.046554;0.01683;1.0986;0.2572;0.13862;1.2286;4.1356;0.2404;1.2122;0.53087
14;0.048362;0.059424;5.5993;0.90224;0.39404;0.086984;0.18678;0.28902;2.0016;1.3138;0.61648;0.38393;1.3383;0.064399;0.32661;0.5474;0.69906;0.27001;0.0027394;0.14246;0.13659;0.04438;0.0084703;1.064;0.016689;1.4883;0.22172;3.5069;0.47526;2.203
15;0.65286;0.0016921;4.5214E-05;0.032556;0.55679;0.27415;0.39519;2.476;1.0906;0.18587;0.32158;0.15007;8.7446E-05;1.2552;0.21658;0.31456;0.26586;0.21442;0.095788;0.25792;0.63222;1.7265;1.0933;1.1318;0.10385;2.8798;2.3964;0.14727;0.028151;1.4314
16;6.9051;0.81512;0.92359;0.056779;1.3229;1.2072;0.36331;0.087921;0.29393;1.3357;0.59584;0.28904;2.0157;0.44108;0.15939;0.22751;1.9747;3.1069;0.0056711;1.3364;0.36969;3.3125;2.0197;0.11977;0.1189;0.37519;0.38867;2.6982;0.95354;0.15102
17;0.70959;2.166;9.9909;0.0019231;1.4163;1.6004;0.96629;1.4746;0.19923;1.1735;2.8526;2.2345;1.0189;1.4624;0.81799;0.21401;0.028624;0.54108;0.073079;1.1106;0.21372;0.025912;0.021365;5.7101;0.0023776;0.18689;1.8961;0.026287;0.015971;1.4702
18;7.6506;1.2011;0.089587;0.01493;0.85042;0.18315;0.11633;0.0034916;0.49067;0.00041237;0.0047553;0.16254;0.0029253;3.398;0.43474;5.3766;0.55737;0.12718;0.3506;0.064264;1.7543;0.34591;0.0096174;0.37861;0.014383;0.14325;0.18009;0.080259;0.0019213;1.0586
