TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomPearson;RandomNormal
p1;;;;;;;;;9;0
p2;;;;;;;;;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.09477
PCA;0.035128
PCA
weights;;;;;;;;;0.99925;0.00074617
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
2;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
3;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
4;2.0033;0.18986;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75251;0.24749
5;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.0033;0.18986;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75251;0.24749
2;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
3;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
4;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
5;2.0037;0.18989;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.75239;0.24761
population
1;2.249;-1.1218
2;6.428;1.0513
3;8.9297;0.0046372
4;5.8873;-0.087371
5;8.051;-1.8254
6;3.3723;-0.62077
7;7.3345;0.88984
8;5.3538;0.27012
9;8.7069;-0.0025817
10;8.3261;0.4487
11;6.9004;-0.019401
12;16.491;0.45436
13;3.519;1.8656
14;17.998;-1.2567
15;10.263;1.4914
16;11.268;-0.55401
17;10.669;-0.40477
18;5.1196;-0.87679
19;9.325;-2.6959
20;8.531;-0.41976
21;10.368;0.37384
22;5.5155;0.22
23;9.8802;0.64412
24;5.9279;1.59
25;5.015;-0.48155
26;15.681;-0.48878
27;10.946;0.53222
28;14.269;0.087874
29;5.0642;0.44024
30;6.6643;0.19289
31;13.033;1.2644
32;7.698;1.5943
33;10.574;-1.6417
34;17.859;-0.62348
35;8.9946;1.1142
36;12.745;-0.46469
37;20.117;0.49855
38;9.7457;0.064252
39;7.2855;0.55383
40;4.001;-0.0048599
41;12.656;0.65462
42;8.5797;-0.002665
43;11.949;0.20781
44;6.5064;0.37288
45;12.115;0.2911
46;3.9169;-0.03823
47;13.596;-0.38146
48;5.0553;-0.2547
49;3.7761;1.4775
50;12.981;0.070619
normalized population
1;-6.8958;-1.2109
2;-2.7167;0.96223
3;-0.21507;-0.084439
4;-3.2574;-0.17645
5;-1.0937;-1.9145
6;-5.7724;-0.70985
7;-1.8102;0.80077
8;-3.791;0.18104
9;-0.43787;-0.091658
10;-0.81859;0.35962
11;-2.2443;-0.10848
12;7.3458;0.36529
13;-5.6257;1.7765
14;8.8537;-1.3457
15;1.1184;1.4023
16;2.1229;-0.64308
17;1.5246;-0.49385
18;-4.0252;-0.96586
19;0.18023;-2.785
20;-0.61369;-0.50883
21;1.2231;0.28477
22;-3.6293;0.13092
23;0.73546;0.55505
24;-3.2168;1.5009
25;-4.1297;-0.57063
26;6.5361;-0.57786
27;1.8015;0.44314
28;5.124;-0.0012025
29;-4.0806;0.35116
30;-2.4805;0.10381
31;3.8884;1.1753
32;-1.4468;1.5052
33;1.4294;-1.7307
34;8.7141;-0.71255
35;-0.15017;1.0251
36;3.5998;-0.55377
37;10.973;0.40948
38;0.60097;-0.024825
39;-1.8593;0.46475
40;-5.1437;-0.093936
41;3.5113;0.56555
42;-0.56503;-0.091742
43;2.8041;0.11873
44;-2.6383;0.28381
45;2.97;0.20202
46;-5.2278;-0.12731
47;4.4514;-0.47054
48;-4.0895;-0.34378
49;-5.3686;1.3884
50;3.8361;-0.018457
PARTICULAR
GAIN
9
