TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;1;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0027699
PCA;0.0027956
PCA
weights;;;;;;;;;0.58281;0.41719
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
2;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
3;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
4;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
5;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
2;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
3;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
4;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
5;1.2353;0.0034217;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.90739;0.092613
population
1;0.83909;0.40973
2;0.17275;0.73362
3;0.21048;0.45325
4;1.4329;0.048798
5;0.54525;0.49549
6;0.31326;0.36715
7;0.30671;0.44588
8;1.1382;0.093483
9;3.3982;0.39373
10;0.28497;0.4163
11;0.64334;0.12868
12;0.37541;0.73537
13;0.70023;1.4164
14;0.8753;0.25979
15;2.1722;2.1848
16;0.55773;1.5776
17;3.7442;0.30865
18;0.66923;0.43414
19;0.090989;0.2904
20;0.82254;0.2036
21;0.86512;0.70826
22;0.44865;0.82013
23;0.17969;0.74117
24;0.69291;1.955
25;2.3988;0.44668
26;0.14729;0.79988
27;0.50621;0.51793
28;0.70441;1.3443
29;0.076032;0.78441
30;0.086616;0.91298
31;0.08887;0.22519
32;0.2916;0.78428
33;1.9163;1.4265
34;0.11298;2.2743
35;0.34875;0.94632
36;0.16115;0.70546
37;0.074711;0.62554
38;0.4305;3.5636
39;1.3124;0.093535
40;2.3282;1.0499
41;0.41759;0.4883
42;1.858;2.1445
43;1.314;2.3472
44;0.14184;0.08409
45;1.225;0.39438
46;1.0447;0.48578
47;0.047999;0.19137
48;1.3615;0.5984
49;1.9379;0.5665
50;0.30537;0.2541
normalized population
1;-0.0032763;-0.38381
2;-0.66962;-0.059913
3;-0.63188;-0.34029
4;0.59058;-0.74474
5;-0.29711;-0.29805
6;-0.5291;-0.42638
7;-0.53565;-0.34765
8;0.29587;-0.70005
9;2.5559;-0.3998
10;-0.55739;-0.37723
11;-0.19903;-0.66486
12;-0.46696;-0.058169
13;-0.14214;0.62282
14;0.032933;-0.53375
15;1.3298;1.3912
16;-0.28464;0.78406
17;2.9018;-0.48488
18;-0.17314;-0.35939
19;-0.75137;-0.50314
20;-0.019828;-0.58994
21;0.022757;-0.085273
22;-0.39372;0.026594
23;-0.66267;-0.052366
24;-0.14945;1.1615
25;1.5564;-0.34685
26;-0.69507;0.0063455
27;-0.33615;-0.27561
28;-0.13795;0.5508
29;-0.76633;-0.009123
30;-0.75575;0.11945
31;-0.75349;-0.56835
32;-0.55076;-0.0092602
33;1.0739;0.63301
34;-0.72938;1.4808
35;-0.49362;0.15278
36;-0.68122;-0.088076
37;-0.76765;-0.168
38;-0.41186;2.7701
39;0.47007;-0.7
40;1.4858;0.25634
41;-0.42477;-0.30524
42;1.0157;1.3509
43;0.47164;1.5537
44;-0.70053;-0.70945
45;0.38262;-0.39915
46;0.20232;-0.30776
47;-0.79436;-0.60216
48;0.51918;-0.19514
49;1.0956;-0.22704
50;-0.53699;-0.53944
PARTICULAR
GAIN
1
