TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.111111111111111;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.04012
PCA;0.046924
PCA
weights;;;;;;;;;0.00021592;0.035228;0.088727;0.070806;0.07548;0.059235;0.13813;0.0072435;0.056509;0.10691;0.035749;0.072156;0.16792;0.047712;0.037973
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.9125;0.11685;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.574E-06;1.8054E-06;0.22791;0.11308;3.6143E-05;7.7474E-06;0.12968;7.2389E-05;7.2715E-06;0.32762;1.337E-05;1.6267E-05;0.10553;0.096021;5.7644E-06
2;2.9111;0.11679;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.95E-06;7.9478E-05;0.20588;0.11004;0.00013149;1.457E-05;0.17213;4.0993E-05;3.6298E-06;0.35234;3.1167E-05;0.00029444;0.074968;0.084027;2.0514E-05
3;2.952;0.11844;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.7393E-09;2.2992E-09;0.2337;0.069779;2.1417E-08;6.8366E-09;0.11776;3.1614E-09;1.5304E-07;0.34741;5.4244E-07;3.4498E-07;0.10879;0.12256;3.3791E-08
4;2.9449;0.11815;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.3545E-07;6.1824E-07;0.23276;0.075428;3.1052E-07;1.2469E-09;0.1176;1.5682E-06;8.5016E-11;0.33837;3.7603E-08;1.4457E-08;0.11376;0.12209;3.2958E-08
5;2.9903;0.11997;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0971E-07;2.1245E-09;0.22722;0.060171;5.806E-10;4.6586E-08;0.11721;5.3038E-10;1.8091E-10;0.38104;7.0971E-09;1.9458E-10;0.091299;0.12306;1.9833E-11
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.9111;0.11679;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.95E-06;7.9478E-05;0.20588;0.11004;0.00013149;1.457E-05;0.17213;4.0993E-05;3.6298E-06;0.35234;3.1167E-05;0.00029444;0.074968;0.084027;2.0514E-05
2;2.9125;0.11685;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.574E-06;1.8054E-06;0.22791;0.11308;3.6143E-05;7.7474E-06;0.12968;7.2389E-05;7.2715E-06;0.32762;1.337E-05;1.6267E-05;0.10553;0.096021;5.7644E-06
3;2.9449;0.11815;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.3545E-07;6.1824E-07;0.23276;0.075428;3.1052E-07;1.2469E-09;0.1176;1.5682E-06;8.5016E-11;0.33837;3.7603E-08;1.4457E-08;0.11376;0.12209;3.2958E-08
4;2.952;0.11844;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.7393E-09;2.2992E-09;0.2337;0.069779;2.1417E-08;6.8366E-09;0.11776;3.1614E-09;1.5304E-07;0.34741;5.4244E-07;3.4498E-07;0.10879;0.12256;3.3791E-08
5;2.9903;0.11997;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0971E-07;2.1245E-09;0.22722;0.060171;5.806E-10;4.6586E-08;0.11721;5.3038E-10;1.8091E-10;0.38104;7.0971E-09;1.9458E-10;0.091299;0.12306;1.9833E-11
population
1;0.076794;0.61704;0.047677;0.81633;0.044598;0.26993;0.46235;0.71827;1.7467;1.4469;0.061692;0.19344;0.49322;1.8988;0.63404
2;0.03662;0.71278;1.315;0.50847;0.62866;0.14651;0.95249;0.28529;0.094422;1.2781;1.0708;0.45839;2.6452;0.4272;0.14534
3;0.071547;0.4736;2.1981;0.90834;1.0877;0.23808;1.2295;0.86892;0.7787;1.6983;0.42386;1.6833;2.5016;0.96852;1.2799
4;0.070573;0.26657;0.96301;0.31059;0.19019;0.24053;2.1414;1.8154;0.93064;2.2884;0.49283;0.49476;0.10538;0.15224;0.98898
5;0.36139;0.87607;1.1231;0.52674;0.035043;1.326;0.29868;0.0070905;2.5579;0.18822;0.23619;2.5886;3.8408;0.067549;2.3311
6;0.036138;0.52976;1.0428;0.041173;0.22303;1.3066;0.14674;0.053855;0.52564;0.47298;0.074984;0.32234;1.7979;0.14648;0.007149
7;0.037268;0.064352;1.206;3.548;0.55878;0.21382;1.0694;1.2667;1.1443;1.0408;0.44857;0.13402;0.092697;0.1566;0.11821
8;0.040999;0.56213;1.9133;0.04901;4.3418;0.44514;0.72398;0.46368;0.5803;0.41154;2.1754;1.3442;0.84079;0.22851;1.4335
9;0.042999;0.018579;0.67751;3.0858;1.8628;0.11529;0.45915;1.1344;0.83649;0.2402;1.9477;0.31505;0.066466;1.1423;1.152
10;0.084971;2.8417;0.3044;1.5005;0.17232;1.4238;1.8038;0.30189;1.3189;0.63613;0.26834;0.31965;1.2207;0.87424;0.51632
11;0.0047453;0.29638;1.1534;0.77724;1.9118;0.97125;1.0637;0.57425;1.4438;0.00047891;0.97992;0.97437;0.58364;1.6432;1.013
12;0.083611;1.6338;0.60464;4.7195;0.31571;0.66914;1.4868;0.77571;1.01;1.5887;1.2865;0.33348;0.079978;0.00056025;0.89487
13;0.22676;0.49086;0.72598;1.0822;1.2698;1.8265;0.76878;0.23092;0.27504;1.2038;0.28229;0.34488;0.43429;0.55053;0.75264
14;0.0062959;3.0305;0.93804;0.88343;1.194;1.012;1.4128;0.68288;0.31059;0.29646;1.0605;0.12629;1.7365;0.43495;0.18489
15;0.14591;1.2171;0.15043;0.92166;0.91133;2.5715;5.7762;0.21859;0.59738;0.13664;2.5347;0.17225;0.69469;0.25517;0.57263
16;0.10997;1.3325;0.5043;2.7799;2.7038;0.20532;0.73012;1.2108;0.70617;4.3212;1.27;1.3999;0.16569;0.49497;1.4019
17;0.16465;1.3198;0.051554;0.11402;0.75551;0.2941;0.76947;0.075086;0.085396;2.2928;1.1951;0.20984;0.13682;1.8959;0.083161
18;0.21187;1.8921;2.5577;0.64617;0.28006;0.8585;0.0092127;1.7083;0.41613;0.25904;0.86194;1.1343;10.294;0.02294;0.56689
19;0.10365;1.8622;0.25512;1.8334;0.52685;1.0626;1.7258;0.44694;0.87079;0.079842;0.014424;1.1969;1.1868;1.1412;1.1537
20;0.59582;1.1902;1.4552;2.2392;3.5404;0.20538;0.24093;0.14601;0.50389;2.2952;0.32888;2.0838;0.58018;0.55824;0.54595
21;0.33244;1.1775;2.6188;1.6093;0.010699;2.906;0.74327;1.5337;0.29643;0.69351;0.97581;0.53835;0.61085;1.0256;3.1085
22;0.0031668;0.2701;2.4888;0.56545;1.6911;0.59353;0.71656;0.51767;0.19694;1.2084;0.45562;1.3123;0.67766;0.18385;0.90373
23;0.16878;0.37131;0.015985;0.76626;1.7688;0.90797;0.45772;0.28324;0.085721;1.0868;1.2137;0.010706;0.20209;0.57894;1.3353
