TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomPearson;RandomPearson
p1;;;;;;;;;1;1
p2;;;;;;;;;0;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.043528
PCA;0.04057
PCA
weights;;;;;;;;;0.15387;0.16128;0.067917;0.30716;0.19584;0.11393
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.8809;0.08187;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.012754;0.45677;1.6594E-11;0.048496;0.33204;0.14993
2;1.8859;0.082088;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050419;0.085275;0.46469;0.1379;0.26171;9.524E-13
3;1.8882;0.082188;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050614;0.084809;0.46601;0.13886;0.25971;3.7919E-11
4;1.8881;0.082186;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050591;0.084643;0.46616;0.13887;0.25974;1.7781E-11
5;1.8502;0.080537;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.046722;0.092846;0.44339;0.14745;0.2696;1.3331E-13
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.8502;0.080537;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.046722;0.092846;0.44339;0.14745;0.2696;1.3331E-13
2;1.8809;0.08187;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.012754;0.45677;1.6594E-11;0.048496;0.33204;0.14993
3;1.8859;0.082088;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050419;0.085275;0.46469;0.1379;0.26171;9.524E-13
4;1.8881;0.082186;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050591;0.084643;0.46616;0.13887;0.25974;1.7781E-11
5;1.8882;0.082188;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.050614;0.084809;0.46601;0.13886;0.25971;3.7919E-11
population
1;0.037009;2.2383;0.19504;3.1552;0.11281;0.50848
2;0.39407;1.3802;0.17273;0.34117;1.3502;2.1997
3;0.033107;0.2766;0.31227;0.98646;0.59868;2.3603
4;0.55042;6.7461;0.33402;0.84276;0.00038914;1.6981
5;0.65269;0.55668;0.46067;4.8537;0.045252;0.28612
6;0.1329;2.4688;2.2545;0.22796;0.0004042;2.6274
7;0.00016057;0.82824;0.05915;0.98031;0.15052;0.79796
8;0.32486;3.0186;0.12917;1.1068;0.31153;0.010817
9;0.38331;4.1588;0.036069;0.84797;3.4522;0.17004
10;0.15453;0.0047475;0.86932;0.25171;1.0949;0.46689
11;2.8022;0.54916;0.39675;0.20338;0.30165;2.6305
12;2.171;0.48536;2.2592;0.0016857;0.56689;0.00026019
13;0.51774;1.1871;2.653;0.52444;2.6315;0.65823
14;2.0107;0.1073;0.13745;0.0011773;3.0718;0.11947
15;0.038877;0.25093;1.796;0.0635;0.5519;0.05148
16;0.0070607;0.047975;0.017398;0.81997;0.62129;2.2604
17;2.0192;2.9843E-05;2.4577;2.1551;1.0565;0.19506
18;0.33858;0.015251;0.77942;5.9519;0.0090568;0.092749
19;0.086713;0.55056;0.28747;0.48271;0.0032617;0.23219
20;0.35475;1.0724;0.00016849;0.051815;2.9252E-06;0.16392
21;1.7907;1.578;0.0010371;2.2407;0.0026748;0.066012
22;0.31068;0.64241;4.4668E-06;1.5963;0.62997;0.03327
23;0.04174;1.3326;0.99683;0.00092483;0.66089;0.28924
24;2.4761;0.15238;0.075739;1.1746;0.53457;1.6588
25;0.64629;0.9164;0.99184;3.1596;0.50757;2.738
26;1.7163;1.1953;2.4425;0.079414;3.3282;0.56508
27;1.7766;0.39501;0.054457;2.1854;0.3555;0.00095858
28;0.88782;3.3108;0.0082004;3.7578;1.3415;0.22212
29;0.69799;0.5755;2.1696;0.28058;0.33507;1.916
30;0.75335;0.20011;0.21188;9.5059;0.1734;5.6814
31;0.40746;2.7126;0.029952;0.28755;0.03422;0.68291
32;0.50843;0.82217;1.385;0.56202;0.98915;1.9108
33;7.5686;0.80916;0.76468;0.034541;0.033839;0.71079
34;0.037797;1.163;0.40245;0.4882;0.37978;1.4664
35;0.0062311;1.8267;0.60071;0.31896;0.43779;0.38389
36;0.80066;0.6626;0.99781;0.28649;5.7048;1.0021
37;0.0033188;0.13371;0.14537;0.14597;5.2303;0.97245
38;0.038791;1.7502;0.39609;0.062999;1.5149;0.35081
39;1.3174;4.0344;2.2109;3.3009;0.011349;0.060462
40;0.2546;0.35482;0.014627;2.264;2.9533;0.87469
41;0.42593;0.8681;0.3426;1.1048;1.0166;1.2539
42;0.21362;2.0603;0.60019;1.5219;0.41323;0.99615
43;1.609;1.7262;0.0023856;0.00053489;0.70421;0.50414
44;1.885;0.95085;0.13305;0.027554;0.20657;1.3751
45;0.57781;1.3759;2.6456;0.001667;0.12897;0.0052582
46;0.16148;0.021114;0.082526;2.0622;0.021656;1.3742
47;3.0489;2.4018;0.72034;1.6277;3.2319;2.4059
48;4.7048E-05;1.1723;1.2097;0.029801;0.85079;0.024415
49;0.61006;0.40107;0.005652;0.030167;4.5643;0.11273
