TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomUniform
p1;;;;;;;;;0.111111111111111;0
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.00021138
PCA;0.00045256
PCA
weights;;;;;;;;;0.14126;0.85874
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
2;2.5749;0.00054427;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026438;0.99736
3;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
4;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
5;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.5749;0.00054427;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026438;0.99736
2;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
3;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
4;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
5;2.5749;0.00054428;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0026383;0.99736
population
1;0.0060347;0.8912
2;0.10873;0.035913
3;0.33297;0.3111
4;0.01263;0.15077
5;0.022177;0.46792
6;0.12575;0.40609
7;0.33831;0.12165
8;0.054915;0.41741
9;0.038988;0.92208
10;0.020163;0.60951
11;0.136;0.72526
12;0.0072122;0.78518
13;0.1351;0.1076
14;0.22287;0.63674
15;0.06491;0.31458
16;0.26658;0.26306
17;0.17309;0.41432
18;0.2587;0.54605
19;0.197;0.22011
20;0.080845;0.50946
21;0.031734;0.45823
22;0.11817;0.83903
23;0.068084;0.11145
24;0.083605;0.015465
25;0.018021;0.43099
26;0.073589;0.37819
27;0.14727;0.49443
28;0.041277;0.20703
29;0.20103;0.37192
30;0.082358;0.71755
31;0.12406;0.45483
32;0.030847;0.54398
33;0.2376;0.35242
34;0.068854;0.97379
35;0.18412;0.13953
36;0.30272;0.39447
37;0.0015206;0.089811
38;0.037525;0.9197
39;0.022904;0.55842
40;0.05776;0.19086
41;0.081096;0.18729
42;0.061478;0.15877
43;0.05371;0.74424
44;0.15826;0.54056
45;0.007402;0.4506
46;0.13572;0.37535
47;0.0096432;0.087661
48;0.047273;0.32741
49;0.14364;0.15395
50;0.46381;0.38689
normalized population
1;-0.10793;0.47298
2;-0.0052347;-0.3823
3;0.21901;-0.10712
4;-0.10133;-0.26745
5;-0.091784;0.049708
6;0.011788;-0.012126
7;0.22435;-0.29657
8;-0.059046;-0.00080958
9;-0.074973;0.50387
10;-0.093798;0.1913
11;0.022035;0.30704
12;-0.10675;0.36696
13;0.021142;-0.31062
14;0.10891;0.21853
15;-0.049051;-0.10364
16;0.15262;-0.15516
17;0.059124;-0.0038926
18;0.14474;0.12783
19;0.083035;-0.1981
20;-0.033116;0.091248
21;-0.082227;0.040014
22;0.0042083;0.42081
23;-0.045877;-0.30677
24;-0.030355;-0.40275
25;-0.095939;0.012773
26;-0.040371;-0.040025
27;0.033309;0.076213
28;-0.072684;-0.21119
29;0.087074;-0.046299
30;-0.031603;0.29933
31;0.010104;0.03661
32;-0.083114;0.12577
33;0.12364;-0.065797
34;-0.045106;0.55558
35;0.070156;-0.27869
36;0.18876;-0.023744
37;-0.11244;-0.32841
38;-0.076436;0.50148
39;-0.091057;0.1402
40;-0.0562;-0.22736
41;-0.032865;-0.23092
42;-0.052483;-0.25944
43;-0.060251;0.32602
44;0.044301;0.12234
45;-0.10656;0.032388
46;0.021764;-0.042866
47;-0.10432;-0.33056
48;-0.066688;-0.090809
49;0.02968;-0.26426
50;0.34985;-0.031324
PARTICULAR
GAIN
9
