TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomNormal
p1;;;;;;;;;1;0
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.093149
PCA;0.098425
PCA
weights;;;;;;;;;0.20025;0.20686;0.16743;0.16328;0.11362;0.14857
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2884;0.12001;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20376;0.18264;0.20694;0.11328;0.078205;0.21517
2;1.2818;0.1194;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20516;0.16599;0.20799;0.11169;0.08838;0.22079
3;1.2895;0.12012;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20535;0.20595;0.20366;0.11128;0.07632;0.19743
4;1.2909;0.12025;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20829;0.24196;0.19961;0.10938;0.074674;0.16609
5;1.2886;0.12003;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20651;0.21057;0.2027;0.11078;0.076413;0.19302
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.2818;0.1194;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20516;0.16599;0.20799;0.11169;0.08838;0.22079
2;1.2884;0.12001;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20376;0.18264;0.20694;0.11328;0.078205;0.21517
3;1.2886;0.12003;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20651;0.21057;0.2027;0.11078;0.076413;0.19302
4;1.2895;0.12012;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20535;0.20595;0.20366;0.11128;0.07632;0.19743
5;1.2909;0.12025;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20829;0.24196;0.19961;0.10938;0.074674;0.16609
population
1;1.4269;-0.37046;-0.23814;0.7118;0.33944;0.5851
2;0.24015;-0.35196;-1.3246;-0.85663;-1.0153;0.51998
3;2.1868;-0.85273;-1.5977;0.38843;-0.64977;-0.10556
4;0.20297;-0.94288;1.2427;-0.11253;0.65096;-0.45676
5;5.2145;1.1594;-0.70992;-0.43168;-1.6237;-2.5558
6;0.18742;-0.054891;-0.91952;0.40199;0.82335;0.52448
7;0.016356;1.8332;0.57623;1.5154;0.024246;0.04244
8;0.31263;1.9253;-0.65033;-0.88535;-0.29635;-0.042106
9;0.034324;-0.74162;-1.5508;-1.5092;0.28139;-1.9845
10;3.0029;1.6337;-0.096966;-0.8875;1.7589;0.4655
11;0.99565;0.3246;-1.4371;0.22333;-0.66657;-0.72793
12;0.058121;-1.0009;0.63617;2.0328;0.20186;0.44014
13;1.3946;0.044349;-0.78831;0.29947;0.788;-0.77213
14;2.0893;-0.9611;0.50313;-2.0496;-1.1471;0.40228
15;0.1364;-0.94739;-1.5256;0.17277;-0.37872;-2.3139
16;0.22538;-1.6468;0.81389;-0.42202;2.2179;-1.9041
17;0.13899;1.9455;1.6194;-0.74901;0.044151;2.6506
18;0.23417;-0.95429;0.07932;0.57509;0.87523;1.1336
19;0.77504;0.63911;0.52037;-0.21046;0.77078;-0.36257
20;1.4362;-0.4869;-0.10265;1.369;0.13786;-0.724
21;0.13302;-0.74226;1.6045;0.28207;-0.56974;1.1911
22;0.46962;0.27468;2.5377;-0.46382;-0.33207;1.2526
23;0.066228;0.87894;0.156;0.72555;-0.31727;0.020536
24;2.7463;-0.24906;2.0109;-1.2568;0.31787;0.83898
25;2.6565;-0.42472;0.9256;0.0316;-1.3682;0.077014
26;4.0127;-1.1891;1.5787;-0.6536;-0.3231;0.4883
27;0.14934;-1.1813;0.28853;0.23886;-1.3347;0.85367
28;0.98714;0.42326;1.1537;0.43225;0.14218;1.1647
29;0.14134;-2.4685;0.20721;2.6805;0.64252;-0.77675
30;0.30086;1.7109;2.2455;0.11141;0.076783;-1.1635
31;1.0157;0.08467;-0.6099;-1.4372;-0.13616;1.3203
32;2.9354;0.46222;-1.4965;2.5041;-2.4368;0.070853
33;0.8684;0.40109;0.42792;-0.47577;-0.17972;0.64978
34;1.97;2.9081;0.45644;-0.88356;-1.127;0.80155
35;1.1247;-1.4755;-0.48949;0.25709;-0.42704;-1.2683
36;1.8507;-0.74875;-0.30195;2.1107;-1.4723;0.82728
37;1.2343;0.39086;2.5361;-0.38217;0.42884;0.33693
38;2.4679;-0.66863;-0.7591;0.48936;-0.47362;0.16968
39;2.6919;-1.4126;-0.74331;-0.092899;0.99609;0.23616
40;2.8619;2.3142;0.96601;-1.4257;-0.058237;-1.5936
41;1.7698;0.92644;0.69238;-0.3263;-0.021078;-0.31966
42;1.0575;-2.2659;0.42204;-0.34705;0.082774;0.92306
43;1.9147;0.028418;1.4901;-1.3738;0.17691;1.0502
