TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomPearson;RandomPearson;RandomPearson;RandomPearson
p1;;;;;;;;;1;1;1;1
p2;;;;;;;;;0;0;0;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.056767
PCA;0.058848
PCA
weights;;;;;;;;;0.21103;0.21071;0.20832;0.10049;0.17979;0.089646
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5619;0.088668;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16595;0.34062;0.14982;0.30747;8.3171E-11;0.036143
2;1.5584;0.088466;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16878;0.34075;0.14982;0.30665;1.1729E-21;0.033994
3;1.5656;0.088874;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16615;0.33828;0.1529;0.30782;1.9785E-10;0.034849
4;1.5636;0.088761;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16408;0.33997;0.15257;0.30815;1.8594E-12;0.035236
5;1.562;0.088669;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16592;0.34057;0.14967;0.30751;1.5379E-13;0.036337
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5584;0.088466;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16878;0.34075;0.14982;0.30665;1.1729E-21;0.033994
2;1.5619;0.088668;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16595;0.34062;0.14982;0.30747;8.3171E-11;0.036143
3;1.562;0.088669;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16592;0.34057;0.14967;0.30751;1.5379E-13;0.036337
4;1.5636;0.088761;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16408;0.33997;0.15257;0.30815;1.8594E-12;0.035236
5;1.5656;0.088874;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16615;0.33828;0.1529;0.30782;1.9785E-10;0.034849
population
1;0.65998;0.53415;0.92587;1.2478;0.95787;0.88376
2;2.3017;0.31383;0.28646;0.05778;0.55154;0.20349
3;0.28432;0.097709;0.0023767;0.36855;0.1788;4.7636
4;0.079132;0.56838;0.25957;2.8172E-06;0.018439;0.33264
5;5.154E-06;0.031172;0.28818;0.28604;1.635;0.58824
6;1.4771;0.0058109;0.30009;0.013811;1.5138;0.0010503
7;2.5568;0.16675;0.25933;0.51578;0.69323;0.052829
8;0.35735;0.50008;0.50309;1.0948;0.1298;0.0090985
9;0.36321;2.3294;1.0219;1.2426;0.17791;0.072955
10;0.28883;2.9773;0.078714;1.9843;0.58868;1.9079
11;1.0243;1.2274;0.15393;0.41492;1.0261;0.4344
12;6.938;0.0023512;0.086833;0.14891;0.75394;0.85869
13;2.3337;3.5209;1.0949;1.9655;0.029279;0.36891
14;0.1326;1.6966;0.046275;0.091335;0.94672;0.021928
15;0.011242;1.3088;0.99184;0.067517;0.021608;2.1364
16;0.034338;0.069034;1.1475;0.019637;1.911;0.13886
17;0.25952;1.3332;1.3709;1.3236;6.2411;0.14779
18;0.094438;0.7948;4.1341E-05;0.33113;1.1143;1.45
19;0.63458;0.74991;1.9793;0.27594;0.19546;2.3558
20;1.2449;2.8701;0.0005269;0.46012;1.1321;1.0891
21;1.9851;0.58336;0.33194;0.1888;2.1419;2.5869
22;0.33923;1.3337;0.78773;0.32454;0.050664;0.013762
23;1.5195;3.0067;0.069635;1.0955;3.7592;0.037379
24;0.88258;3.7129;1.8311;0.95728;0.2975;0.094527
25;0.12819;7.5609;0.83125;0.60102;5.2438;0.32665
26;7.5696;0.21799;0.00016963;0.79707;0.17752;1.0545
27;5.3189;0.040172;2.4809;0.031657;0.29934;0.053081
28;0.010618;0.29506;2.0629;0.11957;0.053899;2.4458
29;0.0028641;0.017126;1.5786;0.46915;1.1798;0.00017988
30;0.77063;0.01562;1.5449;0.18128;0.27842;0.018276
31;0.11824;3.8284;0.28864;4.2898;1.2005;0.50655
32;0.041829;0.89546;0.18896;0.020374;0.0073714;1.0676
33;1.7778;0.41709;0.36128;1.3441;0.53526;0.016538
34;0.1443;0.98563;0.67486;2.5999;0.68528;0.9826
