TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomWeibull
p1;;;;;;;;;0;1
p2;;;;;;;;;9;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.088434
PCA;0.12007
PCA
weights;;;;;;;;;0.6013;0.14316;0.11116;0.055722;0.061679;0.026983
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.2201;0.19633;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63279;5.6644E-11;0.012088;0.26424;3.7903E-12;0.090888
2;2.2206;0.19638;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63208;9.6156E-14;0.012141;0.26315;5.7302E-11;0.092632
3;2.212;0.19561;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49943;0.058188;0.12742;0.070467;0.18413;0.060368
4;2.1218;0.18764;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.60139;0.051028;0.10478;0.046648;0.14926;0.046895
5;2.177;0.19252;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45145;0.061583;0.13974;0.080776;0.20062;0.06583
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.1218;0.18764;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.60139;0.051028;0.10478;0.046648;0.14926;0.046895
2;2.177;0.19252;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.45145;0.061583;0.13974;0.080776;0.20062;0.06583
3;2.212;0.19561;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49943;0.058188;0.12742;0.070467;0.18413;0.060368
4;2.2201;0.19633;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63279;5.6644E-11;0.012088;0.26424;3.7903E-12;0.090888
5;2.2206;0.19638;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63208;9.6156E-14;0.012141;0.26315;5.7302E-11;0.092632
population
1;7.1894;0.66205;1.0941;0.52066;0.70426;0.10217
2;1.0232;0.25884;0.22552;0.85176;0.47654;0.15958
3;4.6496;1.4608;0.018409;0.2084;0.16897;0.35726
4;1.7893;0.10462;2.2027;2.9697;3.5908;1.038
5;6.5728;0.89628;0.91309;0.91056;1.1383;0.26977
6;7.1898;0.88819;0.22398;0.16587;0.36908;0.64881
7;3.6057;0.017764;0.24053;0.1556;1.3979;1.5165
8;8.1468;1.0965;0.53772;2.5486;2.1751;1.7609
9;5.5244;1.7928;0.32934;0.80845;3.329;1.549
10;1.7373;0.46933;0.69337;0.67657;0.052386;0.3527
11;4.7254;0.37787;0.0088357;1.3831;0.70552;0.48599
12;0.26166;1.3699;0.56671;0.66826;0.99366;0.28541
13;5.2436;0.64978;1.2336;1.082;0.11378;1.3792
14;0.6813;1.4277;2.6543;4.9153;0.15072;0.16801
15;1.0061;3.5433;1.0505;0.016314;0.79794;1.5327
16;1.7093;1.7534;7.5496;0.43218;1.1939;0.30864
17;8.8916;1.2791;0.063104;0.5279;1.8412;0.26377
18;5.5887;1.4573;1.7024;1.2083;0.98607;0.48346
19;5.7848;0.67001;1.2464;0.045543;0.3399;2.7296
20;7.7194;2.9078;2.3963;2.2338;0.44786;1.1782
21;8.0894;2.1724;1.315;1.6278;1.4953;0.10792
22;2.8582;0.57098;0.60564;0.33798;0.2884;1.64
23;7.2304;0.094828;0.024282;1.232;2.755;0.59737
24;7.3144;1.2632;1.2046;2.0626;0.85017;0.31618
25;7.0312;3.063;0.73382;0.19556;1.4632;0.26659
26;1.5388;0.92445;0.066004;0.72976;1.849;2.8609
27;8.0899;2.1134;1.7529;1.1484;0.87016;0.46719
28;3.9079;2.0157;0.7416;0.0096801;3.2171;0.23007
29;4.7995;0.77882;0.034567;0.98587;1.3534;1.2567
30;7.6755;0.037246;0.48449;0.44861;0.051693;1.4463
31;1.833;0.41391;0.26162;0.34729;0.64866;0.20149
32;0.0057523;1.1833;1.8677;0.05134;0.60172;0.051883
33;8.6377;2.4459;0.97538;1.428;1.2504;0.028577
34;2.8687;0.11669;0.065202;1.7567;1.9137;0.056198
