TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.333333333333333;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.030738
PCA;0.042045
PCA
weights;;;;;;;;;0.0010346;0.21139;0.11511;0.18703;0.26261;0.22282
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.117;0.065071;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.6363E-18;0.36697;0.21288;0.055074;0.20387;0.16121
2;2.1199;0.065161;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0608E-16;0.37067;0.21049;0.055271;0.20124;0.16233
3;2.1197;0.065154;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.9546E-13;0.36914;0.21109;0.055169;0.20276;0.16184
4;2.118;0.065102;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9379E-10;0.36681;0.21389;0.054871;0.19717;0.16726
5;2.1195;0.065147;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.4958E-17;0.3709;0.21068;0.055323;0.20105;0.16205
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.117;0.065071;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.6363E-18;0.36697;0.21288;0.055074;0.20387;0.16121
2;2.118;0.065102;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9379E-10;0.36681;0.21389;0.054871;0.19717;0.16726
3;2.1195;0.065147;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.4958E-17;0.3709;0.21068;0.055323;0.20105;0.16205
4;2.1197;0.065154;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.9546E-13;0.36914;0.21109;0.055169;0.20276;0.16184
5;2.1199;0.065161;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.0608E-16;0.37067;0.21049;0.055271;0.20124;0.16233
population
1;0.16092;0.96895;0.5702;0.59512;0.25963;0.050181
2;0.65463;1.2018;1.1732;1.1431;1.7838;2.0593
3;0.20296;0.37609;1.1007;1.3669;1.7381;3.1165
4;0.048701;1.2048;0.23754;1.4063;0.54136;0.29524
5;0.38209;0.46277;0.017153;0.31663;1.5535;0.11135
6;0.26943;0.021638;0.47256;0.17838;0.53565;0.78965
7;0.21992;0.37124;1.7516;0.21254;1.3455;0.74996
8;0.35587;4.1063;1.7841;1.1568;2.3362;1.0364
9;0.3216;2.2517;1.5195;1.3899;0.35208;0.57394
10;0.051102;2.4735;0.73372;0.081738;0.92152;0.21707
11;0.47966;0.3652;1.6707;0.4529;0.019178;1.2461
12;1.5097;0.97814;1.1044;0.65062;0.44419;1.4827
13;0.23731;0.22522;1.8001;0.03849;1.1883;5.4258
14;0.10846;1.4973;0.72041;0.88291;0.30877;0.11052
15;0.22995;0.32934;0.74044;1.9022;3.5303;0.13291
16;0.57454;0.3102;1.3955;4.0231;0.78828;0.18985
17;1.4403;2.3966;0.39999;0.83042;1.5926;0.31783
18;0.22239;1.9703;1.6667;0.64093;0.56619;0.037082
19;0.056737;1.8155;0.93036;0.9319;4.8896;0.54456
20;0.55889;0.60664;0.072437;0.99946;0.82888;1.0015
21;0.24182;1.0385;2.8851;3.3481;2.403;0.30155
22;0.94211;0.9577;0.054077;2.272;0.36118;0.0062088
23;0.85608;0.18515;0.90961;0.6091;2.1821;0.46901
24;0.16146;0.82596;1.8926;1.7043;2.3518;0.14256
25;0.16782;1.3805;0.172;1.114;0.20636;1.1146
26;0.53369;0.52252;0.34136;0.32334;0.28508;1.2122
27;0.037587;0.20192;0.58731;0.37568;1.2682;0.82018
28;0.37892;0.53397;1.5359;0.33572;1.5107;0.097018
29;0.27786;2.3321;1.0755;0.1354;0.55205;0.045186
30;0.46011;0.9732;0.25598;0.042726;0.69533;2.6113
31;0.046721;1.8713;0.77351;0.59934;0.036146;0.11272
32;0.16114;0.9284;1.041;0.11445;0.42201;0.25146
33;0.62952;1.1525;0.9582;0.12457;0.79842;0.12886
34;0.11339;0.87062;0.28762;0.66121;3.404;1.0423
