TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomPearson;RandomPearson;RandomPearson;RandomUniform
p1;;;;;;;;;9;9;9;0
p2;;;;;;;;;0;0;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.21633
PCA;0.38152
PCA
weights;;;;;;;;;0.32217;0.36877;0.30888;0.00013308;4.4523E-05;3.7832E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;4.1724E-13;1.4308E-13;1.1164E-14
2;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;4.0079E-18;3.852E-18;3.6011E-18
3;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;1.4487E-15;7.0991E-17;8.2936E-21
4;3.2825;0.7101;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43553;0.0255;0.53897;9.0117E-18;6.4972E-18;4.5867E-18
5;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;1.9555E-16;6.7877E-16;2.4648E-16
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.2825;0.7101;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43553;0.0255;0.53897;9.0117E-18;6.4972E-18;4.5867E-18
2;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;1.4487E-15;7.0991E-17;8.2936E-21
3;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;4.0079E-18;3.852E-18;3.6011E-18
4;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;1.9555E-16;6.7877E-16;2.4648E-16
5;3.2826;0.71013;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.43563;0.025507;0.53886;4.1724E-13;1.4308E-13;1.1164E-14
population
1;11.497;3.6424;2.6091;0.83082;0.59279;0.58376
2;5.0466;9.7787;7.426;0.54109;0.40388;0.3128
3;12.508;3.8941;8.5124;0.018181;0.78955;0.38225
4;20.495;10.444;17.871;0.87482;0.33806;0.090317
5;4.1961;8.7882;5.6424;0.96016;0.34128;0.87329
6;12.797;4.6515;15.183;0.31055;0.30898;0.48086
7;6.3332;17.28;17.236;0.43936;0.75413;0.77629
8;9.5029;14.766;8.9807;0.34228;0.22357;0.82131
9;6.0398;6.0492;4.0816;0.67394;0.25941;0.77898
10;7.9592;15.281;8.2094;0.45956;0.40652;0.12391
11;7.9498;11.572;9.94;0.91701;0.34112;0.17616
12;12.229;13.428;14.216;0.68754;0.3378;0.78159
13;6.3336;5.1581;1.8238;0.66999;0.032112;0.21365
14;9.9142;8.2466;7.8636;0.64057;0.50731;0.0076129
15;16.221;15.09;7.8029;0.59169;0.89452;0.40917
16;4.9429;13.268;5.0397;0.60451;0.35973;0.71504
17;3.5807;6.4187;2.7594;0.74908;0.2123;0.27439
18;12.876;4.2291;5.195;0.027592;0.78713;0.23245
19;9.7947;13.791;9.4609;0.10658;0.7761;0.51442
20;17.839;6.2123;9.9824;0.91023;0.12296;0.68584
21;8.3086;5.823;12.043;0.39437;0.29674;0.81548
22;7.8208;7.5272;8.0563;0.19684;0.09682;0.39117
23;7.5669;2.927;15.857;0.19575;0.37483;0.5642
24;14.154;9.6299;10.727;0.27988;0.767;0.74002
25;13.235;7.8133;10.919;0.081649;0.92067;0.26568
26;5.3474;6.5253;2.9935;0.85063;0.72837;0.069263
27;8.1522;7.1399;5.9824;0.98652;0.10408;0.59228
28;5.5453;11.383;6.7679;0.42453;0.95293;0.77812
29;16.079;2.7045;9.2814;0.45323;0.62221;0.99057
30;15.616;6.0036;3.9447;0.63496;0.78185;0.41609
31;5.4379;11.97;6.0715;0.37872;0.79217;0.78418
32;6.5112;24.231;4.423;0.29052;0.53722;0.25389
33;7.8059;12.119;11.411;0.41548;0.57336;0.37692
34;10.617;12.726;8.7077;0.068338;0.93616;0.45126
35;2.2215;12.373;11.412;0.35953;0.50401;0.29257
36;3.8362;9.0511;15.019;0.051307;0.81771;0.010942
37;5.7292;8.7498;8.7405;0.64164;0.77472;0.41919
38;11.363;7.5335;7.0231;0.044308;0.89508;0.93867
39;10.129;4.949;5.7108;0.56678;0.99428;0.064151
40;8.6964;3.9888;7.6421;0.26279;0.1259;0.57306
41;5.5415;5.4763;5.8099;0.80663;0.64616;0.21016
42;4.4022;6.5929;8.1469;0.29517;0.62093;0.66496
43;7.6453;5.2006;12.103;0.099879;0.48846;0.10833
44;8.2595;7.8773;11.39;0.21267;0.21707;0.31823
45;11.784;5.4544;6.0289;0.89306;0.33787;0.17624
46;7.2491;4.3927;7.7487;0.66134;0.72256;0.68877
47;7.3316;6.5744;14.699;0.57248;0.34718;0.40808
48;5.1553;9.8452;7.0233;0.58572;0.87137;0.93467
49;5.9386;11.05;6.2002;0.60567;0.41798;0.6408
50;7.9946;6.018;14.199;0.54176;0.59039;0.28139
normalized population
1;2.6261;-5.0703;-6.1092;0.34667;0.059879;0.11469
2;-3.824;1.066;-1.2923;0.056935;-0.12902;-0.15627
3;3.6374;-4.8187;-0.20597;-0.46597;0.25665;-0.086819
4;11.624;1.7311;9.1527;0.39067;-0.19485;-0.37875
5;-4.6744;0.075472;-3.0759;0.476;-0.19163;0.40422
6;3.9261;-4.0613;6.4647;-0.1736;-0.22393;0.011795
7;-2.5374;8.5671;8.5178;-0.044794;0.22122;0.30722
8;0.63237;6.053;0.26241;-0.14188;-0.30934;0.35224
9;-2.8307;-2.6635;-4.6367;0.18979;-0.2735;0.30991
10;-0.91142;6.5681;-0.50896;-0.024591;-0.12638;-0.34516
11;-0.92077;2.8595;1.2217;0.43285;-0.19179;-0.29291
12;3.358;4.7149;5.4977;0.20338;-0.1951;0.31253
13;-2.537;-3.5546;-6.8946;0.18583;-0.50079;-0.25542
14;1.0437;-0.46616;-0.85477;0.15642;-0.025601;-0.46146
15;7.3502;6.3774;-0.91542;0.10754;0.36161;-0.059901
16;-3.9277;4.5552;-3.6786;0.12036;-0.17318;0.24598
17;-5.2899;-2.294;-5.9589;0.26493;-0.3206;-0.19468
18;4.0058;-4.4837;-3.5233;-0.45656;0.25422;-0.23662
19;0.92409;5.0781;0.74259;-0.37758;0.24319;0.045349
20;8.9689;-2.5005;1.2641;0.42607;-0.40994;0.21677
21;-0.56193;-2.8898;3.3248;-0.089784;-0.23616;0.34641
22;-1.0498;-1.1856;-0.66202;-0.28731;-0.43609;-0.077895
23;-1.3037;-5.7857;7.1384;-0.2884;-0.15808;0.095129
24;5.2836;0.91717;2.0086;-0.20428;0.23409;0.27096
25;4.3646;-0.89947;2.2006;-0.40251;0.38777;-0.20339
