TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.333333333333333;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0034409
PCA;0.0039865
PCA
weights;;;;;;;;;0.091254;0.90875
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
2;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
3;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
4;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
5;1.4023;0.0048251;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36498;0.63502
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.4023;0.0048251;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36498;0.63502
2;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
3;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
4;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
5;1.4026;0.004826;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.36491;0.63509
population
1;0.052006;2.483
2;0.096523;0.037338
3;0.87496;0.029016
4;0.43925;0.082458
5;1.0545;0.75489
6;0.066558;0.091538
7;0.093143;1.4329
8;0.57096;0.85612
9;0.0085884;1.4768
10;0.90928;2.3923
11;0.87329;0.044902
12;0.23681;0.43488
13;0.08965;2.8784
14;0.032977;0.45904
15;0.31286;0.029296
16;0.018466;0.76963
17;0.31045;1.6459
18;0.12371;3.6496
19;0.27285;0.56238
20;0.058002;0.48929
21;0.041628;0.41764
22;0.20853;0.64808
23;0.11594;0.018776
24;0.30331;1.1979
25;0.19567;0.70816
26;0.28287;1.0826
27;0.23277;0.88808
28;0.22444;2.04
29;0.21771;2.3844
30;0.59899;0.42262
31;0.15128;1.3812
32;0.16144;2.7833
33;0.44562;1.3927
34;0.44556;0.51301
35;0.39127;0.35011
36;0.0080673;0.22706
37;0.33181;0.55732
38;0.021399;0.39889
39;0.014525;0.35211
40;0.29727;2.1153
41;0.067056;0.41133
42;0.17926;0.74546
43;0.74727;0.72194
44;0.149;0.51981
45;0.90747;1.3235
46;0.50294;1.1963
47;0.043592;0.85026
48;0.01393;0.67997
49;0.44792;0.032045
50;0.62233;2.4206
normalized population
1;-0.24531;1.4954
2;-0.20079;-0.95027
3;0.57765;-0.95859
4;0.14194;-0.90515
5;0.75719;-0.23271
6;-0.23076;-0.89607
7;-0.20417;0.44525
8;0.27364;-0.13148
9;-0.28873;0.48916
10;0.61197;1.4047
11;0.57597;-0.9427
12;-0.060506;-0.55272
13;-0.20766;1.8908
14;-0.26434;-0.52856
15;0.015548;-0.95831
16;-0.27885;-0.21797
17;0.013138;0.65825
18;-0.17361;2.662
19;-0.024464;-0.42523
20;-0.23931;-0.49831
21;-0.25569;-0.56996
22;-0.088782;-0.33952
23;-0.18138;-0.96883
24;0.0059995;0.21031
25;-0.10165;-0.27945
26;-0.014446;0.094961
27;-0.06454;-0.099523
28;-0.072872;1.0524
29;-0.079601;1.3968
30;0.30168;-0.56498
31;-0.14603;0.39361
32;-0.13587;1.7957
33;0.1483;0.40513
34;0.14825;-0.47459
35;0.093955;-0.63749
36;-0.28925;-0.76054
37;0.034493;-0.43028
38;-0.27592;-0.58872
39;-0.28279;-0.63549
40;-4.6121E-05;1.1277
41;-0.23026;-0.57627
42;-0.11805;-0.24214
43;0.44996;-0.26567
44;-0.14832;-0.46779
45;0.61015;0.33586
46;0.20562;0.20868
47;-0.25372;-0.13734
48;-0.28338;-0.30763
49;0.15061;-0.95556
50;0.32502;1.433
PARTICULAR
GAIN
3
