TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomPearson
p1;;;;;;;;;0;0;0;1
p2;;;;;;;;;1;1;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.017071
PCA;0.015692
PCA
weights;;;;;;;;;0.0023358;0.0012152;0.00019206;0.33771;0.50959;0.14896
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7527;0.02992;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32743;1.4114E-20;0.087599;0.21199;0.24112;0.13187
2;1.7543;0.029947;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32626;2.9327E-15;0.087393;0.23321;0.23424;0.1189
3;1.7272;0.029484;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24684;0.062197;0.053082;0.40814;0.22974;2.1815E-16
4;1.6262;0.027761;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.048772;0.10186;0.11434;0.32786;0.21961;0.18756
5;1.7594;0.030033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32539;3.1285E-16;0.087219;0.21898;0.23579;0.13262
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.6262;0.027761;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.048772;0.10186;0.11434;0.32786;0.21961;0.18756
2;1.7272;0.029484;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24684;0.062197;0.053082;0.40814;0.22974;2.1815E-16
3;1.7527;0.02992;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32743;1.4114E-20;0.087599;0.21199;0.24112;0.13187
4;1.7543;0.029947;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32626;2.9327E-15;0.087393;0.23321;0.23424;0.1189
5;1.7594;0.030033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.32539;3.1285E-16;0.087219;0.21898;0.23579;0.13262
population
1;0.94499;0.022995;0.68311;1.2231;2.8315;0.63655
2;0.75775;0.81537;0.96012;0.1807;0.023482;0.10383
3;0.55657;0.92269;0.96722;0.23601;0.15528;1.0318
4;0.35999;0.83378;0.34787;0.043065;1.1358;0.44593
5;0.031498;0.63008;0.89006;0.0078662;7.4689;6.8732E-06
6;0.31909;0.74031;0.86978;0.0080187;0.17122;0.18202
7;0.099911;0.9954;0.011029;0.17319;0.9869;0.84519
8;0.023578;0.62172;0.16381;0.0011757;4.4338;0.041352
9;0.52874;0.75913;0.96705;0.12715;0.059507;0.32728
10;0.49142;0.6003;0.92656;0.082354;0.90993;0.0014538
11;0.1162;0.23163;0.58434;1.4846;0.21124;0.035787
12;0.05881;0.26643;0.35049;0.50866;5.1432;0.11439
13;0.17018;0.39246;0.22043;2.059E-05;1.2833;0.39201
14;0.94218;0.052903;0.75357;1.1136;1.1793;3.8586
15;0.923;0.67456;0.70356;1.0545;0.78116;0.52583
16;0.92604;0.58121;0.0026563;1.8362;2.3486;1.2382
17;0.065335;0.31794;0.8955;1.0299;5.3604;1.895
18;0.82003;0.26848;0.61548;2.662;0.14205;0.3756
19;0.027709;0.92192;0.67196;0.57301;0.0026725;0.46465
20;0.41999;0.99018;0.58208;0.60675;3.2829;1.1433
21;0.34439;0.20072;0.4908;0.73546;0.65998;0.67921
22;0.7151;0.76158;0.28329;0.95809;0.23378;0.82672
23;0.47304;0.60788;0.29002;0.26592;0.30305;1.7302
24;0.16975;0.30775;0.9078;3.3192;0.62054;0.2035
25;0.65202;0.012566;0.25901;0.20009;0.00095768;1.3479
26;0.79126;0.67906;0.99783;0.52324;0.36227;1.5976
27;0.98392;0.16503;0.98297;0.91854;1.3608;0.20218
28;0.039351;0.4706;0.44931;0.37429;0.0036313;0.1631
29;0.23653;0.53957;0.41436;4.7446;0.36087;1.063
30;0.26936;0.21576;0.66287;1.5893;0.32218;4.1642
31;0.58955;0.056037;0.42797;0.3368;0.99559;0.91768
32;0.77917;0.90855;0.38457;1.5542;0.48731;2.4962
33;0.28772;0.86651;0.34507;0.43893;0.33903;1.4087
34;0.8974;0.72114;0.28789;0.013866;0.94009;2.0054
