TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomPearson
p1;;;;;;;;;0;1
p2;;;;;;;;;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.033265
PCA;0.030206
PCA
weights;;;;;;;;;0.00021557;0.23084;0.29599;0.19615;0.17602;0.10079
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.6781;0.055823;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12303;0.25364;0.033061;0.31829;0.27198;4.1172E-10
2;1.799;0.059842;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.4375E-14;0.30888;0.21112;0.44772;0.032274;1.0486E-12
3;1.7994;0.059855;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9844E-14;0.29632;0.18145;0.48985;0.032386;3.5135E-17
4;1.8015;0.059927;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.8972E-15;0.3064;0.21021;0.45107;0.032328;1.6416E-15
5;1.6826;0.055971;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.13214;0.26873;0.033312;0.32588;0.23994;2.9147E-18
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.6781;0.055823;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12303;0.25364;0.033061;0.31829;0.27198;4.1172E-10
2;1.6826;0.055971;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.13214;0.26873;0.033312;0.32588;0.23994;2.9147E-18
3;1.799;0.059842;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.4375E-14;0.30888;0.21112;0.44772;0.032274;1.0486E-12
4;1.7994;0.059855;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9844E-14;0.29632;0.18145;0.48985;0.032386;3.5135E-17
5;1.8015;0.059927;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.8972E-15;0.3064;0.21021;0.45107;0.032328;1.6416E-15
population
1;0.92841;0.0004732;1.8575;2.5937;2.1347;0.0088507
2;0.76988;0.90777;1.8429;1.1503;0.47129;0.056912
3;0.59894;1.393;0.66739;1.3563;1.6346;4.1314
4;0.11098;0.1544;0.44444;0.026719;5.7047;0.14333
5;0.38589;1.7862;0.43814;1.4775;0.13585;0.30284
6;0.49268;0.018823;0.36165;0.13613;3.4208;2.9417
7;0.28486;0.48995;0.17645;1.307;3.8423;0.0094239
8;0.39636;0.1491;0.14975;2.3851;0.016161;0.43668
9;0.34005;0.43289;1.0282;3.4469;1.1259;0.037336
10;0.21051;0.23571;1.1638;7.7438;0.21132;0.0096337
11;0.59133;1.1905;3.4653;0.0071059;4.092;1.3122
12;0.48389;0.20707;0.18326;0.4566;1.4133;0.34434
13;0.88042;0.24785;1.2349;0.02581;0.30767;0.020418
14;0.97216;3.1236;1.2942;2.8611;0.087706;0.47143
15;0.68798;1.303;5.4937;0.59602;0.00078665;1.3154
16;0.60829;1.729;0.004074;0.13897;3.6087;1.5749
17;0.34404;0.81519;0.70029;0.028697;0.12416;0.13589
18;0.93893;2.0911;0.53788;1.4331;1.4572;0.48461
19;0.3767;0.00047618;8.4642;0.22504;0.3002;0.3311
20;0.28507;3.0551;0.57987;0.5454;0.55435;0.038866
21;0.4648;7.6929;0.036827;0.03699;3.2636;0.36117
22;0.53936;0.085415;0.87513;0.0026104;0.097416;0.61663
23;0.21359;0.37932;0.37519;0.15881;0.006298;0.63168
24;0.044522;1.9101;0.53918;0.20853;0.57774;0.15883
25;0.25358;0.27103;2.5866;0.13826;0.00044108;1.4698
26;0.81411;1.0479;0.20263;1.0905;0.071306;0.72597
27;0.51789;0.16546;0.08788;0.70584;0.89625;0.75183
28;0.18498;0.1054;0.86857;1.2159;0.23389;0.60535
29;0.97351;3.0674;0.0013114;0.70257;0.99081;0.61195
30;0.088763;0.18182;0.013903;0.0024041;2.7025;0.15263
31;0.48994;0.9989;0.46626;0.18654;0.24519;0.029986
32;0.30798;0.98424;4.0154E-05;0.96429;0.14198;0.034672
33;0.40084;0.70747;0.079268;4.3231;0.11408;0.4348
34;0.061297;5.9055;0.21062;2.5373;0.62228;0.0079018
