TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.111111111111111;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.00090548
PCA;0.00031397
PCA
weights;;;;;;;;;8.4964E-05;0.99992
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
2;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
3;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
4;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
5;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
2;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
3;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
4;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
5;1.0018;0.00090708;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.48842;0.51158
population
1;0.030362;0.71275
2;0.0065969;0.8363
3;0.29431;0.56978
4;0.27803;0.24932
5;0.3251;0.8761
6;0.088983;0.059483
7;0.058968;0.36954
8;0.019973;0.52346
9;0.098128;3.2312
10;0.00013388;0.78743
11;0.10048;0.13695
12;0.038006;0.90011
13;0.10689;0.25802
14;0.2467;0.66459
15;0.14563;1.3506
16;0.074006;0.20128
17;0.026542;1.0751
18;0.056304;0.29542
19;0.00077887;0.83761
20;0.025755;0.93461
21;0.016807;0.27423
22;0.010347;4.9018
23;0.067743;0.38535
24;0.27044;0.35439
25;0.1853;0.28745
26;0.062461;1.1829
27;0.0084921;0.41116
28;0.031968;0.15959
29;0.068133;1.4649
30;0.18338;1.1359
31;0.10463;4.9227
32;0.060623;0.79224
33;0.030708;4.4378
34;0.14919;2.1348
35;0.0521;3.139
36;0.11943;0.18186
37;0.018539;0.34389
38;0.16709;0.39982
39;0.058173;0.90979
40;0.22053;4.2747
41;0.029629;0.88149
42;0.030809;0.56925
43;0.039788;1.0611
44;0.096132;1.3943
45;0.082627;0.45076
46;0.086274;0.43175
47;0.093208;0.29357
48;0.03049;0.35921
49;0.058644;0.10773
50;0.49819;3.2214
normalized population
1;-0.068709;-0.40195
2;-0.092474;-0.27839
3;0.19523;-0.54492
4;0.17896;-0.86538
5;0.22603;-0.23859
6;-0.010088;-1.0552
7;-0.040104;-0.74515
8;-0.079098;-0.59123
9;-0.00094285;2.1165
10;-0.098937;-0.32726
11;0.0014137;-0.97775
12;-0.061065;-0.21459
13;0.0078192;-0.85667
14;0.14763;-0.4501
15;0.046559;0.2359
16;-0.025065;-0.91341
17;-0.072529;-0.039592
18;-0.042767;-0.81927
19;-0.098292;-0.27708
20;-0.073316;-0.18009
21;-0.082264;-0.84046
22;-0.088724;3.7872
23;-0.031329;-0.72934
24;0.17137;-0.7603
25;0.086233;-0.82725
26;-0.03661;0.068233
27;-0.090579;-0.70353
28;-0.067103;-0.9551
29;-0.030939;0.35025
30;0.084313;0.021243
31;0.0055558;3.808
32;-0.038448;-0.32245
33;-0.068364;3.3231
34;0.050119;1.0201
35;-0.046971;2.0243
36;0.020364;-0.93284
37;-0.080532;-0.7708
38;0.068015;-0.71487
39;-0.040898;-0.2049
40;0.12146;3.16
41;-0.069442;-0.2332
42;-0.068262;-0.54545
43;-0.059283;-0.0536
44;-0.0029393;0.27962
45;-0.016444;-0.66393
46;-0.012797;-0.68295
47;-0.0058629;-0.82112
48;-0.068581;-0.75548
49;-0.040427;-1.007
50;0.39912;2.1067
PARTICULAR
GAIN
9
