TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomWeibull
p1;;;;;;;;;0;0;0;0;0;0;0;1
p2;;;;;;;;;9;9;9;9;9;9;9;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.16165
PCA;0.44787
PCA
weights;;;;;;;;;0.12177;0.13096;0.11289;0.14371;0.11035;0.15526;0.13987;0.021583;0.015687;0.0082996;0.0045149;0.0045939;0.014244;0.014103;0.0021688
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.8348;0.78154;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.946E-09;0.071784;0.18954;0.26035;0.10666;0.2211;0.15056;3.5644E-08;1.1224E-09;6.4638E-09;4.2526E-09;1.1985E-08;3.1995E-08;9.5363E-09;4.4416E-08
2;4.8355;0.78166;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.8312E-08;0.070062;0.1915;0.2618;0.10557;0.22051;0.15055;1.8237E-11;4.5232E-07;1.2836E-08;1.5304E-08;5.1364E-08;9.0121E-09;2.197E-10;1.023E-10
3;4.8372;0.78192;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18992;0.054586;1.7515E-08;0.21236;0.11867;0.080468;0.34399;9.4665E-09;1.529E-09;5.3915E-08;4.9236E-09;1.7529E-08;1.142E-08;4.3943E-12;1.6331E-11
4;4.8226;0.77957;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.0418E-08;0.070191;0.18972;0.25631;0.10844;0.22488;0.15046;5.4883E-08;1.9808E-08;8.1995E-09;2.6142E-08;2.1654E-08;5.5273E-09;2.8116E-08;4.5809E-09
5;4.9258;0.79625;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.3188;2.7763E-08;0.19313;9.4882E-10;0.20335;0.28472;5.1764E-10;4.9333E-08;2.1394E-08;9.9919E-09;2.2126E-09;7.2024E-08;1.5617E-09;2.3699E-08;9.6906E-10
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.8226;0.77957;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.0418E-08;0.070191;0.18972;0.25631;0.10844;0.22488;0.15046;5.4883E-08;1.9808E-08;8.1995E-09;2.6142E-08;2.1654E-08;5.5273E-09;2.8116E-08;4.5809E-09
2;4.8348;0.78154;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.946E-09;0.071784;0.18954;0.26035;0.10666;0.2211;0.15056;3.5644E-08;1.1224E-09;6.4638E-09;4.2526E-09;1.1985E-08;3.1995E-08;9.5363E-09;4.4416E-08
3;4.8355;0.78166;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.8312E-08;0.070062;0.1915;0.2618;0.10557;0.22051;0.15055;1.8237E-11;4.5232E-07;1.2836E-08;1.5304E-08;5.1364E-08;9.0121E-09;2.197E-10;1.023E-10
4;4.8372;0.78192;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18992;0.054586;1.7515E-08;0.21236;0.11867;0.080468;0.34399;9.4665E-09;1.529E-09;5.3915E-08;4.9236E-09;1.7529E-08;1.142E-08;4.3943E-12;1.6331E-11
5;4.9258;0.79625;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.3188;2.7763E-08;0.19313;9.4882E-10;0.20335;0.28472;5.1764E-10;4.9333E-08;2.1394E-08;9.9919E-09;2.2126E-09;7.2024E-08;1.5617E-09;2.3699E-08;9.6906E-10
population
1;5.6035;2.4816;2.2216;6.9641;2.4643;0.55451;8.2443;0.56224;0.33276;2.0432;0.056143;0.45871;0.59496;0.016037;1.4423
2;8.3669;1.5014;4.5745;1.3782;4.4722;8.6057;6.026;0.91702;0.70597;0.93072;0.10939;0.55539;0.29387;0.68064;0.67759
3;3.4831;7.6525;6.0477;5.848;0.11046;5.071;8.2752;3.6154;0.96383;0.54541;1.3216;0.056039;1.3837;1.2875;0.13868
4;0.38277;5.7955;4.2549;6.2944;6.1256;8.2625;6.5047;0.35949;0.069783;0.96934;2.1849;2.6528;0.40728;1.441;0.66297
5;3.7556;3.8898;5.7522;8.3597;8.8872;1.3831;2.0446;1.2929;0.79024;1.0664;0.23975;2.0483;1.9958;0.68194;0.37784
6;5.7882;2.5661;4.4188;3.0506;6.1882;1.63;1.6657;0.19009;3.917;0.66767;0.40084;2.2904;0.36627;4.4037;0.71029
7;3.3007;8.416;1.1477;5.2166;4.0792;7.0447;3.7862;0.27931;1.2252;0.06099;3.8042;0.25975;0.099353;0.58143;0.29253
8;5.2601;5.6229;3.7582;6.4769;4.9175;8.314;0.87756;0.052965;0.15009;2.1782;0.32417;0.26627;0.38241;0.024266;0.67236
9;2.9211;2.0496;0.98108;8.6588;6.0263;7.7926;5.6366;3.5449;0.49716;0.44477;0.11464;0.26881;1.9573;2.0955;1.1401
10;2.5159;7.8931;4.6582;4.0864;2.971;5.9098;6.7477;1.2257;0.17263;9.7276E-05;0.094834;0.45051;3.0493;0.39065;0.1377
11;6.6702;4.3682;6.27;6.2872;6.6516;2.1217;7.2289;1.2461;0.30994;0.13242;0.036736;0.97475;0.38255;1.1245;1.0613
12;0.0048506;3.3716;5.7799;0.4463;6.464;0.063542;6.7612;0.64765;0.88313;2.2335;0.20168;0.17658;0.15979;1.1441;0.80455
13;8.42;1.4784;1.394;8.0159;7.6862;7.6865;2.8645;2.4432;0.32792;0.29942;1.357;2.2563;1.8961;0.037083;0.22033
14;5.9544;8.8424;7.489;0.47996;3.4867;4.8192;0.037348;0.032121;0.48952;0.22684;0.38201;0.7093;0.28247;0.70763;2.2612
15;1.3771;7.3427;0.61803;0.40013;6.2977;4.0463;5.1502;0.11745;0.76307;0.23165;0.90675;0.48334;0.021382;0.25702;0.95986
16;4.2573;7.8647;6.6426;1.6401;8.8598;6.0094;7.7009;0.93346;4.4924;1.0005;1.7962;0.40422;0.60014;0.08852;0.76929
17;7.3706;4.9092;1.0139;1.5298;4.7799;2.6784;5.4047;1.8812;1.9413;0.98261;0.19639;0.79342;1.0892;0.35362;0.14259
18;3.1248;0.57309;3.5945;1.6878;8.7097;6.6807;3.1496;1.1672;1.3333;0.98424;0.84659;0.62453;0.82698;1.1141;0.53959
19;1.1179;0.89287;4.2305;7.3496;5.8953;1.4991;7.943;0.039937;1.3656;0.95518;1.268;0.15544;0.10372;2.259;0.078532
20;2.3614;8.3729;8.0965;8.8666;6.7595;4.7441;3.9342;2.3725;1.1171;0.99196;1.5274;2.0621;1.8264;0.40708;1.3725
21;8.7377;2.125;0.79043;7.4707;3.2129;5.5224;1.8074;0.25524;2.4933;0.13655;1.0754;1.9754;0.025081;0.045198;1.4378
22;2.8157;7.0177;6.7295;4.7028;3.4812;5.358;8.0822;1.1801;0.49266;0.74571;1.2123;0.011409;0.32331;1.6859;0.27593
23;2.562;2.6112;1.6269;0.5954;4.6205;0.50472;1.588;4.3357;0.28494;0.36645;0.42865;0.38724;0.28033;0.050412;0.59745
24;2.9969;6.1858;0.75529;0.64236;0.963;7.2964;5.4484;1.5585;0.19283;0.86421;0.9683;0.19889;1.68;0.11419;0.35826
25;7.1716;1.4632;1.0219;4.6778;8.1651;6.3487;3.0763;0.042434;0.31544;0.50517;1.4152;1.4863;0.059673;1.7575;1.5413
26;5.4105;0.50687;3.1108;1.7543;8.8518;5.692;6.0968;0.54516;0.2576;1.3473;1.1471;0.35743;0.18673;1.1203;0.25289
27;6.5218;6.2476;3.3673;1.9243;4.3983;7.6485;3.2806;2.1212;1.4206;0.67272;0.020552;0.39233;0.35427;0.4923;0.34212
28;3.2312;5.1283;5.2733;8.5209;2.826;0.25727;5.8313;0.066256;0.39859;0.29359;1.1408;0.89488;2.517;0.065236;0.84294
29;1.2949;3.7728;3.2503;0.75976;0.49457;8.8906;1.5068;0.75037;0.70449;0.38637;2.1424;0.16326;1.2256;0.55829;0.63636
30;0.63525;2.474;1.9398;1.2313;5.262;7.9338;7.707;0.040735;2.9932;0.15554;0.17924;0.69762;0.1042;0.55347;0.90292
31;0.36165;5.5092;1.2302;6.1138;5.0699;5.069;2.9642;0.22411;0.38203;3.135;0.15704;0.68881;0.092997;3.7549;0.27064
32;3.9582;0.039579;3.522;2.4961;7.5342;4.3849;1.6433;0.35267;1.4883;0.45013;0.46259;0.69318;0.37225;1.7404;0.015043
33;8.5721;1.0854;2.7977;8.7659;3.3476;0.55562;7.9937;0.22496;0.76151;2.342;2.8042;0.75204;0.10803;1.073;3.8458
34;7.3707;1.4957;4.3185;1.5837;6.9825;0.11216;4.1394;0.40979;0.33076;2.4223;0.22348;0.29505;1.8185;0.12824;0.11601
35;5.2986;1.6774;0.75947;3.1775;0.86788;6.128;7.1063;1.7357;1.4256;0.89765;0.42826;0.11706;0.88874;2.0339;2.0392
36;5.4201;7.5981;8.306;5.1435;2.273;6.1583;1.1237;1.1609;0.51544;3.2396;0.12628;0.6878;0.46596;0.38093;0.41236
37;7.0618;3.3609;5.5592;4.1054;2.0538;2.0085;4.8928;2.0802;1.1623;0.12892;1.3251;0.85571;0.81403;0.55479;0.87628
38;2.8414;4.9643;7.5553;6.4806;5.9343;7.3303;7.0265;1.0775;1.2328;0.2388;2.5192;0.88036;0.81471;0.67848;1.0216
39;5.6236;8.0432;0.64509;2.6129;4.3259;8.3715;7.2195;0.02176;0.29449;0.070254;0.12297;0.52528;0.85547;0.87324;1.1411
40;3.5764;1.8719;8.4687;1.8011;7.5142;6.2198;6.8905;0.65123;1.0972;2.3152;0.8901;0.1509;1.3871;0.21983;1.5354
41;5.066;6.5481;8.0391;3.7139;3.0869;2.791;1.7475;1.4904;1.9948;0.43026;1.2364;0.22285;0.32397;3.4028;1.8093
42;3.9201;7.6298;4.5458;4.6899;6.84;1.4324;8.3046;1.7067;0.030693;2.4051;0.93506;2.109;5.54;0.13393;1.0427
43;2.3432;0.95066;4.2942;4.7852;6.5522;0.85137;8.5293;0.14431;3.6194;1.7293;0.88556;0.20538;3.2625;0.12884;0.28524
44;0.95486;2.5641;3.3551;1.6021;3.9797;5.4299;0.11045;0.17748;0.092413;0.10064;0.1694;0.3124;0.23444;0.17094;0.86248
45;3.2522;5.7887;3.9919;3.2323;4.1122;4.9221;4.1395;0.16555;2.125;0.53392;0.65751;0.66838;0.55678;0.5261;1.2393
46;0.77699;7.3655;4.2686;3.5063;7.6375;2.4168;3.7744;0.062714;0.35386;2.8735;0.95821;0.82691;0.18738;1.7959;0.13906
47;0.80981;6.9096;8.0877;5.1376;2.5386;8.9294;0.64649;2.8507;0.23176;0.7901;0.15179;1.1539;0.31316;0.017184;0.93398
48;8.3035;2.6444;5.3533;1.3396;0.19635;0.53623;1.9211;0.19267;0.70996;0.5523;0.89125;0.050831;0.39684;0.59826;0.031591
49;0.81462;4.7705;6.4793;8.6196;7.4681;6.1889;0.53496;3.6439;0.24646;0.66157;0.85325;1.6595;0.75472;0.8194;2.193
50;5.5666;4.6775;7.8087;0.37364;5.8705;8.6167;0.39607;0.92428;1.374;1.7192;0.26233;0.80101;1.508;0.20741;3.7438
normalized population
1;1.4974;-1.8966;-1.9823;2.8722;-2.5016;-4.2219;3.734;-0.50004;-0.68465;1.0541;-0.80304;-0.30465;-0.30845;-0.8795;0.53826
2;4.2607;-2.8769;0.37057;-2.7138;-0.49368;3.8293;1.5158;-0.14526;-0.31144;-0.058369;-0.74979;-0.20797;-0.60954;-0.21489;-0.2265
3;-0.62305;3.2743;1.8438;1.756;-4.8554;0.29455;3.765;2.5532;-0.053577;-0.44368;0.46246;-0.70732;0.48027;0.39195;-0.7654
4;-3.7234;1.4173;0.050968;2.2025;1.1597;3.486;1.9945;-0.70279;-0.94763;-0.019749;1.3257;1.8894;-0.49613;0.54545;-0.24111
5;-0.35051;-0.48847;1.5483;4.2677;3.9213;-3.3934;-2.4656;0.23059;-0.22717;0.077303;-0.61944;1.2849;1.0924;-0.2136;-0.52625
6;1.682;-1.8121;0.21485;-1.0413;1.2223;-3.1464;-2.8445;-0.87219;2.8996;-0.32141;-0.45835;1.527;-0.53714;3.5081;-0.1938
7;-0.80544;4.0377;-3.0562;1.1247;-0.88664;2.2683;-0.72408;-0.78297;0.2078;-0.9281;2.945;-0.50361;-0.80406;-0.31411;-0.61155
8;1.154;1.2446;-0.44569;2.3849;-0.048369;3.5375;-3.6327;-1.0093;-0.86732;1.1892;-0.53502;-0.49709;-0.521;-0.87127;-0.23173
