TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomPearson;RandomPearson;RandomPearson;RandomPearson
p1;;;;;;;;;9;9;9;1
p2;;;;;;;;;0;0;0;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.44096
PCA;0.93322
PCA
weights;;;;;;;;;0.28252;0.37087;0.29122;0.0019078;0.0032894;0.050187
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;1.3096E-15;5.8103E-17;4.0506E-16
2;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;1.761E-16;1.436E-17;1.0875E-16
3;2.6659;1.1756;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20175;0.36216;0.3901;3.9249E-11;0.045985;1.3688E-12
4;2.6644;1.1749;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.1862;0.44187;0.37194;5.0501E-17;1.3146E-17;4.4819E-19
5;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;3.3921E-12;1.0018E-11;1.3961E-14
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.6644;1.1749;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.1862;0.44187;0.37194;5.0501E-17;1.3146E-17;4.4819E-19
2;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;1.761E-16;1.436E-17;1.0875E-16
3;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;3.3921E-12;1.0018E-11;1.3961E-14
4;2.6651;1.1752;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.18784;0.44195;0.37021;1.3096E-15;5.8103E-17;4.0506E-16
5;2.6659;1.1756;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20175;0.36216;0.3901;3.9249E-11;0.045985;1.3688E-12
population
1;9.2207;9.834;7.2083;0.0032972;2.0236;1.1066
2;10.99;5.9228;4.4138;0.87603;4.1887;0.39797
3;22.293;6.4901;5.8543;0.32405;0.031304;0.00086184
4;4.0034;2.3558;17.128;0.3688;0.0052548;0.78759
5;5.5654;3.5778;7.918;1.1725;1.7011;0.15276
6;6.0817;9.1272;15.11;1.1824;0.17571;0.0045937
7;5.9356;13.529;5.1692;0.16984;0.27092;0.52038
8;6.1999;1.6998;8.0094;3.8902;0.077759;1.4525
9;13.218;1.6034;3.1224;0.015016;0.32918;0.37324
10;6.6494;6.4632;11.178;0.89115;0.38102;0.84536
11;5.9036;5.5394;4.6011;0.27185;0.78154;0.1325
12;5.7067;9.8689;8.8124;0.26898;0.0076791;0.013513
13;6.929;8.1089;3.5996;1.2791;3.7553;2.9842
14;9.5847;10.36;6.2089;0.00053242;0.1869;1.4717
15;7.6106;10.508;4.1676;0.89919;0.17439;0.85881
16;10.929;5.5138;8.7614;0.732;0.49452;0.31594
17;6.4916;5.6051;7.8265;2.3086;0.63919;2.1195
18;12.181;6.6082;14.569;0.5926;0.033979;4.275
19;8.26;6.2361;16.275;2.8708;0.25607;0.016772
20;13.722;12.599;12.486;0.12072;0.033386;2.038
21;6.2829;4.2138;4.0603;4.9145;0.28792;2.9437
22;7.8865;7.2921;8.3717;0.036308;0.1713;8.6427
23;6.8667;5.8385;6.7172;0.11399;0.0010819;0.74428
24;5.8992;13.83;17.605;2.9962;1.4282;0.025258
25;7.6822;16.606;9.9502;1.2063;0.5844;0.10639
26;5.7424;21.928;6.8826;0.68075;0.7538;0.0097306
27;11.525;18.539;9.1639;0.76347;1.7684;0.51567
28;8.2231;13.909;4.617;0.60488;3.1651;0.58875
29;13.977;18.915;4.4461;2.8248;0.14165;0.035467
30;2.4581;5.6393;4.4973;1.1958;0.4021;0.83993
31;15.217;6.2491;2.584;0.066138;0.065283;0.39431
32;7.938;6.1322;2.6899;0.019002;2.6395;4.1605
33;5.574;3.181;6.3615;0.0985;1.1784;0.011961
34;15.345;12.503;6.594;0.0056623;0.47033;0.0036284
35;11.266;12.346;5.2222;2.2278;0.4945;0.64304
36;6.1617;12.009;6.9361;1.3816;0.88027;2.1058
37;2.9187;5.1661;5.6886;0.051028;1.3758;3.5287
