TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomPearson
p1;;;;;;;;;0;1
p2;;;;;;;;;9;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.073063
PCA;0.042553
PCA
weights;;;;;;;;;0.90174;0.098256
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
2;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
3;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
4;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
5;1.0075;0.073613;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.4924;0.5076
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0075;0.073613;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.4924;0.5076
2;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
3;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
4;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
5;1.0076;0.073617;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.49237;0.50763
population
1;0.9112;0.24412
2;8.0961;0.31085
3;7.9732;0.046327
4;0.65828;1.0516
5;2.913;0.11498
6;8.6592;0.40685
7;6.9636;0.017543
8;7.8719;0.067872
9;7.8737;1.8335
10;3.1501;0.0012967
11;5.6144;0.0029129
12;2.0082;2.22
13;8.2874;0.016713
14;8.5342;0.26887
15;1.1881;0.42168
16;0.54513;0.33982
17;2.2883;1.3668
18;6.6203;0.029031
19;8.7705;1.8874
20;5.8847;1.8608
21;6.6513;0.59708
22;0.47766;0.0066668
23;4.2219;1.0161
24;3.3148;0.0063546
25;4.6703;2.4419
26;8.1101;0.0062094
27;3.2618;1.3798
28;7.0785;0.12877
29;0.94498;0.55068
30;4.2249;0.35258
31;5.8775;0.069161
32;8.7917;0.42374
33;6.5819;0.3889
34;7.1894;0.0065742
35;2.8892;0.01704
36;6.0767;2.2259
37;8.4535;0.03865
38;5.3034;0.90004
39;8.5371;0.45139
40;4.2596;0.00072533
41;6.9704;0.49842
42;3.7758;0.60325
43;6.9857;1.1174
44;2.6146;0.0039401
45;5.639;0.52652
46;5.5268;0.18314
47;7.4636;4.1099
48;2.5174;0.12997
49;5.0361;1.4819
50;4.4791;0.011633
normalized population
1;-4.3435;-0.39955
2;2.8414;-0.33281
3;2.7185;-0.59734
4;-4.5964;0.40794
5;-2.3417;-0.52868
6;3.4045;-0.23682
7;1.7089;-0.62612
8;2.6171;-0.57579
9;2.619;1.1899
10;-2.1047;-0.64237
11;0.35972;-0.64075
12;-3.2465;1.5763
13;3.0327;-0.62695
14;3.2795;-0.37479
15;-4.0666;-0.22198
16;-4.7096;-0.30385
17;-2.9664;0.72312
18;1.3656;-0.61464
19;3.5157;1.2437
20;0.62996;1.2171
21;1.3966;-0.046586
22;-4.7771;-0.637
23;-1.0329;0.37245
24;-1.9399;-0.63731
25;-0.58447;1.7982
26;2.8554;-0.63746
27;-1.9929;0.73611
28;1.8237;-0.51489
29;-4.3097;-0.092991
30;-1.0298;-0.29109
31;0.62282;-0.57451
32;3.537;-0.21993
33;1.3272;-0.25477
34;1.9346;-0.63709
35;-2.3656;-0.62663
36;0.82193;1.5823
37;3.1988;-0.60502
38;0.048709;0.25637
39;3.2824;-0.19228
40;-0.99516;-0.64294
41;1.7157;-0.14525
42;-1.4789;-0.040418
43;1.731;0.47377
44;-2.6401;-0.63973
45;0.38428;-0.11714
46;0.27211;-0.46053
47;2.2088;3.4662
48;-2.7373;-0.51369
49;-0.21867;0.83819
50;-0.77559;-0.63203
PARTICULAR
GAIN
9
