TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomNormal
p1;;;;;;;;;1;0
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.015516
PCA;0.012838
PCA
weights;;;;;;;;;0.60134;0.39866
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
2;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
3;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
4;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
5;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
2;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
3;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
4;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
5;1.222;0.018961;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.37689;0.62311
population
1;1.3272;-1.4308
2;0.088758;-0.4096
3;0.80803;0.71835
4;2.021;-1.3702
5;0.63869;-0.12423
6;0.28543;0.79523
7;0.23719;-1.5616
8;0.75931;0.021725
9;0.15248;1.2163
10;0.50128;-0.055198
11;0.23319;0.63448
12;0.075828;-2.0185
13;0.058484;-1.7063
14;0.23542;0.81283
15;1.2339;-0.27892
16;1.1314;1.9184
17;3.6531;0.88761
18;0.20766;0.11537
19;0.77061;0.5199
20;0.41967;-0.67832
21;0.27211;-0.78416
22;4.0808;0.5341
23;0.88618;0.81389
24;2.7524;-0.66017
25;0.060977;0.026456
26;3.0915;-0.4264
27;0.45525;-0.1453
28;0.8831;-1.2947
29;1.51;0.32011
30;1.9135;-0.74134
31;0.88668;0.59821
32;2.3749;0.14498
33;1.4221;0.24075
34;2.1652;-0.17001
35;4.2028;0.80076
36;0.49131;-0.020722
37;0.20264;2.1529
38;0.23257;0.35422
39;1.2486;1.4964
40;1.6673;0.42829
41;0.14849;1.3805
42;4.0255;-0.24394
43;2.9716;-0.6546
44;0.76585;-2.0147
45;0.76301;-0.18071
46;1.8784;-0.41821
47;0.29442;0.22163
48;2.0709;1.1118
49;1.9103;0.40626
50;0.061345;0.87246
normalized population
1;0.11661;-1.474
2;-1.1218;-0.45271
3;-0.40253;0.67525
4;0.81045;-1.4133
5;-0.57187;-0.16734
6;-0.92513;0.75213
7;-0.97337;-1.6047
8;-0.45125;-0.02138
9;-1.0581;1.1732
10;-0.70928;-0.098302
11;-0.97737;0.59137
12;-1.1347;-2.0616
13;-1.1521;-1.7494
14;-0.97515;0.76972
15;0.023339;-0.32202
16;-0.079125;1.8753
17;2.4425;0.84451
18;-1.0029;0.072268
19;-0.43995;0.4768
20;-0.7909;-0.72142
21;-0.93846;-0.82727
22;2.8702;0.49099
23;-0.32439;0.77078
24;1.5418;-0.70327
25;-1.1496;-0.016648
26;1.8809;-0.4695
27;-0.75532;-0.1884
28;-0.32746;-1.3378
29;0.29948;0.27701
30;0.70294;-0.78444
31;-0.32388;0.5551
32;1.1644;0.10187
33;0.21154;0.19765
34;0.95462;-0.21311
35;2.9922;0.75766
36;-0.71926;-0.063827
37;-1.0079;2.1098
38;-0.978;0.31112
39;0.03802;1.4533
40;0.45674;0.38519
41;-1.0621;1.3374
42;2.8149;-0.28705
43;1.7611;-0.6977
44;-0.44471;-2.0578
45;-0.44756;-0.22382
46;0.66779;-0.46131
47;-0.91615;0.17852
48;0.86029;1.0687
49;0.69969;0.36316
50;-1.1492;0.82936
PARTICULAR
GAIN
1
