TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomPearson;RandomWeibull
p1;;;;;;;;;3;1
p2;;;;;;;;;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.033566
PCA;0.026944
PCA
weights;;;;;;;;;0.79429;0.20571
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
2;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
3;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
4;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
5;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
2;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
3;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
4;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
5;1.3483;0.045258;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.62786;0.37214
population
1;5.9118;3.4578
2;7.0072;0.9172
3;2.8908;0.050347
4;0.98143;1.6098
5;1.9177;1.2415
6;1.4907;0.17159
7;1.4089;0.75393
8;1.0415;0.26572
9;3.307;0.25581
10;1.6155;0.22896
11;0.39448;0.20079
12;5.3394;1.8975
13;6.4606;1.6608
14;7.6463;0.73697
15;3.0305;1.0695
16;0.49354;0.9597
17;1.0273;1.1319
18;1.0482;0.36912
19;3.2023;0.48168
20;2.4205;0.16395
21;1.8241;1.0401
22;1.7955;0.12049
23;1.3513;0.033161
24;6.0881;0.33545
25;0.073828;0.068354
26;1.4127;0.023962
27;3.9051;0.95696
28;1.9774;0.83549
29;1.5004;1.8394
30;1.9082;5.0923
31;1.9674;3.4269
32;0.48704;0.0097365
33;0.62061;2.0361
34;4.6628;2.2923
35;1.0163;0.0086426
36;0.19811;0.45255
37;2.1749;0.3251
38;0.76446;0.81578
39;1.6089;0.67586
40;5.4109;0.15149
41;0.58773;0.041001
42;1.967;0.62452
43;2.8547;0.89256
44;2.9047;0.75289
45;0.051498;0.80605
46;5.9258;0.18764
47;1.8449;0.64485
48;0.66148;3.2565
49;6.899;1.247
50;1.3838;0.41078
normalized population
1;3.4225;2.5172
2;4.518;-0.023362
3;0.4015;-0.89022
4;-1.5079;0.66925
5;-0.57155;0.30089
6;-0.99856;-0.76897
7;-1.0804;-0.18664
8;-1.4478;-0.67485
9;0.81771;-0.68476
10;-0.87377;-0.71161
11;-2.0948;-0.73978
12;2.8501;0.95689
13;3.9713;0.72019
14;5.1571;-0.2036
15;0.54119;0.12889
16;-1.9957;0.019137
17;-1.462;0.19135
18;-1.4411;-0.57145
19;0.71305;-0.45889
20;-0.068819;-0.77662
21;-0.66523;0.099566
22;-0.69382;-0.82008
23;-1.138;-0.90741
24;3.5989;-0.60512
25;-2.4155;-0.87221
26;-1.0766;-0.9166
27;1.4158;0.016395
28;-0.5119;-0.10508
29;-0.98887;0.89879
30;-0.58108;4.1518
31;-0.52189;2.4863
32;-2.0022;-0.93083
33;-1.8687;1.0955
34;2.1736;1.3517
35;-1.473;-0.93192
36;-2.2912;-0.48802
37;-0.31435;-0.61547
38;-1.7248;-0.12478
39;-0.88036;-0.26471
40;2.9217;-0.78907
41;-1.9015;-0.89957
42;-0.52229;-0.31605
43;0.36539;-0.048008
44;0.41537;-0.18768
45;-2.4378;-0.13451
46;3.4365;-0.75292
47;-0.64441;-0.29571
48;-1.8278;2.316
49;4.4097;0.30641
50;-1.1055;-0.52978
PARTICULAR
GAIN
3
