TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.111111111111111;1
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0025921
PCA;0.00033326
PCA
weights;;;;;;;;;3.4334E-05;0.99997
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5916;0.0041255;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16799;0.83201
2;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
3;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
4;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
5;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5916;0.0041255;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16799;0.83201
2;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
3;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
4;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
5;1.5918;0.0041261;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16781;0.83219
population
1;0.21323;4.4638
2;0.31074;0.5836
3;0.08335;2.3572
4;0.54808;0.016796
5;0.23841;2.6542
6;0.2336;0.039236
7;0.12689;0.17176
8;0.21239;1.3789
9;0.082886;0.75891
10;0.035444;0.96011
11;0.050791;0.95242
12;0.070174;0.053551
13;0.085587;0.085795
14;0.11613;0.70043
15;0.1247;0.95153
16;0.0092141;0.42906
17;0.20893;0.17964
18;0.033985;0.37397
19;0.024193;0.29881
20;0.02303;1.7724
21;0.022242;1.7504
22;0.21545;0.73119
23;0.042925;0.54022
24;0.088438;1.0351
25;0.14054;3.1211
26;0.050445;0.38045
27;0.034515;0.052433
28;0.13019;0.787
29;0.19805;6.057
30;0.018491;0.19478
31;0.20191;2.0034
32;0.14833;0.25169
33;0.12767;3.5552
34;0.14483;0.094012
35;0.23622;0.30287
36;0.23346;0.77402
37;0.031941;1.1205
38;0.028393;0.076523
39;0.30925;0.47623
40;0.21346;1.7728
41;0.00049093;1.8017
42;0.073947;2.606
43;0.044385;1.0966
44;0.015684;1.0355
45;0.014189;1.108
46;0.1248;0.68002
47;0.19008;2.1145
48;0.030813;1.6663
49;0.13894;0.25981
50;0.0089007;0.75081
normalized population
1;0.09142;3.3162
2;0.18893;-0.56397
3;-0.038464;1.2096
4;0.42626;-1.1308
5;0.11659;1.5067
6;0.11179;-1.1083
7;0.0050777;-0.9758
8;0.090572;0.23131
9;-0.038928;-0.38866
10;-0.086371;-0.18746
11;-0.071023;-0.19515
12;-0.05164;-1.094
13;-0.036227;-1.0618
14;-0.0056838;-0.44714
15;0.0028827;-0.19604
16;-0.1126;-0.71851
17;0.087114;-0.96793
18;-0.087829;-0.7736
19;-0.097622;-0.84876
20;-0.098784;0.62485
21;-0.099572;0.60287
22;0.093639;-0.41638
23;-0.07889;-0.60735
24;-0.033376;-0.11247
25;0.018722;1.9735
26;-0.071369;-0.76712
27;-0.087299;-1.0951
28;0.0083729;-0.36057
29;0.076241;4.9094
30;-0.10332;-0.95279
31;0.080098;0.8558
32;0.026513;-0.89588
33;0.0058509;2.4076
34;0.023017;-1.0536
35;0.1144;-0.8447
36;0.11165;-0.37355
37;-0.089873;-0.02702
38;-0.093422;-1.071
39;0.18743;-0.67134
40;0.091646;0.62528
41;-0.12132;0.6541
42;-0.047867;1.4585
43;-0.07743;-0.050946
44;-0.10613;-0.11206
45;-0.10763;-0.039533
46;0.0029816;-0.46755
47;0.068267;0.96695
48;-0.091002;0.51869
49;0.017121;-0.88776
50;-0.11291;-0.39676
PARTICULAR
GAIN
9
