TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8
type;;;;;;;;;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomPearson
p1;;;;;;;;;1;1;1;1;1;1;1;1
p2;;;;;;;;;1;1;1;1;1;1;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.050903
PCA;0.072352
PCA
weights;;;;;;;;;0.019967;0.052207;0.026844;0.015353;0.052787;0.022677;0.085186;0.10002;0.025103;0.14509;0.19501;0.077531;0.066254;0.078216;0.037758
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.5972;0.1322;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.9113E-06;4.2826E-06;1.8591E-07;0.068039;0.10752;9.7983E-07;0.13523;0.15119;6.5451E-07;0.13279;0.14344;4.4634E-07;0.18881;0.072963;2.7621E-06
2;2.4597;0.12521;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.0233E-07;0.19324;6.4045E-08;0.070702;0.075017;5.4577E-07;0.10468;0.14939;3.176E-08;0.18792;0.0064745;1.3404E-07;0.18209;0.03048;3.4794E-06
3;2.5776;0.13121;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.401E-08;5.148E-07;2.8093E-07;0.065428;0.108;1.7631E-07;0.13853;0.15772;4.3027E-09;0.12408;0.15407;4.2291E-10;0.17754;0.074637;7.8475E-07
4;2.5933;0.13201;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9856E-05;5.0549E-08;1.6916E-08;0.067664;0.10862;1.6986E-06;0.13464;0.15326;8.8517E-07;0.13209;0.14289;3.0267E-07;0.18718;0.073618;2.017E-05
5;2.585;0.13158;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.8221E-08;5.157E-05;1.1145E-06;0.067464;0.10394;1.1023E-06;0.13594;0.15445;2.5307E-06;0.12875;0.14464;2.3394E-07;0.19371;0.071045;6.2898E-06
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.4597;0.12521;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.0233E-07;0.19324;6.4045E-08;0.070702;0.075017;5.4577E-07;0.10468;0.14939;3.176E-08;0.18792;0.0064745;1.3404E-07;0.18209;0.03048;3.4794E-06
2;2.5776;0.13121;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.401E-08;5.148E-07;2.8093E-07;0.065428;0.108;1.7631E-07;0.13853;0.15772;4.3027E-09;0.12408;0.15407;4.2291E-10;0.17754;0.074637;7.8475E-07
3;2.585;0.13158;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.8221E-08;5.157E-05;1.1145E-06;0.067464;0.10394;1.1023E-06;0.13594;0.15445;2.5307E-06;0.12875;0.14464;2.3394E-07;0.19371;0.071045;6.2898E-06
4;2.5933;0.13201;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.9856E-05;5.0549E-08;1.6916E-08;0.067664;0.10862;1.6986E-06;0.13464;0.15326;8.8517E-07;0.13209;0.14289;3.0267E-07;0.18718;0.073618;2.017E-05
5;2.5972;0.1322;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);7.9113E-06;4.2826E-06;1.8591E-07;0.068039;0.10752;9.7983E-07;0.13523;0.15119;6.5451E-07;0.13279;0.14344;4.4634E-07;0.18881;0.072963;2.7621E-06
population
1;0.47272;1.2475;2.6698;0.22087;0.68236;0.68558;0.11443;2.0193;0.22155;0.55448;1.3517;0.17992;0.060448;0.12773;0.14733
2;1.3365;1.0008;0.82441;0.41801;0.47984;1.4797;0.02369;0.061603;1.4547;2.1589;0.0025435;0.86119;0.014526;0.34041;0.85607
3;0.012784;2.3598;0.13011;0.71025;3.8035;0.50986;5.4958;0.005396;0.017692;0.4698;0.12587;0.58381;0.19816;0.97757;0.1476
4;0.49983;1.8798;0.38528;0.25986;0.55431;2.0851;3.155;0.053421;0.7039;0.0052221;7.4508;1.041;2.391;0.021848;0.94171
5;2.2933;1.2538;0.53695;0.10593;0.22738;0.15744;0.24944;4.0189;0.40437;0.0055985;2.1234;0.57053;1.0297;0.035497;0.33209
6;0.44878;2.435;0.10688;0.12765;0.96081;0.39418;1.4075;0.99386;2.7857;2.2235;3.7016;0.12615;1.0755;1.101;0.029235
7;0.40803;2.0192;1.0719;0.65036;0.80534;1.3768;0.21864;1.512;0.81487;0.082475;0.11841;2.5691;3.71;1.3295;0.81656
8;1.323;0.01536;1.5416;0.55547;1.912;1.1104;0.083592;4.6148;0.50248;0.67521;0.030571;0.06492;0.12936;0.014464;0.90407
9;1.2863;2.0857;0.314;0.95469;3.3376;0.37023;0.17915;0.00059336;0.0027729;0.39483;0.00047895;0.26472;4.3687;0.052662;0.91737
10;0.25563;1.175;0.62057;1.7142;0.00066355;0.50987;0.52635;0.0069137;1.2888;0.67571;0.9409;0.089975;0.38702;2.0497;1.0093
11;1.1916;3.6461;0.91337;0.55696;2.1428;0.97475;0.27975;0.46065;0.27305;2.0707;0.58865;0.12524;0.064832;0.021416;0.41063
12;1.4949;0.067727;0.49644;0.20625;0.23989;1.1453;0.71882;0.13013;0.29671;10.108;0.081537;0.011918;0.25071;0.53762;0.52731
13;1.4152;1.5312;0.31802;0.11169;2.2395;0.029135;0.53534;0.52768;0.80597;3.8204;11.001;0.00087203;0.10011;1.0157;1.9047
14;0.34914;0.72147;0.33472;0.87467;2.4574;1.2869;0.14993;0.021372;0.029723;2.64;0.15412;1.0604;2.9608;0.089532;1.2182
15;0.18951;1.3135;1.0532;0.9653;0.81455;0.087635;0.59986;0.020099;0.56429;3.3502;1.5977;0.5837;0.47406;0.97243;0.0035927
16;0.08661;0.55109;0.69241;1.0221;0.44357;0.78458;4.518;0.071996;0.21089;0.85032;0.25069;0.95215;1.1853;0.65094;1.1543
17;0.09336;1.2771;1.3736;0.90995;2.7052;2.1396;2.2255;0.91963;1.2424;1.128;0.50709;0.29407;0.2413;0.30199;0.71069
18;0.21086;0.66461;2.3414;0.94486;0.92566;2.0728;1.3881;0.69543;0.0068877;0.86128;1.9626;1.7919;0.59853;0.46846;0.63996
19;0.61045;2.7643;1.5812;1.7379;0.89484;0.34431;0.22421;0.21905;1.8876;1.7327;0.49063;0.003343;1.4231;1.1864;0.33203
20;0.74274;0.3121;1.3405;0.40041;0.27013;0.78284;0.12046;3.1078;0.29762;2.5541;3.1048;0.084953;3.1258;2.836;3.9743
21;3.1607;0.20568;0.22617;0.29077;1.5622;0.65737;0.78598;2.5242;0.31886;2.4696;0.7252;2.0106;0.034196;0.63194;0.11656
22;0.92379;2.2728;3.11;1.9785;2.5106;1.7175;1.0584;7.4674E-05;0.27682;0.74341;1.0606;1.2069;0.89785;1.7879;0.52399
23;2.6893;1.3542;0.70303;0.78014;0.57353;0.056329;0.59684;0.23229;0.34807;0.10553;0.50249;0.93141;4.4492;0.22449;0.48574
