TITLE;30 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomUniform
p1;;;;;;;;;0;0
p2;;;;;;;;;9;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.015054
PCA;0.0093454
PCA
weights;;;;;;;;;0.99901;2.0351E-06;9.7932E-05;1.0286E-05;1.1759E-06;3.3192E-05;2.3824E-06;7.9537E-08;5.9766E-05;1.4351E-05;1.8843E-05;6.5793E-05;5.6162E-05;2.7661E-06;4.1011E-05;5.899E-06;1.4824E-05;5.9986E-07;8.0049E-05;1.2308E-05;0.0001469;5.0497E-05;1.8354E-05;3.7099E-05;2.8628E-05;7.6207E-06;0.00014433;3.0048E-05;1.8595E-06;3.4619E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;32.247;0.48544;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70025;6.0494E-07;2.829E-07;2.0915E-06;3.7617E-07;2.1325E-06;1.9133E-06;1.9062E-06;1.6639E-06;9.1301E-07;6.8026E-10;3.8197E-07;7.6776E-07;4.7198E-07;3.1261E-07;4.0099E-07;2.1198E-06;0.16135;1.0796E-06;0.13838;1.384E-06;3.4678E-06;1.6142E-07;3.7854E-06;1.4567E-07;1.7585E-07;3.9812E-07;5.8572E-07;1.3105E-09;1.8385E-07
2;29.19;0.43943;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.6195;1.245E-08;5.6478E-07;1.3334E-07;5.1692E-08;1.0702E-07;3.8353E-06;1.2004E-06;1.1683E-09;0.076237;6.283E-07;9.8007E-07;3.4527E-08;4.4515E-09;6.7645E-08;3.2095E-07;5.3262E-10;2.6698E-08;2.6168E-07;0.13722;4.6655E-07;1.1265E-06;1.1158E-08;9.9775E-07;3.5011E-07;1.5435E-09;5.4984E-07;2.0629E-08;7.5523E-08;0.16703
3;32.26;0.48563;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70057;5.5372E-08;9.7763E-08;6.2686E-07;3.8043E-07;3.1415E-07;9.9892E-07;7.884E-07;2.843E-07;6.6298E-07;2.3027E-08;1.3603E-07;1.2922E-07;5.1764E-09;1.2173E-07;1.4866E-07;2.3203E-08;0.16107;7.6139E-07;0.13835;2.591E-06;1.5337E-08;2.5481E-07;5.1474E-08;1.02E-06;2.1629E-07;4.6831E-09;6.937E-07;1.4303E-06;6.5213E-07
4;31.536;0.47473;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63837;3.802E-09;9.7535E-06;1.031E-05;1.7892E-06;1.3651E-06;2.9691E-05;7.0657E-05;9.4166E-07;1.8391E-05;4.057E-06;3.5842E-07;0.14864;0.21258;6.3371E-06;4.3788E-05;5.7221E-05;2.7481E-06;6.2541E-06;8.3093E-06;1.3692E-05;1.0667E-05;4.3323E-08;7.1889E-06;9.1493E-07;5.8244E-07;4.9128E-06;7.4034E-06;3.1412E-05;5.5817E-05
5;31.245;0.47036;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70826;3.1156E-09;3.6684E-07;1.0827E-06;8.5177E-09;8.5661E-12;7.0489E-08;2.6102E-06;1.0212E-06;7.4653E-08;3.2633E-07;3.2923E-07;3.844E-08;0.17931;1.9837E-07;1.4753E-07;2.3527E-07;0.11242;4.3715E-07;1.4356E-07;1.3379E-08;3.408E-06;3.264E-07;5.3983E-08;3.1905E-06;1.0981E-06;4.6926E-08;7.2903E-07;1.5863E-08;1.3985E-07
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;29.19;0.43943;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.6195;1.245E-08;5.6478E-07;1.3334E-07;5.1692E-08;1.0702E-07;3.8353E-06;1.2004E-06;1.1683E-09;0.076237;6.283E-07;9.8007E-07;3.4527E-08;4.4515E-09;6.7645E-08;3.2095E-07;5.3262E-10;2.6698E-08;2.6168E-07;0.13722;4.6655E-07;1.1265E-06;1.1158E-08;9.9775E-07;3.5011E-07;1.5435E-09;5.4984E-07;2.0629E-08;7.5523E-08;0.16703
2;31.245;0.47036;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70826;3.1156E-09;3.6684E-07;1.0827E-06;8.5177E-09;8.5661E-12;7.0489E-08;2.6102E-06;1.0212E-06;7.4653E-08;3.2633E-07;3.2923E-07;3.844E-08;0.17931;1.9837E-07;1.4753E-07;2.3527E-07;0.11242;4.3715E-07;1.4356E-07;1.3379E-08;3.408E-06;3.264E-07;5.3983E-08;3.1905E-06;1.0981E-06;4.6926E-08;7.2903E-07;1.5863E-08;1.3985E-07
3;31.536;0.47473;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.63837;3.802E-09;9.7535E-06;1.031E-05;1.7892E-06;1.3651E-06;2.9691E-05;7.0657E-05;9.4166E-07;1.8391E-05;4.057E-06;3.5842E-07;0.14864;0.21258;6.3371E-06;4.3788E-05;5.7221E-05;2.7481E-06;6.2541E-06;8.3093E-06;1.3692E-05;1.0667E-05;4.3323E-08;7.1889E-06;9.1493E-07;5.8244E-07;4.9128E-06;7.4034E-06;3.1412E-05;5.5817E-05
4;32.247;0.48544;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70025;6.0494E-07;2.829E-07;2.0915E-06;3.7617E-07;2.1325E-06;1.9133E-06;1.9062E-06;1.6639E-06;9.1301E-07;6.8026E-10;3.8197E-07;7.6776E-07;4.7198E-07;3.1261E-07;4.0099E-07;2.1198E-06;0.16135;1.0796E-06;0.13838;1.384E-06;3.4678E-06;1.6142E-07;3.7854E-06;1.4567E-07;1.7585E-07;3.9812E-07;5.8572E-07;1.3105E-09;1.8385E-07
5;32.26;0.48563;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.70057;5.5372E-08;9.7763E-08;6.2686E-07;3.8043E-07;3.1415E-07;9.9892E-07;7.884E-07;2.843E-07;6.6298E-07;2.3027E-08;1.3603E-07;1.2922E-07;5.1764E-09;1.2173E-07;1.4866E-07;2.3203E-08;0.16107;7.6139E-07;0.13835;2.591E-06;1.5337E-08;2.5481E-07;5.1474E-08;1.02E-06;2.1629E-07;4.6831E-09;6.937E-07;1.4303E-06;6.5213E-07
population
1;-1.0899;0.98256;0.19459;0.69122;0.59747;0.35997;0.66526;0.95294;0.41975;0.053514;0.82856;0.28979;0.68113;0.67594;0.3329;0.097794;0.32607;0.71447;0.82081;0.41808;0.62203;0.92175;0.27108;0.63742;0.77604;0.47867;0.502;0.70672;0.071061;0.61125
2;-6.2905;0.62642;0.59607;0.84959;0.99526;0.58298;0.047715;0.94317;0.29956;0.98411;0.84229;0.031624;0.91862;0.12117;0.75913;0.23252;0.15363;0.31398;0.59107;0.1562;0.48455;0.47446;0.089426;0.04204;0.63948;0.24292;0.89158;0.53377;0.54274;0.18142
3;8.0907;0.356;0.028735;0.093205;0.1972;0.88569;0.49976;0.93819;0.95501;0.73277;0.42708;0.98336;0.69661;0.82411;0.4988;0.87207;0.61475;0.56335;0.10326;0.88523;0.90983;0.87173;0.56567;0.43671;0.68651;0.7176;0.052436;0.34132;0.058489;0.38052
4;-12.198;0.18771;0.24084;0.6396;0.85108;0.61474;0.12213;0.28025;0.78116;0.35673;0.12004;0.29231;0.36737;0.60562;0.82949;0.50831;0.52821;0.38637;0.62635;0.052205;0.25275;0.18228;0.19347;0.62813;0.50339;0.46248;0.24049;0.99193;0.63477;0.098029
5;-5.0407;0.39162;0.036018;0.42875;0.72786;0.16899;0.80385;0.16327;0.93919;0.54656;0.76806;0.94105;0.85982;0.88155;0.86365;0.85964;0.60198;0.92647;0.70492;0.59833;0.76152;0.10947;0.084001;0.4793;0.35219;0.07108;0.9888;0.41221;0.96191;0.64279
6;-5.248;0.984;0.70959;0.10872;0.36398;0.88369;0.6209;0.26544;0.22764;0.54329;0.1817;0.64646;0.96499;0.45998;0.9537;0.46289;0.95197;0.5875;0.55797;0.32392;0.50291;0.61579;0.57769;0.28069;0.11112;0.45887;0.97698;0.90618;0.62731;0.90776
7;-6.0076;0.29639;0.19314;0.31473;0.77224;0.15833;0.59736;0.16493;0.098895;0.79217;0.69125;0.68313;0.94508;0.78959;0.12793;0.14766;0.6972;0.81363;0.97613;0.17904;0.38101;0.34484;0.16668;0.58241;0.2825;0.22795;0.65357;0.98242;0.8122;0.097714
8;-1.3675;0.87305;0.5231;0.52436;0.42721;0.8739;0.06455;0.81724;0.71359;0.42243;0.12665;0.38382;0.86133;0.85068;0.27637;0.40026;0.36421;0.64245;0.025752;0.848;0.54433;0.13199;0.63748;0.72599;0.623;0.37038;0.85759;0.22044;0.66373;0.98585
9;2.4888;0.63418;0.041075;0.83655;0.95515;0.0045512;0.21145;0.61849;0.66694;0.82112;0.94603;0.031603;0.40196;0.6671;0.63105;0.45888;0.72488;0.12119;0.82824;0.96788;0.13774;0.29277;0.79282;0.90248;0.59599;0.70606;0.69646;0.3294;0.21276;0.29774
10;-0.1631;0.032498;0.25878;0.8436;0.96113;0.5207;0.95291;0.38602;0.82576;0.332;0.99128;0.28372;0.63247;0.60285;0.62868;0.3612;0.56869;0.62948;0.050219;0.14535;0.35189;0.88829;0.35017;0.56579;0.48466;0.097567;0.015257;0.14638;0.48621;0.50652
11;9.6636;0.82028;0.51544;0.70774;0.087376;0.76166;0.069747;0.80028;0.57946;0.98539;0.37362;0.473;0.46346;0.62261;0.87983;0.5951;0.72484;0.48576;0.96892;0.40203;0.95714;0.42961;0.41349;0.18689;0.29846;0.30799;0.87216;0.9792;0.10997;0.42134
12;-5.8051;0.97469;0.30459;0.11985;0.25632;0.90707;0.63896;0.55944;0.46724;0.13525;0.45831;0.48992;0.059603;0.75045;0.47545;0.79163;0.31271;0.13129;0.95478;0.88164;0.23997;0.93203;0.93833;0.50756;0.62519;0.74288;0.87218;0.38848;0.74306;0.10665
13;-4.265;0.18412;0.32932;0.13503;0.86358;0.71407;0.38651;0.83719;0.47879;0.18866;0.53408;0.12651;0.3695;0.72004;0.41107;0.6015;0.95062;0.61963;0.70775;0.78824;0.074432;0.60499;0.3902;0.27171;0.35292;0.66403;0.59635;0.34709;0.55372;0.9869
14;7.8607;0.5177;0.75711;0.56299;0.34571;0.15153;0.16717;0.068745;0.26115;0.046888;0.94296;0.18336;0.79497;0.42714;0.35147;0.96456;0.23572;0.50277;0.74436;0.8673;0.57367;0.74782;0.86553;0.22939;0.62933;0.12091;0.23665;0.46187;0.75776;0.06853
15;-4.929;0.22345;0.67702;0.84957;0.46975;0.86683;0.17514;0.63364;0.89615;0.076502;0.91724;0.8184;0.11582;0.20954;0.81397;0.12815;0.34126;0.19018;0.74906;0.078939;0.57455;0.13232;0.12726;0.8081;0.93297;0.75331;0.14654;0.28005;0.11746;0.57398
16;-0.31623;0.74198;0.70871;0.28652;0.50309;0.5986;0.25473;0.45055;0.44515;0.88756;0.17207;0.20517;0.3628;0.97753;0.99813;0.83438;0.83429;0.7311;0.6658;0.92209;0.97546;0.41554;0.87518;0.47567;0.6896;0.71628;0.28792;0.15485;0.099118;0.58335
17;4.1681;0.6586;0.46727;0.84016;0.32839;0.25929;0.18473;0.77707;0.49405;0.95858;0.37879;0.99758;0.54487;0.088184;0.12767;0.55476;0.83929;0.74339;0.61122;0.72556;0.54862;0.7527;0.027578;0.89514;0.81028;0.52009;0.2695;0.34144;0.36445;0.53561
18;-10.816;0.16796;0.080937;0.76821;0.63825;0.42725;0.0593;0.63815;0.86069;0.89119;0.56322;0.029206;0.85289;0.91415;0.84717;0.2498;0.8696;0.88682;0.72249;0.14753;0.22734;0.80488;0.477;0.99115;0.3031;0.97798;0.53847;0.10401;0.15806;0.70384
19;-0.67932;0.4343;0.62489;0.038803;0.17527;0.81911;0.87444;0.30641;0.21925;0.6429;0.13118;0.83329;0.81062;0.10601;0.81677;0.061091;0.031845;0.069407;0.38913;0.90983;0.076183;0.17037;0.78623;0.5261;0.85805;0.3861;0.96792;0.43972;0.95423;0.45189
20;-5.1043;0.82077;0.71777;0.18096;0.14646;0.79666;0.97944;0.11456;0.70159;0.49442;0.23996;0.12945;0.74743;0.47094;0.14046;0.29596;0.59084;0.83739;0.83248;0.036786;0.31413;0.22322;0.37678;0.56913;0.27354;0.47466;0.95701;0.12215;0.40622;0.843
21;0.29178;0.41991;0.57503;0.63598;0.483;0.32579;0.55253;0.4489;0.90456;0.064732;0.2219;0.53592;0.8095;0.23862;0.75525;0.89589;0.2103;0.10405;0.91883;0.2801;0.86512;0.64073;0.091133;0.16712;0.89345;0.42184;0.30271;0.54109;0.62139;0.50312
