TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8
type;;;;;;;;;RandomPearson;RandomPearson;RandomPearson;RandomPearson;RandomPearson;RandomPearson;RandomPearson;RandomPearson
p1;;;;;;;;;3;3;3;3;3;3;3;1
p2;;;;;;;;;0;0;0;0;0;0;0;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.13592
PCA;0.25528
PCA
weights;;;;;;;;;0.094924;0.075476;0.11274;0.081327;0.12431;0.072629;0.12454;0.017245;0.021687;0.044359;0.055794;0.019966;0.043559;0.041996;0.069452
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.9874;0.54198;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.076493;0.050729;0.22049;0.11418;0.11574;0.098352;0.28835;2.696E-07;2.1231E-06;8.5925E-07;1.4033E-07;9.3089E-07;8.3377E-10;3.1549E-06;0.035657
2;4.0024;0.54401;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.14325;0.23368;0.21719;0.17443;0.19128;4.5386E-08;1.234E-08;4.1784E-08;3.5537E-09;2.6057E-09;3.1402E-07;7.1809E-08;9.2333E-08;5.4897E-10;0.040166
3;3.9449;0.53621;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.078172;0.057644;0.21372;0.13648;0.12583;0.10181;0.24868;6.3913E-06;5.6384E-07;1.2629E-06;1.347E-06;1.991E-06;2.9754E-06;3.0761E-06;0.037644
4;4.0026;0.54405;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12105;0.21907;0.22087;0.17341;0.22538;6.4986E-11;3.9491E-09;3.5247E-07;2.2587E-07;4.9453E-08;8.5623E-07;1.5445E-08;7.5345E-08;1.9174E-06;0.040223
5;3.9951;0.54303;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12436;0.21597;0.21921;0.18085;0.21939;8.4869E-08;5.5112E-09;5.913E-09;3.6799E-08;2.7456E-09;1.8798E-07;1.6431E-08;2.4593E-09;1.0064E-06;0.040217
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.9449;0.53621;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.078172;0.057644;0.21372;0.13648;0.12583;0.10181;0.24868;6.3913E-06;5.6384E-07;1.2629E-06;1.347E-06;1.991E-06;2.9754E-06;3.0761E-06;0.037644
2;3.9874;0.54198;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.076493;0.050729;0.22049;0.11418;0.11574;0.098352;0.28835;2.696E-07;2.1231E-06;8.5925E-07;1.4033E-07;9.3089E-07;8.3377E-10;3.1549E-06;0.035657
3;3.9951;0.54303;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12436;0.21597;0.21921;0.18085;0.21939;8.4869E-08;5.5112E-09;5.913E-09;3.6799E-08;2.7456E-09;1.8798E-07;1.6431E-08;2.4593E-09;1.0064E-06;0.040217
4;4.0024;0.54401;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.14325;0.23368;0.21719;0.17443;0.19128;4.5386E-08;1.234E-08;4.1784E-08;3.5537E-09;2.6057E-09;3.1402E-07;7.1809E-08;9.2333E-08;5.4897E-10;0.040166
5;4.0026;0.54405;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.12105;0.21907;0.22087;0.17341;0.22538;6.4986E-11;3.9491E-09;3.5247E-07;2.2587E-07;4.9453E-08;8.5623E-07;1.5445E-08;7.5345E-08;1.9174E-06;0.040223
population
1;1.2887;9.3361;1.7877;2.1491;3.3404;2.9933;4.689;0.0071669;4.2039;0.97228;1.6119;1.9383;1.6206;0.012039;0.37595
2;6.8547;2.2391;8.8683;4.7749;2.618;3.1145;3.1945;0.42566;0.58323;1.0706;0.089483;0.093596;0.66357;2.1321;0.83381
3;8.4919;7.6357;0.10299;2.0288;2.0717;1.0949;3.4305;0.2238;0.066849;0.091222;0.30246;0.12256;0.034087;0.0036125;1.0146
4;2.5093;1.5079;0.16402;1.2254;3.3528;0.70662;4.2457;0.016935;0.1651;0.0095176;0.1386;0.027011;0.99969;2.9917;6.7702
5;1.9523;2.0705;3.2837;3.6764;5.763;4.3283;7.1933;1.6295;0.066448;1.6212;0.9881;0.38907;0.081111;0.11392;0.34151
6;8.4307;1.4091;0.68543;3.7162;2.1565;1.1295;2.9501;0.37588;4.899;0.040643;0.33487;0.65281;0.31557;2.0856;0.37728
7;2.2884;0.48218;0.37134;5.7758;2.7901;1.767;7.4096;1.3986;0.17777;0.25138;0.0073908;2.1797;0.75763;0.37231;0.0082868
8;3.0171;0.91601;2.9827;3.3766;0.34557;2.4132;1.1881;0.17132;0.20499;1.4198;0.4308;0.0014243;1.8397;1.8752;0.3953
9;0.54461;0.39534;0.19498;0.5619;0.87285;1.418;0.13592;0.18532;0.24271;0.57558;0.9071;4.4613;0.30833;1.1332;0.33701
10;0.72856;6.9303;2.1083;1.8659;0.3486;0.65352;1.4488;2.3285;0.31977;0.0012356;0.32406;3.0972;0.80351;1.496;0.61122
11;1.2559;2.1827;2.6724;6.866;5.7129;1.9981;4.003;0.01174;0.023844;0.023112;0.74228;1.013;0.34567;0.44679;0.33118
12;2.1724;2.3504;8.9266;2.532;0.31784;5.9934;1.0908;0.049404;0.14074;2.2049;0.56206;2.2246;1.1833;0.024764;0.060343
13;8.6483;5.3615;0.85015;4.8638;12.193;1.3785;5.3757;0.2171;0.26769;0.88944;0.0028446;2.6217;0.098663;0.77782;0.05251
14;0.58273;1.63;1.609;2.529;0.24301;4.4832;0.99514;1.031;0.02026;1.5656;1.1217;0.19766;0.021758;0.00073448;4.0591
15;2.1356;0.88528;2.8704;0.4401;1.4238;2.6928;4.173;0.012557;0.88932;0.035346;10.621;0.43614;1.2562;0.96198;0.60729
16;0.73207;1.0699;3.5849;3.2536;1.4843;1.6369;10.351;0.084976;0.0035837;0.00070669;0.5972;2.1489;0.021615;3.603;1.0943
17;1.1813;5.7569;3.5074;1.0652;1.4099;3.5457;5.024;4.9256;1.8448;0.0015721;0.47755;1.5028;3.8758;0.54221;0.087737
18;1.0147;1.3946;4.4043;10.433;5.3108;3.4683;2.5512;1.6861;0.020425;6.2278;0.53595;0.04179;1.2168;0.17662;0.04353
19;3.1526;0.57696;4.7246;4.3389;4.2487;4.8787;2.3214;0.042956;0.013306;0.045395;1.6937;0.96397;0.20036;1.9464;0.177
20;1.2311;2.0601;4.3202;7.8299;0.84207;4.0771;0.61719;1.2915;1.3866;0.089072;1.1634;0.44741;0.11027;5.1224;5.2132
21;0.48784;1.3968;5.274;1.9738;6.9469;2.1853;8.4826;0.62109;0.096369;0.57747;2.0292;0.12558;2.1671;0.72071;6.8402
22;4.4897;0.88843;3.2817;1.1206;2.615;2.5507;6.6166;0.83659;0.00013019;2.5312;3.9927;3.0062;2.1769;0.36448;0.02366
23;0.83602;4.1361;8.259;2.569;0.15504;3.0863;0.35954;0.16171;0.24464;1.6113;5.2775;0.55148;0.70951;0.21865;0.0049914
24;1.5312;0.64826;0.88098;2.3071;2.8772;4.7152;9.0679;1.3445;0.0089133;0.010667;2.2913;0.37558;0.13864;2.0221;0.37549
