TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomPearson
p1;;;;;;;;;0;1
p2;;;;;;;;;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.010396
PCA;0.0085691
PCA
weights;;;;;;;;;0.30149;0.69851
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
2;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
3;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
4;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
5;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
2;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
3;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
4;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
5;1.7035;0.017709;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9499;0.050095
population
1;-0.40924;0.45867
2;-0.87855;1.2161
3;-1.7304;0.60123
4;-1.4831;1.9544
5;2.6796;0.30975
6;-0.89338;0.19669
7;-0.55198;0.10627
8;0.39663;0.69578
9;-1.8702;0.10936
10;-0.80396;3.1267
11;1.9559;4.0179
12;-1.1893;0.14202
13;-0.66211;0.066913
14;1.3415;3.6844
15;0.43302;5.9266
16;-1.0608;0.44721
17;1.0179;5.6503
18;0.70336;1.2994
19;-1.0318;2.931
20;1.2477;0.53456
21;0.7026;0.59476
22;-0.069556;0.49438
23;1.3416;0.51254
24;-0.089034;0.04035
25;-0.12663;1.3957
26;0.40445;3.8167
27;-1.4607;0.045825
28;0.48784;2.5615
29;-1.7139;0.43862
30;-1.394;0.43844
31;1.1227;1.1555
32;-0.84342;1.7816
33;0.59716;2.1041
34;0.37459;0.046013
35;0.61424;0.0093846
36;-1.3442;0.42502
37;-0.32204;0.84784
38;0.22499;6.7326
39;-0.51336;0.46696
40;-0.21715;0.98917
41;2.0441;0.056101
42;-0.10715;0.028426
43;0.49994;0.02391
44;0.46643;1.1391
45;-1.0637;0.10807
46;0.23658;0.28238
47;-0.61269;0.14733
48;-0.58099;0.31781
49;0.86838;1.1621
50;2.1731;3.6763
normalized population
1;-0.38746;-0.84761
2;-0.85677;-0.090135
3;-1.7087;-0.70505
4;-1.4613;0.64813
5;2.7014;-0.99653
6;-0.87161;-1.1096
7;-0.5302;-1.2
8;0.41841;-0.6105
9;-1.8484;-1.1969
10;-0.78218;1.8205
11;1.9776;2.7116
12;-1.1675;-1.1643
13;-0.64033;-1.2394
14;1.3633;2.3782
15;0.4548;4.6204
16;-1.039;-0.85906
17;1.0397;4.344
18;0.72514;-0.0069131
19;-1.01;1.6247
20;1.2695;-0.77171
21;0.72437;-0.71152
22;-0.047779;-0.81189
23;1.3634;-0.79374
24;-0.067256;-1.2659
25;-0.10485;0.089384
26;0.42623;2.5104
27;-1.4389;-1.2604
28;0.50961;1.2552
29;-1.6921;-0.86765
30;-1.3722;-0.86783
31;1.1444;-0.15075
32;-0.82165;0.47528
33;0.61894;0.79783
34;0.39636;-1.2603
35;0.63602;-1.2969
36;-1.3224;-0.88125
37;-0.30026;-0.45843
38;0.24676;5.4263
39;-0.49158;-0.83932
40;-0.19537;-0.31711
41;2.0659;-1.2502
42;-0.085369;-1.2778
43;0.52172;-1.2824
44;0.48821;-0.16722
45;-1.0419;-1.1982
46;0.25836;-1.0239
47;-0.59092;-1.1589
48;-0.55922;-0.98846
49;0.89015;-0.14417
50;2.1949;2.37
PARTICULAR
GAIN
1
