TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomUniform
p1;;;;;;;;;0;0
p2;;;;;;;;;9;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.010466
PCA;0.0081602
PCA
weights;;;;;;;;;0.99987;0.00012628
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
2;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
3;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011904
4;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011896
5;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011904
2;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011896
3;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
4;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
5;1.7177;0.017977;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.9881;0.011895
population
1;8.2197;0.38313
2;2.2159;0.22486
3;8.5686;0.98437
4;1.7287;0.21329
5;5.7513;0.5878
6;7.3099;0.49872
7;4.7004;0.62487
8;6.3455;0.53409
9;1.214;0.68957
10;7.7081;0.76616
11;4.9314;0.15936
12;8.2127;0.36884
13;3.6811;0.88032
14;1.629;0.92037
15;4.6579;0.97742
16;2.8315;0.73848
17;6.9829;0.19196
18;2.394;0.45662
19;4.2691;0.64176
20;2.876;0.98563
21;8.9336;0.93643
22;8.322;0.55103
23;8.374;0.86936
24;6.7579;0.38826
25;4.6229;0.31987
26;0.62162;0.10358
27;3.0793;0.45923
28;2.0584;0.95815
29;0.25602;0.85748
30;4.3;0.76165
31;2.403;0.087902
32;5.6004;0.48789
33;4.316;0.20731
34;7.1859;0.45628
35;6.0279;0.45021
36;3.0284;0.46515
37;1.6001;0.95299
38;2.6104;0.82605
39;7.9787;0.99185
40;8.8076;0.6749
41;6.3098;0.30787
42;3.9989;0.31056
43;8.5655;0.29158
44;3.6911;0.090248
45;6.7611;0.90644
46;7.8407;0.81578
47;1.6364;0.18934
48;7.5718;0.65045
49;3.8856;0.91051
50;6.8243;0.5837
normalized population
1;3.2158;-0.19067
2;-2.7881;-0.34894
3;3.5647;0.41058
4;-3.2752;-0.3605
5;0.74736;0.014006
6;2.306;-0.075068
7;-0.30355;0.051076
8;1.3416;-0.039703
9;-3.79;0.11578
10;2.7041;0.19236
11;-0.072494;-0.41443
12;3.2088;-0.20495
13;-1.3229;0.30653
14;-3.3749;0.34658
15;-0.34606;0.40362
16;-2.1725;0.16468
17;1.979;-0.38183
18;-2.6099;-0.11717
19;-0.73487;0.067968
20;-2.128;0.41184
21;3.9297;0.36264
22;3.3181;-0.022765
23;3.37;0.29557
24;1.7539;-0.18553
25;-0.38107;-0.25393
26;-4.3823;-0.47022
27;-1.9246;-0.11457
28;-2.9455;0.38435
29;-4.7479;0.28369
30;-0.7039;0.18785
31;-2.6009;-0.48589
32;0.59649;-0.085907
33;-0.68797;-0.36648
34;2.182;-0.11751
35;1.024;-0.12358
36;-1.9756;-0.10864
37;-3.4039;0.37919
38;-2.3936;0.25225
39;2.9747;0.41805
40;3.8037;0.10111
41;1.3059;-0.26592
42;-1.005;-0.26323
43;3.5616;-0.28222
44;-1.3129;-0.48354
45;1.7572;0.33265
46;2.8368;0.24199
47;-3.3675;-0.38445
48;2.5679;0.07666
49;-1.1183;0.33672
50;1.8203;0.009904
PARTICULAR
GAIN
9
