TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomPearson
p1;;;;;;;;;0;1
p2;;;;;;;;;1;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.058204
PCA;0.059029
PCA
weights;;;;;;;;;0.10143;0.10664;0.13325;0.20354;0.25699;0.19815
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5864;0.092335;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24148;0.10709;0.018506;0.2262;0.02994;0.3768
2;1.5877;0.092413;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24119;0.10775;0.014447;0.22529;0.033446;0.37789
3;1.5807;0.092005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.27483;0.10568;1.3137E-13;0.21155;0.037303;0.37064
4;1.5863;0.092329;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24032;0.1076;0.014616;0.22659;0.033298;0.37758
5;1.5849;0.09225;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24118;0.1068;0.019312;0.22517;0.029008;0.37853
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.5807;0.092005;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.27483;0.10568;1.3137E-13;0.21155;0.037303;0.37064
2;1.5849;0.09225;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24118;0.1068;0.019312;0.22517;0.029008;0.37853
3;1.5863;0.092329;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24032;0.1076;0.014616;0.22659;0.033298;0.37758
4;1.5864;0.092335;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24148;0.10709;0.018506;0.2262;0.02994;0.3768
5;1.5877;0.092413;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.24119;0.10775;0.014447;0.22529;0.033446;0.37789
population
1;0.88882;0.043569;0.99099;0.2163;0.25453;2.0014
2;2.0393;2.2254;0.70736;0.51255;2.8766;0.9358
3;-0.75585;1.6295;1.3643;0.014846;0.051137;0.0039557
4;0.82023;0.42643;0.014683;0.0025706;0.17024;0.04559
5;-1.0252;0.030688;0.0035072;0.81875;0.10001;0.21003
6;0.098535;0.5057;0.0030462;1.2462;0.12701;0.20973
7;-0.49781;2.8879;0.051461;2.405;2.507;0.0077993
8;-0.64598;0.096648;0.4002;0.40919;0.068182;0.42028
9;-0.64938;0.03646;0.00055233;0.22212;0.055544;0.78255
10;0.3537;0.99188;0.00030704;0.0025199;0.29924;1.5171
11;0.52464;3.094;0.14839;1.0676;1.7555;3.3219
12;-0.19984;1.2549;0.44701;0.023449;2.164;7.3656E-05
13;0.83595;1.4602;2.3867;0.18385;1.0749;1.8185
14;-0.69737;1.5702;0.42369;9.7117E-11;0.059076;4.6364
15;0.31028;0.013607;0.020347;0.51772;0.69375;1.2881
16;-0.72484;1.8373;0.19016;1.0464;0.033624;0.068086
17;0.5797;0.084833;0.026027;0.27772;0.38873;0.67767
18;-0.83702;0.97159;1.3773;0.053704;0.013635;1.383
19;0.72902;0.060231;0.1582;1.8119;0.00010787;1.6542
20;0.71418;0.13728;4.6596;0.00010775;3.7517;0.051138
21;0.41684;1.3128;0.79715;0.0054877;2.386;0.92728
22;-1.3681;2.0684;1.2466;0.23186;0.81415;1.4148
23;-0.55904;2.2625;0.16506;1.5837;2.427;0.0046295
24;0.47121;0.24593;0.19189;0.29133;0.60142;5.7162
25;0.27436;0.46414;0.0023302;6.6659;0.099422;1.9839
26;-0.17596;0.052951;0.7761;8.7762E-06;0.31624;2.5029
27;-0.89932;0.44129;0.074624;0.21008;0.29368;0.065825
28;2.1374;0.49174;0.49223;2.5785;2.7995;0.14285
29;0.27012;0.70459;0.095573;0.021534;4.6196;0.020355
30;0.084218;2.2717;0.16584;0.15401;0.13055;0.30493
31;-1.4747;0.49876;0.28953;1.0944;0.050201;0.33716
32;1.7776;1.7251;0.24844;0.99813;0.19503;1.0115
