TITLE;30 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomPearson
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
p2;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.041993
PCA;0.040581
PCA
weights;;;;;;;;;0.018064;0.017326;0.016854;0.018222;0.016261;0.022882;0.021269;0.011235;0.019271;0.021504;0.022642;0.01543;0.018291;0.019266;0.017306;0.048427;0.079992;0.022213;0.048187;0.042004;0.023024;0.041603;0.049566;0.054663;0.090342;0.028303;0.064629;0.044529;0.032317;0.05438
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.9876;0.12546;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.7896E-05;2.9915E-06;2.7572E-06;1.579E-05;2.3536E-05;2.645E-05;2.9453E-06;1.8175E-06;0.046773;3.5792E-05;3.7607E-05;4.7729E-06;2.7513E-05;0.00012369;2.1808E-05;6.7722E-06;7.5789E-05;0.050777;0.13077;1.6913E-05;2.124E-06;0.055674;0.092497;0.17084;0.15738;3.5957E-06;0.1408;1.6741E-05;0.15396;3.3075E-05
2;3.0095;0.12638;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.7837E-05;2.728E-05;4.0036E-06;2.3194E-08;3.3235E-09;0.00011351;0.13633;7.5387E-06;0.06345;2.193E-06;4.3532E-06;2.0195E-05;6.7105E-05;1.405E-08;2.2271E-06;0.12839;0.12791;1.5731E-05;0.055701;2.0198E-06;1.265E-05;0.11543;0.1494;6.2953E-07;0.080405;1.3815E-05;0.14264;2.6446E-05;6.6689E-07;2.0225E-06
3;2.8188;0.11837;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.5662E-07;4.77E-07;4.6842E-09;1.5165E-07;0.089924;3.2299E-06;0.062918;2.6108E-08;0.068497;2.4332E-09;1.1539E-06;1.0152E-07;2.0618E-06;4.6137E-08;3.8677E-07;0.098656;0.10696;0.054641;0.093526;2.396E-06;0.066892;0.12399;0.034115;1.0856E-07;0.075709;1.7839E-07;0.12416;2.9248E-07;2.5821E-06;6.1276E-08
4;3.0383;0.12759;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.1073E-05;3.9737E-06;1.2305E-07;3.519E-05;2.816E-05;8.0133E-06;0.12198;2.8414E-05;0.079089;8.3557E-06;6.5283E-05;1.8999E-07;2.1463E-05;6.6744E-05;1.6577E-05;8.5289E-09;1.7319E-06;1.7075E-05;0.12454;2.8267E-06;4.2219E-06;0.040517;0.14678;0.12948;0.15522;1.4443E-05;0.15559;1.2232E-06;0.046383;1.4961E-05
5;2.9897;0.12555;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.8446E-07;4.8362E-05;0.00015239;6.0581E-05;0.089784;5.4422E-06;0.00020052;1.1874E-05;4.9747E-07;5.7371E-07;7.4389E-05;1.2062E-05;8.9924E-05;3.4843E-05;1.3983E-06;0.11269;0.14143;0.049752;0.13185;1.0457E-07;7.7656E-07;0.00011775;0.12092;0.022557;0.14137;5.1701E-07;0.14427;3.3977E-08;0.0001502;0.044412
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.8188;0.11837;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.5662E-07;4.77E-07;4.6842E-09;1.5165E-07;0.089924;3.2299E-06;0.062918;2.6108E-08;0.068497;2.4332E-09;1.1539E-06;1.0152E-07;2.0618E-06;4.6137E-08;3.8677E-07;0.098656;0.10696;0.054641;0.093526;2.396E-06;0.066892;0.12399;0.034115;1.0856E-07;0.075709;1.7839E-07;0.12416;2.9248E-07;2.5821E-06;6.1276E-08
2;2.9876;0.12546;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.7896E-05;2.9915E-06;2.7572E-06;1.579E-05;2.3536E-05;2.645E-05;2.9453E-06;1.8175E-06;0.046773;3.5792E-05;3.7607E-05;4.7729E-06;2.7513E-05;0.00012369;2.1808E-05;6.7722E-06;7.5789E-05;0.050777;0.13077;1.6913E-05;2.124E-06;0.055674;0.092497;0.17084;0.15738;3.5957E-06;0.1408;1.6741E-05;0.15396;3.3075E-05
3;2.9897;0.12555;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.8446E-07;4.8362E-05;0.00015239;6.0581E-05;0.089784;5.4422E-06;0.00020052;1.1874E-05;4.9747E-07;5.7371E-07;7.4389E-05;1.2062E-05;8.9924E-05;3.4843E-05;1.3983E-06;0.11269;0.14143;0.049752;0.13185;1.0457E-07;7.7656E-07;0.00011775;0.12092;0.022557;0.14137;5.1701E-07;0.14427;3.3977E-08;0.0001502;0.044412
4;3.0095;0.12638;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.7837E-05;2.728E-05;4.0036E-06;2.3194E-08;3.3235E-09;0.00011351;0.13633;7.5387E-06;0.06345;2.193E-06;4.3532E-06;2.0195E-05;6.7105E-05;1.405E-08;2.2271E-06;0.12839;0.12791;1.5731E-05;0.055701;2.0198E-06;1.265E-05;0.11543;0.1494;6.2953E-07;0.080405;1.3815E-05;0.14264;2.6446E-05;6.6689E-07;2.0225E-06
5;3.0383;0.12759;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.1073E-05;3.9737E-06;1.2305E-07;3.519E-05;2.816E-05;8.0133E-06;0.12198;2.8414E-05;0.079089;8.3557E-06;6.5283E-05;1.8999E-07;2.1463E-05;6.6744E-05;1.6577E-05;8.5289E-09;1.7319E-06;1.7075E-05;0.12454;2.8267E-06;4.2219E-06;0.040517;0.14678;0.12948;0.15522;1.4443E-05;0.15559;1.2232E-06;0.046383;1.4961E-05
population
1;2.8574;1.0635;2.5957;0.35283;2.2477;1.9099;2.5209;1.6522;2.3268;1.9144;1.7857;0.80493;0.9759;1.9055;2.2356;3.3026;0.21999;0.38867;0.13833;0.15695;0.11045;0.0047262;0.13207;1.3193;1.5044;0.23511;0.00051041;3.7239;2.8689;0.64158
2;2.3784;2.6305;0.91589;0.052257;0.18108;0.33402;1.8866;1.3454;1.2385;1.2316;0.52403;0.36952;1.4159;0.13822;2.0195;2.6344;0.0024267;0.1178;0.74633;0.51873;0.22916;1.5102;0.074322;6.2416;1.0461;1.7651;1.3506;0.00019313;0.27054;1.1284
3;2.0986;2.6577;1.9634;1.3782;2.2956;2.5073;0.43171;1.4038;1.1207;0.079818;0.43921;0.063195;1.6316;2.4498;2.6969;0.2945;2.6627;0.65315;0.81462;4.0074;0.050444;1.1628;0.0092505;0.077326;1.3267;0.45767;0.72692;0.84228;1.9366;0.0028549
4;2.5592;1.5672;1.8344;2.7964;1.1177;0.85384;2.9059;1.8356;0.62735;0.56123;1.5717;0.44472;2.9349;2.753;1.3847;0.82159;3.0324;0.48363;3.2588E-07;0.0252;0.056872;0.79623;4.6519;0.1172;0.21942;0.43457;0.063188;0.077692;0.42856;2.0319
5;1.6919;2.2375;1.4052;0.17554;0.20735;0.50227;2.9012;0.22815;2.233;0.28629;2.5537;0.74266;0.27984;2.2419;0.45597;0.02304;8.0206;1.456;0.82736;0.92927;0.78178;0.045198;0.9754;0.0013829;0.28817;0.079382;0.82851;0.41607;3.2963;0.16461
6;1.8602;0.84136;0.67429;1.5362;1.2202;1.2427;1.8626;1.292;0.95822;2.399;2.2748;0.79229;0.62718;0.71351;0.15835;0.14532;0.50124;0.043224;0.043333;1.146;4.0326;0.045195;3.0283;1.3075;1.734;3.4805;2.6144;0.18593;1.9572;0.44577
7;0.31942;0.80825;2.1738;2.427;0.68946;1.1495;0.36745;0.4852;0.2244;2.1312;1.9624;0.53421;0.88902;0.59418;1.7663;0.55219;0.030816;0.087285;0.33132;0.34315;0.17672;0.85276;0.054007;0.18025;0.19915;1.7898;0.23596;0.8206;2.5976;0.032622
8;0.82157;2.308;1.9746;0.54225;2.2358;0.38797;2.0777;0.96862;0.42356;2.0819;2.7707;0.23182;2.7463;0.62566;1.7381;0.89135;0.036145;0.35282;0.73049;1.832;2.1302;0.34577;0.0014738;0.072625;0.91231;0.04157;0.57826;0.015478;0.30084;0.7488
9;1.2337;2.0078;2.9519;2.1709;1.5696;2.5243;2.2512;2.0321;1.2272;2.5442;1.6429;2.4279;0.84806;0.87605;0.38808;3.6709;0.51428;0.4142;0.46457;2.0172;0.83069;2.4696;0.74503;1.3401;4.0897;4.7451;0.02355;0.14865;0.45985;3.3626
10;1.3914;1.7753;2.889;2.7805;2.1181;2.0421;0.75191;2.2095;1.9374;1.2492;2.7599;1.2522;1.9633;2.6636;2.7126;0.0011154;0.0038708;0.42815;3.3905;0.18691;1.5216;0.22516;0.17773;0.0011928;0.16349;0.18248;0.051106;0.11703;0.048507;0.98857
11;2.6851;2.1525;0.71113;2.8335;2.7341;2.6652;1.9832;2.2211;2.7577;2.9562;2.4841;0.38453;0.48675;0.18667;0.50562;0.087338;0.47548;0.051721;2.0404;0.029674;0.053595;0.17114;0.05061;6.6373E-06;0.13345;1.2471;6.0997;0.28688;1.5269;0.23202
12;2.5481;1.608;0.58806;1.0411;0.46158;0.17325;0.1958;1.8896;2.154;0.25606;0.19989;1.8016;1.4558;0.56155;1.3139;0.90705;1.6229;0.85412;5.1912;0.61978;3.26;2.6744;0.72699;0.1443;0.56237;0.37862;0.0046154;0.26007;0.37034;2.0335
13;2.5008;2.2948;0.96295;2.2696;2.1234;1.9716;0.0845;1.8857;2.9134;0.60175;0.091216;1.7386;2.2536;2.3714;2.7212;0.03665;0.04817;0.58978;2.77E-05;0.024061;0.3595;2.5857;0.15178;5.0254;0.39425;2.1121;0.85137;0.01187;0.49142;0.0030779
14;0.30828;0.44172;2.5406;2.1569;0.80622;2.8693;2.4202;0.2741;1.1349;0.37137;2.8696;1.2074;0.016829;1.6362;1.7475;1.3029;1.1028;1.982;1.7941;0.28863;0.39518;0.28773;1.9381;0.41024;1.4887;0.86919;0.14057;0.097158;0.002581;2.1776
15;2.5316;2.6689;1.4563;1.8119;1.1467;0.21812;0.84793;1.8561;0.48971;1.0389;0.54308;1.9084;2.3175;1.8459;0.43878;5.1081;0.018739;0.049008;0.62768;0.080235;1.6836;0.47522;2.6351;0.64241;0.065507;2.5811;1.0073;0.42631;0.47628;0.40572
16;0.15362;0.24767;2.0476;2.4707;0.68698;2.6036;0.49804;0.72121;0.14625;2.921;1.3691;0.60972;1.2576;2.9391;0.86621;0.1696;0.012952;0.0038999;0.00058443;1.086;2.8378;0.11257;1.4093;0.70719;0.46112;0.93859;0.41012;0.44929;0.95013;2.5187
17;1.8303;2.3756;2.3144;0.57832;1.0809;2.0689;1.7809;1.9385;2.5606;2.4566;2.8449;2.0662;1.7403;0.47042;1.7709;1.0639;0.19153;1.6191;0.34612;1.9565;1.5172;0.1822;0.90867;0.6101;1.0416;0.37371;0.085364;0.13187;0.62922;0.48476
18;0.17868;2.4252;0.92279;2.6658;1.7401;1.7353;2.0583;2.6661;2.8311;2.6639;0.68327;0.15749;1.9802;0.80153;2.8566;0.59744;0.67492;0.5485;2.3859;0.041621;0.090558;0.85044;0.0077354;0.9394;1.9326;0.030192;1.5387;0.24265;0.15737;0.40531
19;2.9864;1.5287;2.917;0.66759;0.44751;0.16303;2.9851;1.5067;2.9214;2.8709;2.2188;1.1984;0.17784;1.9354;0.73199;0.40938;0.036244;0.046116;3.032;0.10954;1.6783;1.0544;0.42105;0.0044417;0.029801;0.069601;1.7703;1.5162;0.09822;4.3807
20;2.7444;0.12793;0.92243;0.88394;0.94562;1.5069;2.0781;1.5447;1.6981;2.7959;2.805;1.5544;0.18667;2.9633;1.7737;7.5174E-05;0.06897;0.61918;5.0595;0.51154;0.004108;2.682;0.068672;0.15171;1.5587;0.2315;0.92398;0.77318;0.2031;2.8709
