TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomUniform;RandomUniform
p1;;;;;;;;;0;0
p2;;;;;;;;;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.0022261
PCA;0.0023275
PCA
weights;;;;;;;;;0.51896;0.48104
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0527;0.0023435;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.5218;0.4782
2;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
3;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
4;1.0526;0.0023431;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52169;0.47831
5;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0526;0.0023431;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52169;0.47831
2;1.0527;0.0023435;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.5218;0.4782
3;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
4;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
5;1.0528;0.0023436;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.52183;0.47817
population
1;0.12488;0.17095
2;0.91027;0.30882
3;0.039521;0.91234
4;0.57287;0.26924
5;0.67244;0.60009
6;0.08634;0.58661
7;0.81011;0.76071
8;0.29997;0.63193
9;0.69442;0.157
10;0.73987;0.96817
11;0.3919;0.60161
12;0.76192;0.1968
13;0.48715;0.90342
14;0.93486;0.9678
15;0.11659;0.73073
16;0.5712;0.67166
17;0.17881;0.97481
18;0.85266;0.27994
19;0.15784;0.87091
20;0.50595;0.54302
21;0.36162;0.069597
22;0.92574;0.023301
23;0.95264;0.09784
24;0.66318;0.31492
25;0.5319;0.45274
26;0.66135;0.29628
27;0.37656;0.059178
28;0.2358;0.22744
29;0.10879;0.64836
30;0.8658;0.7805
31;0.97307;0.76042
32;0.046699;0.49475
33;0.27479;0.32137
34;0.36606;0.69393
35;0.44706;0.20977
36;0.46282;0.76643
37;0.49172;0.33843
38;0.093776;0.88707
39;0.067346;0.35937
40;0.65039;0.52662
41;0.6441;0.081043
42;0.14605;0.48004
43;0.17873;0.61523
44;0.59854;0.79096
45;0.12597;0.64806
46;0.9373;0.73609
47;0.89939;0.018393
48;0.42872;0.72079
49;0.33073;0.54075
50;0.96606;0.079908
normalized population
1;-0.36957;-0.33197
2;0.41582;-0.1941
3;-0.45492;0.40942
4;0.078421;-0.23369
5;0.178;0.097168
6;-0.40811;0.083688
7;0.31567;0.25779
8;-0.19448;0.12901
9;0.19997;-0.34593
10;0.24543;0.46525
11;-0.10254;0.098688
12;0.26747;-0.30612
13;-0.0072989;0.4005
14;0.44042;0.46488
15;-0.37785;0.22781
16;0.076749;0.16874
17;-0.31563;0.47188
18;0.35821;-0.22298
19;-0.3366;0.36799
20;0.011505;0.040093
21;-0.13283;-0.43332
22;0.4313;-0.47962
23;0.4582;-0.40508
24;0.16873;-0.188
25;0.037455;-0.050184
26;0.1669;-0.20665
27;-0.11788;-0.44374
28;-0.25864;-0.27548
29;-0.38566;0.14544
30;0.37135;0.27758
31;0.47863;0.25749
32;-0.44775;-0.0081744
33;-0.21966;-0.18156
34;-0.12838;0.19101
35;-0.047381;-0.29315
36;-0.031625;0.26351
37;-0.0027219;-0.16449
38;-0.40067;0.38415
39;-0.4271;-0.14355
40;0.15595;0.023698
41;0.14966;-0.42188
42;-0.34839;-0.022883
43;-0.31572;0.1123
44;0.10409;0.28804
45;-0.36848;0.14514
46;0.44286;0.23317
47;0.40494;-0.48453
48;-0.065724;0.21787
49;-0.16371;0.037824
50;0.47161;-0.42301
PARTICULAR
GAIN
1
