TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull
p1;;;;;;;;;0.111111111111111;0.111111111111111;0.111111111111111;1
p2;;;;;;;;;1;1;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.01027
PCA;0.022356
PCA
weights;;;;;;;;;2.9414E-06;0.00010381;6.0114E-05;0.32105;0.20761;0.47117
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.997E-15;6.659E-15;1.6081E-16;0.16226;0.62573;0.21202
2;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.2672E-19;7.5165E-14;6.8771E-16;0.16226;0.62573;0.21202
3;3.9209;0.040267;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.1005E-17;1.4134E-20;1.5264E-17;0.32954;0.50577;0.1647
4;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.5552E-12;7.2274E-15;4.6218E-15;0.16226;0.62573;0.21202
5;3.9274;0.040334;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.1551E-15;4.8937E-14;2.5192E-13;0.16913;0.6218;0.20907
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;3.9209;0.040267;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.1005E-17;1.4134E-20;1.5264E-17;0.32954;0.50577;0.1647
2;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.997E-15;6.659E-15;1.6081E-16;0.16226;0.62573;0.21202
3;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.5552E-12;7.2274E-15;4.6218E-15;0.16226;0.62573;0.21202
4;3.927;0.04033;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.2672E-19;7.5165E-14;6.8771E-16;0.16226;0.62573;0.21202
5;3.9274;0.040334;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.1551E-15;4.8937E-14;2.5192E-13;0.16913;0.6218;0.20907
population
1;0.15872;0.092403;0.049947;0.81766;1.656;0.18941
2;0.1383;0.0012695;0.014178;0.69282;1.5178;1.5518
3;0.047357;0.14833;0.13486;0.92602;0.21034;0.29071
4;0.028444;0.061637;0.19807;0.067364;3.2842;5.5785
5;0.11968;0.04631;0.26138;1.5113;0.15677;1.829
6;0.19387;0.20428;0.54812;0.43179;0.72779;0.32925
7;0.11006;0.11227;7.4708E-05;1.1586;1.8605;0.79623
8;0.026468;0.039502;0.14447;0.79922;0.46608;1.8023
9;0.11196;0.040106;0.061421;1.9691;0.27236;0.038352
10;0.12073;0.1568;0.068731;1.1873;0.71467;1.3575
11;0.30404;0.19115;0.0051638;0.60365;0.090384;0.55599
12;0.18501;0.029527;0.099929;0.70844;0.40794;5.267
13;0.057352;0.020784;0.022135;1.2555;0.71167;0.26091
14;0.02339;0.031833;0.25729;1.5968;1.4022;0.04368
15;0.03906;0.028117;0.0072073;0.37198;1.5624;0.083516
16;0.015426;0.075747;0.10254;2.4445;0.68657;0.21655
17;0.022007;0.081528;0.20291;3.2067;0.44963;0.30765
18;0.093179;0.050826;0.022923;0.30977;0.1385;0.53293
19;0.029524;0.085658;0.03757;0.53141;0.51334;0.21582
20;0.033378;0.20861;0.069854;1.628;0.52836;0.48802
21;0.21964;0.10097;0.11913;0.44308;0.14501;2.3468
22;0.024143;0.27519;0.14404;1.1811;1.3218;0.18858
23;0.15182;0.10774;0.35202;0.40815;0.26842;4.0535
24;0.0082731;0.066335;0.10948;0.11898;1.7784;0.45575
25;0.10809;0.2283;0.035559;1.9049;0.98124;2.7308
26;0.13307;0.29186;0.025341;2.525;0.91469;1.7601
27;0.04971;0.0039937;0.048636;0.39949;2.6917;1.5854
28;0.032739;0.17643;0.084649;1.5588;0.93394;0.2374
29;0.34486;0.077085;0.14066;0.49392;1.2651;1.0697
30;0.007501;0.11563;0.012087;0.29223;2.2253;4.3487
31;0.328;0.2072;0.045723;4.4767;1.5062;1.0826
32;0.064874;0.016128;0.07193;0.31708;3.3163;3.4058
33;0.012454;0.015264;0.10104;1.8489;2.2184;0.88113
34;0.2119;0.044243;0.10449;0.20525;3.079;0.4068
35;0.055214;0.089046;0.032395;0.094229;0.18783;1.1317
36;0.079226;0.060051;0.0837;0.42303;0.59653;0.15165
37;0.062105;0.019428;0.36382;0.42545;0.32961;0.03399
