TITLE;15 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8
type;;;;;;;;;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomWeibull;RandomNormal
p1;;;;;;;;;1;1;1;1;1;1;1;0
p2;;;;;;;;;1;1;1;1;1;1;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.053177
PCA;0.053877
PCA
weights;;;;;;;;;0.047168;0.097304;0.047324;0.077359;0.04533;0.072756;0.06952;0.081996;0.068713;0.076088;0.059571;0.080774;0.040927;0.085882;0.049287
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.6012;0.13832;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.6589E-08;3.0962E-11;2.1581E-07;0.14523;6.2515E-08;2.6088E-08;0.14687;0.22829;0.075651;0.20671;2.9486E-07;0.19725;1.9543E-07;5.1777E-07;8.7633E-09
2;2.8597;0.15207;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.3395E-07;5.6973E-09;1.0891E-08;0.07992;4.3435E-08;5.3393E-08;3.5013E-09;0.21958;8.1507E-08;0.15634;8.0332E-08;0.33412;7.2146E-08;0.21005;2.6775E-08
3;2.8584;0.152;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.2054E-09;8.0575E-10;5.4288E-09;0.079541;1.6671E-09;8.0458E-09;1.5339E-08;0.21918;1.6787E-08;0.15511;8.313E-09;0.33467;1.5865E-08;0.21149;2.3801E-10
4;2.861;0.15214;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.413E-09;4.588E-08;2.5021E-10;0.079549;1.72E-07;4.5958E-10;8.9541E-09;0.21957;4.6292E-09;0.15649;2.0227E-08;0.33444;8.1816E-09;0.20994;3.0939E-09
5;2.8559;0.15187;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.1141E-06;2.8586E-06;4.1716E-06;0.079126;2.9094E-06;1.1195E-06;3.4399E-07;0.21763;1.8253E-07;0.15559;1.6657E-06;0.3336;1.491E-06;0.21404;1.2359E-06
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;2.6012;0.13832;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.6589E-08;3.0962E-11;2.1581E-07;0.14523;6.2515E-08;2.6088E-08;0.14687;0.22829;0.075651;0.20671;2.9486E-07;0.19725;1.9543E-07;5.1777E-07;8.7633E-09
2;2.8559;0.15187;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);4.1141E-06;2.8586E-06;4.1716E-06;0.079126;2.9094E-06;1.1195E-06;3.4399E-07;0.21763;1.8253E-07;0.15559;1.6657E-06;0.3336;1.491E-06;0.21404;1.2359E-06
3;2.8584;0.152;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.2054E-09;8.0575E-10;5.4288E-09;0.079541;1.6671E-09;8.0458E-09;1.5339E-08;0.21918;1.6787E-08;0.15511;8.313E-09;0.33467;1.5865E-08;0.21149;2.3801E-10
4;2.8597;0.15207;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.3395E-07;5.6973E-09;1.0891E-08;0.07992;4.3435E-08;5.3393E-08;3.5013E-09;0.21958;8.1507E-08;0.15634;8.0332E-08;0.33412;7.2146E-08;0.21005;2.6775E-08
5;2.861;0.15214;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.413E-09;4.588E-08;2.5021E-10;0.079549;1.72E-07;4.5958E-10;8.9541E-09;0.21957;4.6292E-09;0.15649;2.0227E-08;0.33444;8.1816E-09;0.20994;3.0939E-09
population
1;0.01035;0.13018;0.40657;0.44771;0.21402;2.1293;0.14104;0.5754;-0.2847;-0.68427;0.67689;0.63886;-0.77273;2.3675;-1.6458
2;0.81196;1.3655;0.44378;1.1226;0.85924;0.66097;1.8315;-0.42589;-1.6743;1.1107;0.63063;1.2568;1.3755;-2.9226;-0.28796
3;0.94861;2.8833;0.25825;4.4718;0.79306;2.1673;1.773;1.525;-1.4432;0.25414;0.78868;-2.4979;-0.42369;1.0529;-3.1975
4;0.3562;0.70481;2.0556;0.1507;0.15998;0.1787;0.33681;-1.475;0.3999;-0.35375;-0.59813;-1.7183;0.34625;-0.44926;0.32702
5;0.29676;0.46024;0.46221;0.69481;0.16727;3.1128;3.0063;0.44924;0.026835;-1.0556;-0.013826;1.6933;-1.0496;0.69492;1.0263
6;0.25102;1.0355;0.24672;1.4959;0.20365;0.26091;0.72336;-0.6302;1.8458;1.7536;-0.55897;-0.86049;0.22575;-0.67002;0.041584
7;1.7684;1.8628;0.37017;0.16931;0.38319;2.2082;0.6209;0.38846;-1.7597;0.68128;1.8491;0.72809;0.51149;0.58237;-0.75411
8;0.99253;0.25835;0.45356;0.52192;0.22535;0.9992;0.25981;-0.41641;-1.4588;-0.10124;-1.2942;-0.43718;-1.7349;-1.4804;0.90121
9;0.40275;0.033438;1.1122;0.45235;0.66052;1.139;1.222;-0.46431;-1.4074;0.51706;-0.9161;-1.0307;0.093442;-0.0018986;-0.0080179
10;0.74151;0.30687;1.3595;1.4202;0.71772;2.9981;1.7536;2.0324;-0.47816;1.6624;1.2945;-0.70524;-0.17235;1.2874;-1.0399
11;3.4111;0.019575;0.49088;0.13163;0.60987;0.78037;1.0457;-0.29619;-1.1;-0.076521;-0.61173;0.80938;-0.35983;-1.2596;0.32065
12;0.31394;0.84572;3.2559;2.5243;2.5146;0.47119;0.45085;-1.0453;0.89579;-1.9377;-0.62625;0.097095;1.0173;0.61514;0.39425
13;0.55735;0.050729;2.456;0.62997;0.39467;1.3828;0.38918;1.0017;0.27284;-1.2148;0.65606;-0.4061;-0.81698;0.79469;0.38385
14;1.0837;0.13284;0.48249;0.0029176;1.6931;0.21537;0.41774;0.4352;-0.66138;-2.1283;0.45143;0.22679;1.1935;-1.4617;0.40499
15;0.29861;0.060274;0.018339;0.26751;1.2847;0.34799;0.80102;-0.17194;-0.7857;-1.4732;0.69557;1.9352;-0.26684;-1.0699;1.2431
16;0.6799;0.18414;0.14136;0.91409;0.71821;3.0823;0.45828;2.7575;1.6104;1.2938;-1.5432;-0.80046;0.34447;0.56534;1.1299
17;3.3361;2.2143;0.76743;0.42596;1.1137;0.3309;1.0441;-1.4496;0.91085;-1.9184;0.11965;0.062562;-2.2361;-0.24688;0.38238
18;1.4249;0.0038361;0.36205;3.1081;2.8974;0.53629;1.2882;1.0891;-0.70472;0.69996;-0.88295;1.8601;-0.92795;0.53179;-0.81155
19;0.62764;1.1426;0.93751;2.8201;1.1953;1.6028;0.038105;0.45366;0.70609;1.128;0.83528;-1.8518;-0.6576;1.2422;-1.1712
20;0.23727;1.2812;1.6738;1.2905;0.5957;0.26232;0.60131;1.2139;-1.1274;0.32224;0.5773;0.80693;0.65488;0.019168;1.3532
21;2.7986;2.1255;0.2577;0.49116;0.3506;1.2492;0.24607;-0.2967;0.18721;-1.591;-0.35974;0.2982;-1.6527;-0.94334;0.0078657
22;0.225;0.25315;1.0774;0.57152;1.3736;0.017807;0.32833;0.78465;1.0204;1.5682;-0.32511;-0.075035;0.65334;-0.68304;-0.67759
23;0.17753;0.62022;0.6764;0.36756;0.25684;0.88539;0.564;0.099828;-0.42402;0.70047;-0.79599;-0.33301;-0.60464;-2.1919;0.68307
