TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4
type;;;;;;;;;RandomUniform;RandomUniform;RandomUniform;RandomUniform
p1;;;;;;;;;0;0;0;0
p2;;;;;;;;;3;3;3;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.036143
PCA;0.042665
PCA
weights;;;;;;;;;0.24553;0.3224;0.35118;0.030281;0.019434;0.031171
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.6971;0.061339;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15688;0.34122;0.35124;8.4786E-19;4.5687E-18;0.15066
2;1.6973;0.061343;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15695;0.34123;0.35125;1.5324E-12;3.3107E-13;0.15056
3;1.6967;0.061324;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15664;0.34118;0.3512;4.2889E-11;1.8767E-14;0.15097
4;1.6964;0.061313;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15689;0.34096;0.3521;1.9414E-17;4.0305E-17;0.15005
5;1.697;0.061334;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15696;0.34084;0.35193;1.0188E-13;1.7158E-11;0.15028
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.6964;0.061313;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15689;0.34096;0.3521;1.9414E-17;4.0305E-17;0.15005
2;1.6967;0.061324;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15664;0.34118;0.3512;4.2889E-11;1.8767E-14;0.15097
3;1.697;0.061334;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15696;0.34084;0.35193;1.0188E-13;1.7158E-11;0.15028
4;1.6971;0.061339;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15688;0.34122;0.35124;8.4786E-19;4.5687E-18;0.15066
5;1.6973;0.061343;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.15695;0.34123;0.35125;1.5324E-12;3.3107E-13;0.15056
population
1;1.1471;0.89318;1.9788;0.212;0.5544;0.9302
2;0.98677;1.1975;2.5;0.039866;0.64874;0.64412
3;2.5862;0.40624;2.7212;0.90943;0.17707;0.35167
4;1.8156;1.904;2.9346;0.31862;0.4065;0.37013
5;1.6384;1.9002;1.2249;0.20186;0.059769;0.36436
6;1.7524;2.5726;0.3424;0.23697;0.43948;0.36748
7;1.6334;0.23437;0.6209;0.91716;0.031779;0.63344
8;1.5986;0.73271;2.1943;0.90781;0.28017;0.40627
9;0.65847;1.6157;0.10638;0.61311;0.96456;0.25861
10;2.6258;2.1685;2.4754;0.34706;0.93462;0.75556
11;1.102;1.6638;1.9275;0.86151;0.19269;0.90569
12;2.1259;2.8735;1.8909;0.081228;0.19739;0.73629
13;2.1017;2.09;1.1145;0.00030595;0.84783;0.15051
14;1.3379;2.9256;0.93147;0.40008;0.74866;0.024187
15;2.7881;2.7309;0.30344;0.39923;0.15373;0.42502
16;2.9552;0.071201;0.87662;0.75535;0.57515;0.21458
17;1.9763;1.9969;2.6731;0.87171;0.0065987;0.26903
18;2.4872;2.4145;2.3587;0.1465;0.41504;0.87013
19;2.7236;2.4963;2.7316;0.094117;0.47071;0.0040596
20;1.8615;0.77368;2.4652;0.67815;0.69904;0.60577
21;1.4025;0.71809;2.5364;0.94665;0.84774;0.98875
22;0.85095;1.7117;1.9517;0.22891;0.88501;0.19141
23;1.6281;0.23441;2.1733;0.75896;0.49153;0.10979
24;2.4556;2.9846;1.9522;0.38932;0.1637;0.14611
25;2.7991;1.559;0.7926;0.079332;0.92838;0.3877
26;1.4771;0.77575;1.021;0.96187;0.85668;0.86004
27;1.3696;1.522;0.96659;0.84286;0.56857;0.015489
28;2.731;2.826;0.45882;0.34286;0.51015;0.9186
29;1.6046;1.0509;0.076699;0.43094;0.39222;0.37088
30;2.9408;0.52031;1.3946;0.040338;0.65412;0.19099
31;1.8835;0.079197;2.0111;0.19138;0.35288;0.50623
32;2.1231;0.67562;2.0791;0.99706;0.032276;0.74326
33;1.6761;0.71142;0.87264;0.62203;0.91214;0.37528
34;2.4927;1.7356;0.42123;0.8037;0.18543;0.25763
35;1.2583;2.5019;0.12765;0.81665;0.25271;0.94742
36;2.9259;2.3354;0.13945;0.32252;0.87415;0.48686
37;0.21019;2.1956;0.98215;0.27808;0.4716;0.24223
38;1.1337;2.2122;0.13966;0.26161;0.88164;0.68646
39;2.6878;2.9263;2.2708;0.2509;0.76997;0.29993
40;0.5461;1.6012;2.9134;0.56689;0.85116;0.49506
41;0.193;2.2711;0.01333;0.49224;0.6053;0.60453
42;0.53548;0.43344;2.9187;0.42112;0.4225;0.99958
43;0.6907;2.2092;0.54696;0.98389;0.78241;0.20476
