TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.10188
PCA;0.0018291
PCA
weights;;;;;;;;;7.446E-05;1.8055E-05;9.3636E-06;4.4901E-06;4.219E-06;2.4238E-06;0.0001318;7.7618E-08;1.9103E-05;4.8215E-08;1.8516E-06;3.6946E-06;8.5513E-06;5.264E-05;0.0001149;0.99949;6.3877E-10;6.8327E-09;1.3433E-06;1.7422E-06;6.9935E-07;6.3215E-07;5.0494E-07;1.4727E-07;7.1777E-08;1.6473E-09;2.6669E-09;3.0006E-06;1.4685E-08;2.9807E-06;4.1792E-07;3.2023E-09;1.6589E-07;4.7135E-07;9.5342E-07;5.4282E-08;9.5256E-08;1.0673E-06;6.6626E-07;1.5723E-07;6.9664E-07;1.0511E-07;5.1438E-08;1.2151E-06;9.3301E-08;4.2003E-08;2.6798E-08;2.2398E-07;2.3644E-07;1.9605E-06;2.3554E-06;1.6562E-06;7.3498E-07;9.5404E-07;5.9552E-07;8.6191E-07;1.1805E-07;3.6643E-07;2.0263E-06;2.2191E-07;6.0852E-06;1.5772E-07;1.0359E-07;4.4893E-07;1.2943E-06;3.2538E-07;4.525E-08;5.5406E-06;7.9192E-07;4.3365E-07;1.9275E-06;2.8186E-06;2.9461E-08;3.2785E-07;2.1207E-06;1.7583E-06;1.261E-06;2.1313E-10;6.538E-07;1.0388E-06;1.9031E-07;1.46E-06;2.4878E-08;3.0719E-07;4.7641E-07;1.3806E-06;1.7855E-07;5.7922E-07;1.5991E-06;1.0757E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;34.115;3.4756;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.086973;0.0079504;0.06757;0.087334;0.0037594;0.0028875;0.087088;0.0036678;0.0029562;0.0042301;0.00043396;0.076384;0.0017728;0.062106;0.087084;0.029051;0.0025236;0.0014089;0.0031907;0.0009885;0.002083;0.00056638;0.0020598;0.0025672;0.0034168;0.0016904;0.010008;0.0054786;0.0049735;0.0035094;0.00064062;0.0020236;0.0171;0.0091564;0.0081348;0.012389;0.0013969;0.00066903;0.0063662;0.00011297;0.00057961;0.00065031;0.017231;0.00099143;0.012192;0.0019198;0.0054318;0.0023527;0.00017254;0.00063891;0.010123;0.0051347;0.0054654;0.011181;0.0024148;0.01031;0.0058826;0.0011583;0.0019157;0.0015614;0.002926;0.0069335;0.0079843;0.014213;0.0071477;0.0017944;0.00073132;0.0010215;0.013033;0.018398;0.0052811;0.0035657;0.0097108;0.020102;0.0030763;0.00027645;0.0024181;0.0040266;0.0067033;0.015343;0.0072581;0.0034084;0.0090413;0.0019731;0.00076526;0.0062985;0.0029952;0.0085663;0.0010066;0.0029906
2;29.404;2.9956;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.086153;0.0016475;0.0099836;0.085146;0.043038;0.006672;0.053419;0.00031202;0.0018367;0.0054896;0.0045228;0.078611;0.045087;0.0047596;0.077398;0.065648;0.002034;0.0003086;0.0064275;0.0053044;0.012323;0.0027859;0.0018594;0.010694;0.00086846;0.00093703;0.0048406;0.0013759;0.0027861;0.0034799;0.008615;0.00059439;0.0025789;0.0025601;0.0037694;0.0020228;0.00078363;0.0054511;0.0013988;0.00065236;0.0062464;0.010137;0.0054063;0.0030553;0.0017727;0.012256;0.01009;0.0057761;0.0037482;0.013549;0.0089641;0.0014691;0.0032328;0.011238;0.0046931;0.0031072;0.0029926;0.016999;0.00571;0.00039032;0.00085357;0.0088193;0.016207;0.001343;9.316E-05;0.0068064;0.0022901;0.0031028;0.010984;0.010985;0.0086326;0.0019197;0.0075747;0.0024239;0.0086857;0.0017082;0.00068797;0.0054689;0.0049561;0.0043436;0.008275;0.0085586;0.0035789;0.012666;0.03764;0.0043523;0.0059936;0.013527;0.0037957;0.0087196
3;31.513;3.2105;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.081117;0.0042204;0.066179;0.080413;0.058899;0.0043982;0.080372;0.0032493;0.0061267;0.00050608;6.1237E-05;0.076819;0.019698;0.051095;0.079657;0.031507;0.013411;0.015556;0.00036802;0.00023254;0.0098144;0.00040361;0.0012745;0.0046008;0.005781;0.0048746;0.0080071;0.004682;0.0080551;0.00031534;0.0033757;0.00073039;0.0068226;0.0078732;0.0021897;0.0048354;0.0035792;0.0042287;0.0019243;0.01198;0.0033753;0.0032764;0.0030621;0.00096863;0.00057419;0.0006863;0.0016126;0.00043707;0.003816;0.0015151;0.0045005;0.0067866;0.0039495;0.021276;0.0041881;0.0050276;0.0080271;0.012241;0.00022818;0.010401;0.0052128;0.0036333;0.00029026;0.0019644;0.0002996;0.00043991;0.003004;0.0070308;0.0068683;0.0022087;0.00033898;0.0045222;0.0021232;0.0076555;0.0011252;0.0030738;0.007599;0.011008;0.0056991;0.00044936;0.0053801;0.001845;0.015217;0.0075602;0.0059031;0.0048198;0.0021113;0.0076023;0.0058634;0.003971
4;43.77;4.4592;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.097244;0.0028617;0.090153;0.096635;0.01022;0.0015286;0.095706;0.00054955;0.00094564;0.0036007;0.091414;0.010126;0.067249;0.0023523;0.096959;0.064257;0.0061982;0.0019856;0.00069144;0.0011869;0.0033231;0.0093911;0.00060492;1.8718E-05;0.00044451;0.0061604;0.0020683;0.0028926;0.0018877;0.0045638;0.0056889;0.0020516;0.00055166;0.0032635;0.0010997;0.0068909;0.0081755;0.002254;0.0040726;0.00087336;0.0027673;0.010451;0.0090509;0.0014216;0.0032562;0.0030734;0.0059156;0.00058747;0.0033509;0.00197;0.0009222;0.0013125;0.0025812;0.0021018;0.008415;0.0052789;0.0071047;0.004981;0.0027681;0.0030992;0.0045249;0.00064807;0.0016277;0.0034077;0.0029533;0.0021823;0.0032146;0.0061415;0.0046142;0.0064463;0.0036438;0.0047022;0.0038124;0.0010227;0.0059926;0.0013071;0.0064952;0.0018559;0.0098296;0.0050139;0.0043356;0.005014;0.0011895;0.0043236;0.002113;0.0016492;0.0015225;0.00035212;0.0085584;0.0029542
5;40.361;4.1119;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.09051;0.00060627;0.087616;0.08806;0.078333;0.0081063;0.088213;0.0019999;0.010025;0.0033511;0.059687;0.088527;0.00022456;0.0018188;0.08834;0.051818;0.00063331;0.006721;0.0050138;0.00667;0.0022786;0.0019897;0.0039328;0.0065729;0.0010822;0.00072658;0.0017901;0.0035421;0.004073;0.0011369;0.0027657;0.0058613;0.0055552;0.0020835;0.0020684;0.0035549;0.00051852;0.0082666;0.0018727;0.0023218;0.0019873;0.0039868;0.0061159;0.0038393;0.0053035;0.0048256;0.0034875;0.00086949;0.0058787;0.0038031;0.0042651;0.00050705;0.0027439;0.0061805;0.0016419;0.0014843;0.0033985;0.00028654;0.003171;0.0016611;0.0012126;0.0043529;0.0011192;0.0013733;0.0011421;0.0055916;0.004385;0.005327;0.00064306;0.0021119;0.0015342;0.0067229;0.0015833;0.0029406;0.0040542;0.0014906;0.0034029;0.0034082;0.0004492;0.0057224;0.004932;0.0038572;0.0068187;0.0093912;0.001191;0.0027244;0.0003609;0.015094;0.00048024;0.0028781
6;46.313;4.7183;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.10317;0.0004222;0.049871;0.098257;0.0047165;0.0090657;0.10286;0.0077118;0.00078336;0.0037231;0.078001;0.086383;0.002951;0.002372;0.10326;0.044478;0.0042513;0.0019433;0.0024445;0.020613;0.00023611;0.0018126;0.0065138;0.0048015;0.0031602;0.0052646;3.1102E-05;0.0012864;0.0083457;0.0088328;0.0020127;0.00018721;0.0048181;0.0026461;0.0081351;0.0057754;0.003193;0.0036394;0.0024845;0.0083945;0.00053949;0.0023667;0.0085394;0.0014858;0.0079535;0.0039815;0.0012817;0.0038364;0.0053238;0.00019862;0.0080317;0.0048302;0.0012373;0.0050557;0.0049717;0.0081177;0.00068256;0.00052199;0.0063351;0.0072122;0.0046148;0.0033117;0.0045243;0.0015893;0.0076011;0.0002211;0.0016671;0.004312;3.5566E-05;0.0018562;0.0012505;0.0010835;0.0081697;0.005758;0.003193;0.0010098;0.011188;0.0035502;0.0047622;0.0034517;0.0049364;0.0070688;0.0068725;0.0036829;6.9236E-05;0.0072154;0.0014483;0.0016514;0.0015825;0.00097353
7;58.84;5.9946;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.11317;0.00096598;0.1096;0.11235;0.011357;0.00028313;0.11096;0.0053901;0.00019733;0.00035883;0.10373;0.00013113;0.08736;0.00059893;0.10847;0.062198;0.0043131;0.00036059;0.0011165;0.00092392;0.000207;0.00085367;0.0016278;0.0078525;6.1617E-07;0.0077371;0.00075313;7.6804E-06;0.00021034;0.0006859;0.0031934;0.00081907;0.0040428;0.0039576;0.0046827;0.0018336;0.007202;0.00088324;0.0046817;0.0042273;0.0035981;0.0035516;0.0021773;0.0012651;0.00042897;0.0034556;0.0022568;0.0032058;0.0014997;0.0016952;0.00014188;0.0058178;0.0031844;0.0020574;0.0033852;0.0053051;0.0041021;0.0011816;0.002015;0.0028794;0.0013708;0.0021209;0.0007436;0.0012421;0.0020228;0.0037691;0.0016153;0.0012579;0.0014258;5.261E-05;0.0082971;0.0031338;0.0048503;0.0022555;0.0037705;0.0030457;0.00010262;0.00016262;0.00089791;0.00012455;0.00033001;0.0028775;0.00022508;0.00033277;0.0031502;0.0020761;0.00088825;0.0019275;0.00025525;0.0031775
