TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.089145
PCA;0.003748
PCA
weights;;;;;;;;;6.4525E-05;2.9101E-06;1.0832E-05;7.1107E-06;3.225E-05;3.192E-07;0.2596;2.7022E-09;1.195E-05;5.7062E-07;8.5406E-06;4.5823E-06;7.533E-06;4.2819E-06;3.6158E-06;0.74023;6.8415E-09;1.9402E-08;3.4639E-07;4.8256E-07;3.927E-07;2.9456E-08;5.5607E-08;1.0597E-07;1.9107E-07;1.7501E-07;4.9319E-09;3.6206E-08;2.2523E-08;8.739E-08;1.4528E-07;2.1463E-07;3.2773E-07;1.0229E-08;2.5934E-07;4.2761E-08;2.8224E-07;4.7289E-08;1.1955E-08;2.7194E-07;2.3717E-08;6.0361E-07;5.9437E-08;1.1099E-07;4.4461E-09;8.1096E-08;9.4306E-08;3.6821E-08;5.0016E-08;2.0186E-07;4.0006E-08;1.6477E-08;4.87E-08;3.3576E-08;2.3028E-07;4.1414E-07;4.6672E-07;6.2864E-08;3.3561E-07;3.5882E-07;1.4137E-07;4.3029E-08;7.6198E-08;5.3908E-08;1.7612E-08;1.6084E-07;9.8439E-08;7.5483E-08;2.6621E-08;2.1153E-07;1.4491E-08;2.7022E-08;4.5494E-08;1.8435E-07;1.5153E-07;2.6604E-08;1.9955E-07;4.2361E-07;5.2146E-07;6.6631E-07;1.3597E-08;3.6449E-08;1.7085E-07;2.5853E-07;4.7712E-09;7.2268E-08;1.7453E-07;9.781E-08;2.123E-07;4.4754E-07
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;21.238;1.8933;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.073813;0.061268;0.070794;0.070898;0.073284;0.0036827;0.037111;0.00016704;0.058178;0.015905;0.0573;0.039178;0.052813;0.049486;0.0034529;0.040496;0.0026413;0.0032638;0.0017779;0.00074394;0.0068859;0.0052963;0.0045866;0.0061203;0.0029863;0.0048708;0.0046219;0.0062938;0.00043877;0.0023881;0.0083772;0.0014849;0.0024878;0.00039986;0.00035736;0.0072609;0.0037022;0.0064867;0.0044793;0.001857;0.0060101;0.0062353;0.0052656;0.0016129;0.00026644;0.0050593;0.0062516;0.0033451;0.0069222;0.0029595;0.015737;0.0024671;0.0019235;0.0052658;0.0068393;0.00045417;0.0028358;0.003632;0.0010661;0.0023608;0.0008738;0.0032593;0.0070136;0.0062002;0.0021058;0.0062251;0.003472;0.0056798;0.0029509;0.00046003;0.0026271;0.0052197;0.0034531;0.0051606;0.00077505;0.0015343;0.00019971;0.0046334;0.0036828;0.0062079;0.01187;0.0071398;0.007354;0.0047108;0.0030072;0.00092091;0.00047615;0.0016829;0.00024149;0.0067192
2;20.222;1.8027;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.065986;9.2969E-05;0.064628;0.066361;0.066439;0.0022173;0.027313;0.0036364;0.066641;0.064071;0.048042;0.03724;0.049718;0.0097794;0.057909;0.052117;0.0031253;0.0084438;0.0052197;0.0022148;0.0031751;0.00056484;0.0054109;0.00026649;0.010096;0.002988;0.00014696;0.0015341;0.0054534;0.013247;0.0029403;0.0023685;0.0081402;0.0048586;0.00048576;0.0020767;0.0027871;0.0036444;0.0040517;0.010742;0.0006228;0.00050978;0.00082057;0.0049359;0.00032084;0.00072736;6.8982E-05;0.00025367;1.5126E-05;0.004932;0.0058546;0.0016473;0.0071495;0.0016338;0.0011102;0.0050053;0.015279;0.0087335;0.0074746;0.0077694;0.0033802;0.0069749;0.0042949;0.0070393;0.0072677;0.0045454;0.0033551;0.0031027;0.00095942;0.0054637;0.0050185;0.0026498;0.0029189;0.0034801;0.0033766;0.0055355;0.0055663;0.007435;0.0024468;0.0016235;0.0044465;0.00033426;0.00047986;0.0015378;0.01084;0.005397;0.0084583;0.013935;0.0063861;0.00071389
3;23.319;2.0787;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.073106;0.0025918;0.06981;0.074722;0.073114;0.0030585;0.030598;0.0012283;0.059884;0.036561;0.042452;0.066247;0.067973;0.037659;0.033517;0.028217;0.0029744;0.00523;0.00071334;0.0068335;0.00043075;0.0029639;0.0029048;0.004327;0.0076876;0.0013761;0.0035526;7.2836E-06;0.0014356;0.0012109;0.0030015;0.0027894;0.0029332;0.0028741;0.005592;0.0024348;0.00040234;0.0058019;0.0079355;0.0076678;0.0022638;0.00072182;0.025034;0.0021678;0.00058448;0.004496;0.0083452;3.8334E-05;0.00070406;0.0097585;0.0020027;0.0060572;0.0019145;0.00092135;0.00072294;0.00079705;0.00010484;0.0034962;0.0035185;0.0025923;0.004854;0.0054833;0.0029288;0.0048411;0.006146;0.001594;0.018586;0.0048415;0.00099084;0.0017946;0.0010143;0.001821;0.0083938;0.00093996;0.0055285;0.0065943;0.0017087;0.0013224;0.004068;0.0099314;0.0037894;0.002364;0.0056712;0.0078391;0.006102;0.00025846;0.0072037;0.0015291;0.0071024;0.0046973
4;29.714;2.6488;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.080712;0.00068479;0.082641;0.072197;0.082332;0.003524;0.04656;0.0073342;0.082655;0.0023999;0.054913;0.063858;0.077954;0.049029;0.037783;0.035588;0.0013023;0.004027;0.010291;0.0028019;0.0024209;0.0020705;1.4214E-05;0.0031;0.0010424;0.0056047;0.00081973;0.0041955;0.0014344;0.0034245;0.0033385;0.0061118;1.8671E-05;0.0066326;0.0012239;0.0030929;0.00083892;0.0020636;0.0045465;0.0099962;0.00299;0.0021997;0.0022734;0.0071444;0.00074473;0.0049634;0.00022071;0.0054706;0.013649;0.001211;0.00083841;0.0024952;0.0024558;0.010988;0.0032789;0.00085106;0.0033585;0.0033883;0.0017368;0.0020107;0.0013791;0.0026111;0.0029424;0.0012642;0.000494;0.00086487;0.0029601;0.00052777;0.0036929;0.0052171;0.00102;0.0032281;0.00052871;0.0021919;0.0013835;0.0026199;0.00082411;0.001313;0.0016521;0.0051988;0.0028713;0.0028456;0.00088611;0.0031702;0.0028862;0.0010439;0.0051014;0.00093397;0.0025849;0.0029161
5;27.56;2.4568;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.08391;0.0042261;0.077393;0.080913;0.080804;0.0041956;0.041929;0.0055275;0.074263;0.0027303;0.070894;0.050275;0.070773;0.036629;0.00027244;0.035515;0.0036117;0.0046181;0.0027134;0.0068014;0.0052053;0.0017888;0.0055808;0.0045296;0.0046783;0.0025082;0.0039102;0.0014059;0.0016041;0.0034287;6.2129E-05;0.0035012;0.0016803;0.00799;0.0012275;0.0011299;0.0042045;0.00030948;0.0038233;0.0030765;0.0014405;0.0043787;0.0047309;0.0034981;0.0085016;0.0066148;0.0027628;0.0029566;0.0043434;0.0022029;0.00053055;0.0017016;0.0025655;0.0096878;0.0012846;0.0023511;0.0032554;0.007738;0.0007486;0.001757;0.00025212;0.00091228;0.0020573;0.0097577;0.0020267;0.0023218;0.0024105;0.00084412;0.00097469;0.0027851;0.0069201;0.0011099;0.0087943;0.0086057;0.0059415;0.0075471;0.0036569;0.010353;0.0059755;0.015058;0.0041147;0.0013285;0.0027501;0.0035183;0.0015511;0.010914;0.0010092;0.0031129;0.00016958;0.00053777
6;28.993;2.5846;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.085227;0.0034922;0.074852;0.083199;0.0852;0.00062349;0.047792;0.0024324;0.0036208;0.083839;0.0058477;0.074456;0.077925;0.0070871;0.054256;0.033402;0.00075215;0.0021624;0.0018292;0.0060606;0.008036;0.0019918;0.0021644;0.0024903;0.0015847;0.01055;0.0058359;0.0059782;0.00045538;0.0010543;0.00022899;0.0030585;0.0018489;0.0014423;0.0052241;0.0075749;0.00051631;0.0038248;0.0004498;0.00034757;0.0039323;0.0033317;0.0042634;8.7831E-05;0.0070619;0.0014045;0.010321;0.0025018;0.0025792;0.0040547;0.010783;0.0013112;0.0022215;0.003119;0.0014128;0.0031596;0.00077059;0.00017373;0.00061579;2.7556E-05;0.0065015;0.0044097;0.0014771;0.005163;0.0065959;0.0064026;0.0046491;0.0012044;0.003006;0.0013015;0.0024096;0.0040234;0.0025847;0.002493;0.0042556;0.0045652;0.0030951;0.0032301;0.0010171;0.0022986;0.016722;0.0051021;0.012456;0.001252;0.0047338;0.00080637;0.01139;0.0055467;0.0092846;0.00017616
7;37.373;3.3316;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.097981;0.0029502;0.090095;0.096711;0.089564;0.0051997;0.027832;8.9974E-05;0.092481;0.0045705;0.063088;0.087287;0.08578;0.05762;0.0024889;0.036973;5.4032E-05;0.00047409;0.0011146;0.0010383;0.0018902;0.00065731;0.0034357;0.0024763;0.0020188;0.00028308;0.00089861;0.0025105;0.0025982;0.00016327;0.0062126;0.0021996;0.0014913;0.004825;0.001632;0.00038763;0.0018655;0.0024227;0.00011434;0.00044638;0.0027387;0.0022786;0.00020489;0.0061398;0.0060133;0.0015889;0.0046941;0.0014026;0.0018629;0.004614;0.0050353;0.0018375;0.0027013;0.0025578;0.0030188;0.00017987;0.0015742;0.0017064;0.00025191;0.0010596;0.0010178;5.2121E-06;0.0020518;0.0022249;0.0024629;0.0033284;0.0040772;0.011901;0.0019902;8.1169E-05;0.004254;0.0023479;0.0017319;0.0030028;0.0042287;0.001902;5.5549E-06;0.0023775;0.00015599;0.0010069;0.0047688;0.00078103;0.00049263;0.00040057;0.00082338;0.0053395;0.00070962;0.00049109;0.0015661;0.0010911
