TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.89333
PCA;0.014784
PCA
weights;;;;;;;;;0.024512;0.00011728;0.0017913;0.0045432;0.00056233;6.4172E-05;0.96671;7.8583E-07;3.3568E-05;5.0481E-05;6.1986E-05;3.1506E-05;8.1824E-05;0.00049428;0.00064448;0.00013871;3.331E-07;2.9022E-07;1.3137E-05;2.592E-06;3.0505E-05;1.5939E-05;1.5371E-05;6.9653E-06;1.2727E-05;1.5388E-05;3.6853E-06;3.5522E-05;2.4402E-07;8.8277E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;17.118;15.292;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.30967;0.0019354;0.00015209;0.14934;0.010293;0.00062081;0.017998;0.001256;0.00077586;0.0023674;0.004402;0.0013982;0.19177;0.27039;0.0035616;0.00071275;0.0026447;0.0011076;0.0061998;0.00059932;0.0013383;0.0030369;0.0028407;0.0060584;0.0016558;0.00054847;0.0045726;0.00086996;5.4303E-05;0.0018307
2;15.772;14.089;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.18805;0.0013632;0.12854;0.1089;0.20005;7.6469E-05;0.016595;0.00067032;0.0017892;0.00019395;0.00074315;0.0024775;0.19731;0.14012;0.00036527;0.001431;0.00029092;0.00091441;0.0003221;0.0013289;0.00042262;0.0014924;0.00049381;0.00075787;0.00096133;0.00021663;0.0010585;0.0012615;0.0005498;0.0012598
3;16.067;14.354;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.21664;0.00058173;0.10922;0.084867;0.21202;0.0014076;0.015226;0.0024426;0.00048696;0.0012923;0.0019394;0.00073043;0.19271;0.14132;0.0024324;0.0010534;0.00021452;0.0005334;0.0013954;0.00084622;0.00088134;0.00023463;0.0015596;0.00049005;0.0018514;0.0032809;0.00021975;2.4951E-05;0.00279;0.0013117
4;19.233;17.181;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.23001;0.00043872;0.21684;0.22784;0.0003149;0.00011478;0.014907;0.00012576;2.9155E-06;0.00014812;0.00014725;0.00036658;0.22042;0.00023455;0.00059129;0.082854;0.00022501;0.00016709;0.00041483;5.1086E-05;0.00062489;0.00050895;0.00061614;5.2469E-05;0.00027708;9.1072E-05;0.00040303;0.000204;7.0171E-05;0.00093988
5;16.87;15.07;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.23417;0.0023276;0.1522;0.17578;0.0056616;0.0022691;0.014737;0.0002172;9.5255E-05;0.0019054;0.000679;0.00051224;0.23445;0.16046;0.00074154;0.00084729;0.00015282;0.002502;0.00012145;0.0046855;0.00023139;0.00048711;2.7714E-05;0.00062544;0.001364;0.00094591;6.8028E-06;0.00085609;0.0007011;0.00023774
6;18.688;16.695;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.22393;0.00025301;0.21456;0.22538;0.00034515;7.0646E-06;0.015409;0.0011748;0.00041682;7.1353E-05;0.00024671;0.00051118;0.22204;0.00013068;0.0018479;0.082671;0.0020133;0.00015256;6.8598E-05;3.9152E-05;0.00016222;0.0009372;0.00058429;0.00025529;0.0027666;1.1057E-05;0.0013319;5.1909E-07;0.0020502;0.00063077
7;18.307;16.354;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.2464;0.0001616;0.16073;0.19343;7.796E-06;9.479E-05;0.013722;0.00019505;6.2036E-05;0.00031147;8.4955E-06;3.3879E-05;0.22909;0.15301;0.00069403;2.3418E-05;0.00010525;0.00018635;9.5142E-05;0.00019056;1.4028E-05;0.00018571;6.3926E-05;0.00011312;0.00054504;0.00015704;0.00010275;3.8108E-05;0.00016151;7.2856E-05
8;19.499;17.419;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.23133;6.5026E-08;0.21941;0.22726;4.3652E-05;1.0031E-05;0.014999;0.00017012;0.00028582;0.00013414;0.00010134;1.8259E-06;0.22108;3.748E-05;9.3892E-05;0.08337;0.00011001;3.8532E-05;0.00013787;0.00010717;4.4474E-05;5.9905E-05;9.2462E-05;4.1684E-05;3.9532E-05;0.00028981;0.00017004;0.00027306;1.6508E-05;0.00024924
9;18.371;16.412;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.2224;0.00046613;0.21149;0.22414;0.00012595;0.0014135;0.015062;0.00011873;0.0020091;0.0020926;0.0026977;0.00081477;0.21571;0.0010305;0.0012292;0.081698;0.00021408;0.0012018;0.00045335;0.001541;0.00085917;0.00070029;0.0035792;0.00020221;0.0032838;0.0013878;0.00063758;0.0013545;0.0013374;0.0007542
10;18.321;16.366;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.22574;0.0019966;0.21319;0.21814;0.0016507;0.00086949;0.016374;0.0011101;0.00079598;0.0010239;0.003814;0.0007148;0.21422;0.0041503;0.0024943;0.081433;0.00069137;0.0014583;0.0009745;0.0013898;0.0011494;0.00055642;0.0013035;0.00047446;0.00044641;0.00058652;0.00095795;0.00088521;0.0013246;7.709E-05
11;19.511;17.43;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.23663;1.0262E-05;0.22234;0.21994;1.5221E-05;0.00014997;0.015422;4.5545E-05;0.00013221;1.4168E-05;1.6494E-05;0.00014571;0.21936;0.00030871;0.00020074;0.082426;2.4751E-06;0.00017313;0.000481;0.0001818;0.00011042;0.00071284;0.00038614;0.00012625;0.00016881;0.00012814;0.00012561;6.7711E-05;2.2984E-05;0.00015847
12;15.852;14.161;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.20129;0.0022136;0.11516;0.089997;0.20854;0.0009521;0.016211;0.00059599;0.00019732;1.0838E-05;0.0019344;0.0017987;0.20024;0.14731;0.00033016;0.00098528;0.0020566;0.00014224;0.00058232;0.00031779;0.00075813;0.0017758;0.0015081;0.00022139;0.0004568;0.00040366;0.00038785;0.0018517;0.0011712;0.00060433
13;19.179;17.133;2;0.85;0.25;125;125;Euclidean(MinimumTimesMedian);0.23116;0.00054426;0.21953;0.22161;0.00022699;0.00010266;0.015396;5.9891E-05;4.5188E-05;0.00024667;4.0883E-06;0.00038575;0.21856;0.0015801;0.00099031;0.083458;0.00043598;3.5844E-05;0.00037616;0.001072;0.00031206;0.0003336;0.0006863;0.00084849;0.00017411;0.00023236;8.0735E-06;0.0010387;0.00025038;0.00029686
