TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.29083
PCA;0.0021989
PCA
weights;;;;;;;;;1.0164E-07;8.7193E-07;4.0199E-06;1.1076E-05;0.00010369;8.6623E-08;8.1203E-05;9.6962E-09;1.0618E-08;1.8344E-06;1.6965E-07;3.5901E-06;2.4578E-07;2.6642E-06;5.6478E-06;0.99977;5.4104E-09;6.801E-09;6.3996E-07;4.4865E-09;3.0385E-08;5.7627E-09;1.1967E-08;9.1067E-09;4.2637E-08;2.5013E-07;2.0449E-08;4.3942E-07;1.4178E-08;8.4893E-09;1.7573E-07;3.7998E-10;3.4276E-07;6.4038E-08;4.875E-10;1.9258E-07;5.7437E-07;1.6074E-10;8.6431E-09;1.2742E-07;1.6201E-08;8.4802E-10;5.1162E-09;7.6166E-08;2.3561E-08;3.2664E-08;5.6328E-07;1.0296E-08;8.4223E-08;2.8506E-08;4.3513E-08;3.1231E-08;1.1702E-07;8.1642E-07;1.7649E-07;3.9407E-08;6.1312E-08;2.2478E-10;3.3745E-08;4.3934E-08;4.8281E-08;1.5478E-07;3.7471E-07;1.6825E-08;3.0979E-09;5.1881E-07;2.4169E-08;1.0037E-07;4.1497E-08;1.2014E-08;9.5889E-08;9.9054E-08;1.6577E-07;4.8044E-10;3.3785E-08;3.911E-07;3.782E-07;4.3774E-08;4.914E-07;2.0938E-08;4.8314E-08;8.6979E-08;4.9618E-08;1.2593E-07;6.5443E-08;4.4913E-08;9.269E-08;8.1462E-08;1.7694E-07;1.1082E-07;4.7034E-11;1.3472E-07;4.4995E-08;5.4364E-08;8.0403E-08;8.1668E-08;9.4005E-08;8.7702E-08;1.8887E-09;1.862E-07;3.4047E-08;8.616E-08;1.8246E-08;6.2944E-09;1.2245E-06;4.5317E-08;1.2308E-07;5.4531E-07;3.0528E-09;3.5316E-08;4.2347E-09;4.2237E-09;1.1141E-07;4.1421E-07;1.8721E-09;1.3251E-09;1.0149E-07;1.301E-07;5.8339E-07;4.2618E-09
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;28.483;8.2836;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.05229;0.0017239;0.048891;0.050561;0.0018949;0.0041909;0.053083;0.00036587;0.051486;0.0094159;0.048876;0.0025316;0.004642;0.046657;0.0057168;0.052197;0.0030801;0.0084157;0.0022365;0.0096795;0.0052756;0.00019837;0.0021933;0.0028112;0.0021827;0.00016295;0.0097428;0.002979;0.0011103;0.0036445;0.0033039;0.0028818;0.017115;0.0017343;0.0018294;0.00078242;0.010439;0.0052843;0.007768;0.00043397;0.00039381;0.01836;0.010699;0.0062112;0.0015938;0.0003041;0.0020892;0.016638;0.015767;0.0099529;0.0049672;0.0080262;0.00015808;0.011353;0.0060706;0.0030329;0.0015904;0.00275;0.0054155;0.0089945;0.0074756;0.0011598;0.00026124;0.0078028;0.010766;0.0014165;0.0095866;0.0053678;0.0072836;0.019989;0.0020763;0.00087306;0.016177;0.00070508;0.012236;0.00075751;0.0039632;0.001538;0.0011798;0.014355;0.0075188;0.0031016;0.0019472;0.0072723;0.0089097;0.0094791;0.0086045;0.0028111;0.006148;0.018466;0.012639;0.00054716;0.012303;0.0038171;0.0010267;0.0070988;0.0037894;0.0012244;0.0023905;0.0034613;0.00635;0.00071762;0.0036533;0.00062629;0.0086193;0.00040525;0.010453;0.0029003;0.014517;0.0031611;3.3169E-05;0.0012979;0.00018743;0.0048876;0.0022596;0.0066856;0.0044403;0.0043514;0.00073316;0.0020226
2;33.117;9.6314;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.05764;0.0081479;0.055889;0.048774;0.0021414;0.0030886;0.04781;0.00062359;0.04098;0.023912;0.043879;0.015122;0.0089924;0.05454;0.0033779;0.057616;0.0038824;4.3312E-05;0.00045068;0.0017912;0.010846;0.011935;0.0074569;0.0062866;0.0063065;0.018151;0.0062422;0.0039868;0.011013;0.0052501;0.00070556;0.0010475;0.0038182;0.0079177;0.0079158;0.0032707;0.00068919;0.0078111;0.0028076;0.0002254;0.0019886;0.0011957;0.0013921;0.0048202;0.00023501;0.0037649;0.0006335;0.0019552;0.0083903;0.001309;0.003096;0.0079593;0.0047955;0.0019276;0.014574;0.01216;0.0049768;0.0063502;0.011722;0.00068671;0.010505;0.0010269;0.0025154;0.0018947;0.0003398;0.020342;0.010407;2.2297E-05;0.000599;0.0012038;0.00013377;0.0018773;0.0053216;0.0009774;0.0041889;0.0056157;0.019456;0.0093122;0.0022375;0.0071752;0.0076494;0.004042;0.0024873;0.0083535;0.0058262;0.0005906;0.004201;0.0064214;0.011814;0.0064727;0.0040655;0.0014514;0.0017721;0.0048919;0.0075317;0.0069706;0.0020117;0.001913;0.015815;0.0021942;0.0017947;0.0054022;0.0011864;0.00070076;0.0023381;0.0011571;0.0027166;0.0032676;0.001577;0.0086329;0.0042195;0.01613;0.0050182;0.0025025;0.00745;0.00076039;0.011764;5.1702E-05;0.010396;0.0049909
3;28.825;8.3831;2;0.85;0.25;100;100;Euclidean(MinimumTimesMedian);0.054398;0.0078137;0.052268;0.044953;0.0065929;0.005681;0.040563;0.0025744;0.012942;0.0055775;0.051801;0.0061068;0.0027601;0.050062;0.011163;0.055421;0.00050025;0.00022874;0.0019758;0.0020641;0.0099276;0.0024273;0.0013759;0.0028217;0.0046262;0.0012847;0.011061;0.013841;0.0074208;0.001512;0.0050215;0.0025006;0.0022057;0.00903;0.004012;0.0077557;0.0048107;0.00014551;0.00051936;0.0049845;0.00081503;0.012196;0.011918;0.00092007;0.0056858;0.0028156;0.001357;0.0013218;0.0027019;0.0038432;0.0082628;0.0043778;0.0039808;0.0028599;0.0044409;0.0079807;0.0079408;0.018121;0.00069012;0.0071915;0.0022837;0.0074762;0.0026356;0.0030651;0.0017448;0.0039173;0.0066658;0.0061597;0.0056917;0.00012318;0.0026009;0.0090031;0.0068859;0.01551;0.00097015;0.0079763;0.0020433;0.0013065;0.010378;0.00052293;0.014821;9.2445E-05;0.0023763;0.0038141;0.012816;0.003516;0.0020536;0.0067058;0.0045755;0.0054843;0.00024966;0.0039452;0.021477;0.0096723;0.0081099;0.0050005;0.0039354;0.0063041;0.009317;0.0055767;0.011207;0.0013661;0.011905;0.0058362;0.0013795;0.0065288;0.010322;0.011892;0.014641;0.0020006;0.0038965;0.0079235;0.0081623;0.014086;0.001306;0.013288;0.0018408;0.016891;0.0038575;0.0027148
4;52.526;15.276;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.071376;0.0005822;0.061806;0.072155;0.0058089;0.0020034;0.059138;0.00018596;0.066196;0.0050943;0.057665;0.011451;0.0052787;0.069918;0.0050129;0.071778;0.0014535;0.00096063;0.008042;0.0022842;0.001988;0.0031267;0.0017362;0.001126;0.0010349;0.0048327;0.0068563;0.0088459;0.00042723;0.0089408;0.0028633;0.00069872;0.0025876;0.00084634;0.0055041;0.0018284;0.0086145;0.0087934;0.0056344;0.004393;0.0072342;0.011841;0.0013209;8.303E-05;0.001922;0.0024278;0.0017669;0.0011426;0.0029655;0.00075123;0.0073511;0.0033208;0.00051049;0.0037568;0.0055158;0.0050726;0.0059829;0.015009;0.012669;0.0063591;0.0018688;0.0033455;0.0026482;0.0053635;0.0043542;0.0046834;0.0038965;0.0039954;0.0013272;0.0012618;0.0078191;0.0028455;0.00080567;0.0057899;0.0022969;0.0071512;0.0025507;0.00053089;0.0010584;0.0015743;0.0077469;0.0018014;0.0041485;0.0037293;0.0029925;0.0033202;0.013849;0.0044234;0.0012004;0.0012465;0.0070409;0.020399;0.0014521;0.015542;0.00036129;0.0089517;0.0082098;0.0043219;7.4864E-05;0.0092425;0.00021714;0.002733;0.0010712;0.0084403;0.0025457;0.003901;0.00091982;0.00027083;0.002246;0.0012851;0.0022075;0.00087121;0.0016951;0.0039104;0.0024065;0.0032075;0.010828;0.0095796;0.00011695;0.00045522
5;46.02;13.384;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.064679;0.0016778;0.067955;0.015899;0.00019035;0.00039956;0.065537;0.0045804;0.049245;0.0039233;0.056308;0.066674;0.0022298;0.066291;0.011375;0.067324;0.011146;0.00064016;0.0016846;9.2936E-06;0.0017776;0.0063464;0.0020947;0.003077;7.4116E-05;0.0065643;0.0034245;0.0011317;0.0038097;0.011841;0.004434;0.0089309;0.0021384;0.002529;0.0027245;0.00070041;0.0020058;0.0024726;0.0060373;0.0011085;0.0012059;0.0032843;0.0089041;0.0030594;0.00095959;0.0064861;0.0026506;0.0070151;0.0022883;0.00070067;0.0027982;0.0074604;0.0071151;0.0021972;0.0030711;0.0064687;0.006407;0.00043306;0.0051307;0.0060626;0.0021394;0.0024563;0.00088127;0.01432;0.0080091;0.0015029;0.0079626;0.00047748;0.0011908;0.0016367;0.0048924;0.0047797;0.00058093;0.02173;0.0013433;0.00086065;0.00083861;0.0068962;0.0030244;0.0025347;0.001761;0.0065101;0.0036723;0.0065928;0.006719;0.0073531;0.0010847;0.0026717;0.0018111;0.0094402;0.0023508;0.0031301;0.0018127;0.00036318;2.0608E-06;0.0093022;0.0010037;2.196E-05;0.0049557;0.00378;0.00040536;0.013576;0.0049469;0.0032934;0.0091174;0.0062569;0.0044014;0.0076128;0.0097753;0.0050715;0.0019385;0.004187;0.016758;0.0045343;0.010616;0.0037959;0.0053787;0.0056506;0.00077078;0.0048285
6;46.967;13.659;2;0.85;0.25;100;125;Euclidean(MinimumTimesMedian);0.063055;0.00039697;0.066316;0.062641;0.0018149;0.0084263;0.05682;0.0012403;0.065437;0.00025636;0.06945;0.0049059;0.0068546;0.060228;0.0015987;0.069249;0.0034201;0.0015892;0.0034572;0.0053469;0.0015419;2.098E-05;0.0016216;0.0021549;0.0037718;0.0039043;0.0064471;0.003896;0.0039658;0.00039853;0.0096029;0.00070441;0.0013273;0.00032825;0.00077904;0.003012;0.0094041;0.00068777;0.0014655;0.0024553;0.0031271;0.010245;0.019581;0.0064748;0.0041694;0.0062844;0.0071026;0.0016283;0.002884;0.0047829;0.016233;0.001788;0.00022748;0.005878;0.0024631;0.0014304;0.001448;0.0028756;0.00058476;0.00027354;0.001233;0.0015618;0.0018674;0.00090811;0.0098949;0.0050467;0.001277;0.0031932;0.0065505;0.011525;0.0025637;0.00030116;0.004244;0.016776;0.010106;0.0040272;0.0066761;0.0031936;0.0050114;0.0015153;0.0012734;0.01364;0.0049552;0.0041297;0.0025742;0.014417;0.0028538;0.006208;0.004439;0.001576;0.0070112;0.0024838;0.0033637;0.0053492;0.015999;0.0074015;0.0060943;0.011502;0.00088714;0.0036789;0.0012889;0.0038088;0.0029038;0.0039605;0.00079927;0.0071722;0.0015978;0.0071941;0.0052109;0.0030734;0.0017169;0.0070388;0.0055167;0.0011286;0.0015677;8.8481E-05;2.1931E-05;0.0039754;0.0068469;0.0083072
7;77.935;22.666;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.089462;0.0031856;0.079604;0.075009;0.00062996;0.003978;0.074226;0.0024813;0.0071438;0.0036076;0.08619;0.0043496;0.023538;0.087784;0.0022109;0.089177;0.0062543;0.0047927;0.0015355;0.0031314;0.0078607;0.0020339;0.00051366;0.0048576;1.6733E-05;0.0016237;1.6973E-05;0.0040428;0.0005874;0.0017849;0.0038963;0.0032696;0.0039175;0.002543;0.015657;0.00021401;0.0062456;0.0078169;0.010233;0.00090203;0.0027253;0.0011718;0.0030131;0.0020263;0.0019005;0.00044051;0.002271;0.002841;0.014262;0.00023106;0.0052065;0.0023608;2.0917E-05;0.00012437;0.0015918;0.0092276;0.0020955;0.0033014;0.0036795;0.00031168;0.0148;0.0016767;0.0053143;0.0010519;0.0012117;0.00097797;0.003916;0.0016859;0.001341;0.00059539;0.0012846;0.00071551;0.0010425;0.0016247;0.0055588;0.011248;0.00075507;0.00023151;0.00070173;0.0024775;0.0020658;0.0042372;0.00065019;0.0058242;0.0085661;0.0001524;0.0041929;0.0016753;0.0036114;0.0013927;0.00098909;0.0022419;0.0046808;0.0031606;0.0020789;0.0038191;0.00062863;0.0052525;0.0010425;0.004644;0.0034535;0.00074032;0.001087;0.0024812;0.003053;0.0042942;0.0002755;0.0030906;0.0030562;0.013819;0.0029569;0.00018185;0.0097574;0.018006;0.0050541;0.0079429;0.00015721;0.0077725;0.00711;0.0014674
